stock_id,stock_name,episode_start_date,evaluation_date,dataset,normal_subregime,production_market_regime,market_path_state,first_seen_flag,days_since_episode_start,days_since_first_top120,days_since_first_breakout,days_since_first_volume_expansion,days_since_first_rs_above_80,days_since_first_momentum_top30,previous_top120_presence_20d,days_since_last_top120_exit,reentry_flag,reacceleration_flag,rs_market_pct_day0,rs_market_pct_day_minus_1,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_market_pct_day_minus_10,rs_slope_3d,rs_slope_5d,rs_slope_10d,rs_positive_change_days_5d,rs_acceleration_3d_vs_5d,rs_distance_from_recent_peak,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,sector_excess_return_1d,sector_excess_return_3d,sector_excess_return_5d,institution_buy_days_3d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_1d,institution_flow_3d,institution_flow_previous_3d,institution_flow_5d,institution_flow_10d,institution_flow_acceleration,institution_flow_concentration,institution_flow_volatility,foreign_buy_days_5d,trust_buy_days_5d,foreign_trust_alignment,price_flow_alignment,positive_price_flow_alignment,trend_efficiency_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,downside_volatility_5d,reversal_count_5d,positive_close_count_5d,close_location_average_3d,close_location_average_5d,upper_shadow_average_3d,large_range_day_count_5d,return_1d,return_3d,return_5d,return_10d,volume_ratio_1d_20d,volume_ratio_3d_20d,volume_ratio_5d_20d,volume_expansion_days_5d,price_advance_per_volume_unit,price_new_high_volume_confirmation,price_new_high_volume_divergence,close_progress_3d,close_progress_5d,momentum_score,momentum_rank,momentum_score_percentile,momentum_rank_change_1d,momentum_rank_change_3d,raw_union_rank,source_A,source_B,source_C,source_D,source_combination,source_count,role,confidence,role_confidence_source,entry_close,episode_return_day0_to_day10,episode_outcome,future_trade_date_10d,maturity_status,feature_as_of_date,max_source_date,point_in_time_valid,data_status,date_split,d0_freshness_pass,d0_rs_path_pass,d0_rank_health_pass,d0_positive_family_count,d0_flow_pass,d0_efficiency_pass,D0_A_PASS,D0_B_PASS,D0_C_PASS,day0_state,bundle_thresholds,confirmation_date,promotion_reference_close,promotion_return_next_10d,promotion_outcome,promotion_maturity_date,pre_confirmation_return,price_move_before_confirmation,remaining_return_to_episode_day10,maximum_remaining_upside_10d,maximum_remaining_downside_10d,promotion_delay_sessions,policy,confirmation_unit,day1_return_from_day0_close,day1_market_excess_return,day1_sector_excess_return,day1_close_location,day1_upper_shadow,day1_volume_ratio,day1_momentum_rank,day1_momentum_rank_change,day1_rs_market_pct,day1_rs_change,day1_institution_flow,day1_price_flow_alignment,day1_top120_status,day1_source_count,day1_source_change,day1_source_combination,day1_breakout_hold,day1_gap_hold,day1_failed_follow_through,d1_relative_pass,d1_rs_health_pass,d1_rank_health_pass,D1_A_PASS,d1_flow_pass,D1_B_PASS,d1_controlled_pass,D1_C_PASS,day1_promotion_state,return_day0_to_day3,market_excess_return_day0_to_day3,sector_excess_return_day0_to_day3,positive_days_count_3d,market_outperform_days_count_3d,momentum_rank_change_day0_to_day3,day3_momentum_rank,rs_change_day0_to_day3,day3_rs_market_pct,rs_positive_days_3d,institution_buy_days_day1_to_day3,institution_flow_day1_to_day3,institution_flow_acceleration_day3,volume_confirmation_day1_to_day3,volume_without_price_progress_day1_to_day3,trend_efficiency_day0_to_day3,max_drawdown_day0_to_day3,day3_top120_status,day3_source_count,day3_source_combination,breakout_hold_day3,reacceleration_by_day3,d3_relative_pass,d3_rs_health_pass,d3_rank_health_pass,D3_A_PASS,d3_flow_pass,D3_B_PASS,d3_controlled_pass,D3_C_PASS,day3_promotion_state,staged_promotion_stage
3044,健鼎,2026-06-15,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.0,-0.3846153846153832,NEUTRAL,2026-06-30,,2026-06-18,2026-06-18,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,,,,,,,True,True,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-18,573.0,-9.24956369982548,PROMOTION_LOSER,2026-07-03,10.1923076923077,10.1923076923077,-9.598603839441534,4.363001745200701,-13.089005235602091,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1923076923077,7.839266224139885,7.54079254079254,3.0,2.0,79.0,38.0,12.26201032264541,85.31114327062228,2.0,3.0,2266821775.0,911163738.0,3.0,0.0,1.0,0.0,True,2.0,AC,True,True,True,True,True,True,True,True,True,True,PROMOTE_DAY3_SHADOW,
2340,台亞,2026-06-16,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1,-10.10230179028133,LOSER,2026-07-01,,2026-06-22,2026-06-22,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,,,,,,,True,True,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-22,42.8,-8.99532710280373,PROMOTION_LOSER,2026-07-06,9.462915601023013,9.462915601023013,-17.873831775700932,7.009345794392519,-18.224299065420556,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.462915601023013,5.244722701301362,9.462915601023013,2.0,2.0,87.0,29.0,-5.704232721184525,74.36823104693141,1.0,2.0,336687941.4,68645985.89999998,2.0,1.0,0.7551020408163259,-1.534526854219953,True,1.0,C,True,False,True,False,True,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
2460,建通,2026-06-17,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,2.8169014084507005,NEUTRAL,2026-07-02,,2026-06-23,2026-06-23,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,,,,,,,True,True,True,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-23,36.8,-0.6793478260869512,PROMOTION_NEUTRAL,2026-07-07,3.6619718309859106,3.6619718309859106,-0.8152173913043348,14.130434782608713,-4.891304347826075,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6619718309859106,0.9956039316786347,3.6619718309859106,2.0,1.0,,,7.425505833610032,84.48773448773449,1.0,2.0,28295949.99999999,6471997.199999984,2.0,1.0,0.4814814814814799,-1.9718309859155014,False,0.0,,True,False,True,True,False,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
6243,迅杰,2026-06-23,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,-5.421686746987953,NEUTRAL,2026-07-07,,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,,,,,,,True,False,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-26,43.0,-16.162790697674424,PROMOTION_LOSER,2026-07-13,3.6144578313253017,3.6144578313253017,-8.720930232558144,-0.5813953488372103,-16.162790697674424,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6144578313253017,8.983576941146499,10.048281360737066,1.0,2.0,-10.0,69.0,7.3624284871581125,95.67411679884643,2.0,1.0,7878046.949999999,-165440.0,1.0,2.0,0.22058823529411775,-5.805038335158819,True,1.0,C,True,False,True,True,True,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
8438,昶昕,2026-06-23,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,-3.861386138613865,NEUTRAL,2026-07-07,,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,,,,,,,True,True,True,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-26,92.7,-0.9708737864077777,PROMOTION_NEUTRAL,2026-07-13,-8.217821782178214,-8.217821782178214,4.746494066882412,19.201725997842487,-1.8338727076591232,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.217821782178214,-2.8487026723570175,-2.7889401317981903,0.0,1.0,-26.0,125.0,1.0950997252367074,82.1917808219178,2.0,1.0,4348917.899999991,-21364534.700000007,0.0,2.0,1.0,-8.217821782178214,False,1.0,A,True,False,False,True,True,True,False,False,False,False,REJECT_CONFIRMATION_SHADOW,
1216,統一,2026-06-24,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1,4.6604527296937315,NEUTRAL,2026-07-08,,2026-06-29,2026-06-29,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,,,,,,,True,False,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-29,75.7,3.6988110964332854,PROMOTION_NEUTRAL,2026-07-14,0.7989347536617952,0.7989347536617952,3.830911492734468,4.887714663143994,-2.5099075297225992,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7989347536617952,3.0656992985714004,1.0816328559490218,2.0,3.0,,,7.896586282753432,77.6657060518732,3.0,2.0,634672026.6000001,310080046.3000001,0.0,0.0,0.23076923076923328,-1.3227513227513255,False,0.0,,False,False,True,True,False,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
1315,達新,2026-06-24,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3,2.4077046548956593,NEUTRAL,2026-07-08,,2026-06-29,2026-06-29,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,,,,,,,True,False,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-29,62.1,2.7375201288244666,PROMOTION_NEUTRAL,2026-07-14,-0.32102728731941976,-0.32102728731941976,2.7375201288244666,5.152979066022545,-0.48309178743961567,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32102728731941976,1.9457372575901855,1.5941827348619597,1.0,1.0,-58.0,154.0,2.5135047469341387,58.14121037463977,2.0,2.0,-310200.0,-561200.0,1.0,0.0,0.4999999999999911,-0.48154093097912964,False,1.0,A,False,False,True,True,True,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
4119,旭富,2026-06-24,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.25,1.1299435028248483,NEUTRAL,2026-07-08,,2026-06-29,2026-06-29,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,,,,,,,True,True,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-29,44.25,0.7909604519773961,PROMOTION_NEUTRAL,2026-07-14,0.0,0.0,1.1299435028248483,5.084745762711873,-1.6949152542372836,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.266764544909605,-0.3053435114503955,1.0,2.0,,,11.421751479388362,84.72622478386167,2.0,1.0,-2579975.8,-3943685.9000000004,0.0,0.0,0.0,-0.8958566629339249,False,0.0,,True,False,True,True,False,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
2458,義隆,2026-06-25,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.9444444444444375,NEUTRAL,2026-07-09,,2026-06-30,2026-06-30,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,,,,,,,True,True,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-30,189.0,-5.555555555555558,PROMOTION_NEUTRAL,2026-07-15,5.000000000000004,5.000000000000004,-2.910052910052907,3.9682539682539764,-8.201058201058197,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.000000000000004,5.279643871853712,7.8391167192429005,2.0,2.0,,,10.605634036929999,89.98559077809799,3.0,2.0,294108546.0,-55346020.0,2.0,1.0,0.36,-4.444444444444439,False,0.0,,True,False,True,True,False,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
00674R,期元大S&P黃金反1,2026-06-25,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.82,-1.9792342634652793,NEUTRAL,2026-07-09,,2026-06-30,2026-06-30,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,,,,,,,True,False,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-30,30.88,-1.1010362694300557,PROMOTION_NEUTRAL,2026-07-15,0.1946787800129801,0.1946787800129801,-2.169689119170981,0.2590673575129543,-5.148963730569944,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1946787800129801,0.47432265186668765,,1.0,1.0,81.0,11.0,4.188855344709722,90.05763688760807,2.0,1.0,4922596.3100000005,19300670.130000003,0.0,0.0,0.05882352941176348,-1.5574302401038298,True,1.0,A,True,True,True,True,True,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
1313,聯成,2026-06-25,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.55,-0.3984063745020028,NEUTRAL,2026-07-09,,2026-06-30,2026-06-30,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,,,,,,,True,False,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-30,12.45,1.6064257028112428,PROMOTION_NEUTRAL,2026-07-15,-0.7968127490039945,-0.7968127490039945,0.40160642570281624,16.465863453815267,-2.8112449799196804,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7968127490039945,-0.5171688771502869,-0.3113758558001001,1.0,1.0,17.0,77.0,-1.8676408561176316,90.4178674351585,0.0,1.0,-33063082.749999996,30026358.49999999,0.0,1.0,0.16666666666666863,-2.788844621513953,True,1.0,A,True,False,False,True,True,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
6582,申豐,2026-06-25,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,-0.3039513677811634,NEUTRAL,2026-07-09,,2026-06-30,2026-06-30,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,,,,,,,True,False,False,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-30,33.0,-0.7575757575757569,PROMOTION_NEUTRAL,2026-07-15,0.3039513677811634,0.3039513677811634,-0.60606060606061,3.0303030303030276,-3.9393939393939426,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3039513677811634,0.5835952396348709,0.7893882609850578,1.0,1.0,-34.0,147.0,1.0980928298797608,76.94524495677233,1.0,2.0,371900.0,-2024024.9999999995,1.0,0.0,0.09090909090909208,-1.4925373134328401,False,1.0,A,True,False,True,True,True,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
3605,宏致,2026-07-01,,A,RANGE_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6,-0.8177570093457764,NEUTRAL,2026-07-16,,2026-07-06,2026-07-06,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,,,,,,,True,True,True,,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-07-06,87.7,-3.762827822120862,PROMOTION_NEUTRAL,2026-07-21,2.453271028037385,2.453271028037385,-3.192702394526792,10.034207525655647,-17.331812998859753,3,P7_D3_A,DAY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453271028037385,3.4371288267693423,0.3027333936287846,1.0,1.0,,,3.5678370740389056,91.42033165104542,2.0,2.0,465491440.3,54717273.30000001,1.0,2.0,0.30434782608695815,-2.663706992230841,False,0.0,,True,False,True,True,False,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,
