stock_id,stock_name,episode_start_date,evaluation_date,dataset,normal_subregime,production_market_regime,market_path_state,first_seen_flag,days_since_episode_start,days_since_first_top120,days_since_first_breakout,days_since_first_volume_expansion,days_since_first_rs_above_80,days_since_first_momentum_top30,previous_top120_presence_20d,days_since_last_top120_exit,reentry_flag,reacceleration_flag,rs_market_pct_day0,rs_market_pct_day_minus_1,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_market_pct_day_minus_10,rs_slope_3d,rs_slope_5d,rs_slope_10d,rs_positive_change_days_5d,rs_acceleration_3d_vs_5d,rs_distance_from_recent_peak,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,sector_excess_return_1d,sector_excess_return_3d,sector_excess_return_5d,institution_buy_days_3d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_1d,institution_flow_3d,institution_flow_previous_3d,institution_flow_5d,institution_flow_10d,institution_flow_acceleration,institution_flow_concentration,institution_flow_volatility,foreign_buy_days_5d,trust_buy_days_5d,foreign_trust_alignment,price_flow_alignment,positive_price_flow_alignment,trend_efficiency_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,downside_volatility_5d,reversal_count_5d,positive_close_count_5d,close_location_average_3d,close_location_average_5d,upper_shadow_average_3d,large_range_day_count_5d,return_1d,return_3d,return_5d,return_10d,volume_ratio_1d_20d,volume_ratio_3d_20d,volume_ratio_5d_20d,volume_expansion_days_5d,price_advance_per_volume_unit,price_new_high_volume_confirmation,price_new_high_volume_divergence,close_progress_3d,close_progress_5d,momentum_score,momentum_rank,momentum_score_percentile,momentum_rank_change_1d,momentum_rank_change_3d,raw_union_rank,source_A,source_B,source_C,source_D,source_combination,source_count,role,confidence,role_confidence_source,entry_close,episode_return_day0_to_day10,episode_outcome,future_trade_date_10d,maturity_status,feature_as_of_date,max_source_date,point_in_time_valid,data_status,date_split,d0_freshness_pass,d0_rs_path_pass,d0_rank_health_pass,d0_positive_family_count,d0_flow_pass,d0_efficiency_pass,D0_A_PASS,D0_B_PASS,D0_C_PASS,day0_state,bundle_thresholds,confirmation_date,promotion_reference_close,promotion_return_next_10d,promotion_outcome,promotion_maturity_date,pre_confirmation_return,price_move_before_confirmation,remaining_return_to_episode_day10,maximum_remaining_upside_10d,maximum_remaining_downside_10d,promotion_delay_sessions,policy,confirmation_unit,day1_return_from_day0_close,day1_market_excess_return,day1_sector_excess_return,day1_close_location,day1_upper_shadow,day1_volume_ratio,day1_momentum_rank,day1_momentum_rank_change,day1_rs_market_pct,day1_rs_change,day1_institution_flow,day1_price_flow_alignment,day1_top120_status,day1_source_count,day1_source_change,day1_source_combination,day1_breakout_hold,day1_gap_hold,day1_failed_follow_through,d1_relative_pass,d1_rs_health_pass,d1_rank_health_pass,D1_A_PASS,d1_flow_pass,D1_B_PASS,d1_controlled_pass,D1_C_PASS,day1_promotion_state,return_day0_to_day3,market_excess_return_day0_to_day3,sector_excess_return_day0_to_day3,positive_days_count_3d,market_outperform_days_count_3d,momentum_rank_change_day0_to_day3,day3_momentum_rank,rs_change_day0_to_day3,day3_rs_market_pct,rs_positive_days_3d,institution_buy_days_day1_to_day3,institution_flow_day1_to_day3,institution_flow_acceleration_day3,volume_confirmation_day1_to_day3,volume_without_price_progress_day1_to_day3,trend_efficiency_day0_to_day3,max_drawdown_day0_to_day3,day3_top120_status,day3_source_count,day3_source_combination,breakout_hold_day3,reacceleration_by_day3,d3_relative_pass,d3_rs_health_pass,d3_rank_health_pass,D3_A_PASS,d3_flow_pass,D3_B_PASS,d3_controlled_pass,D3_C_PASS,day3_promotion_state,staged_promotion_stage
2340,台亞,2026-06-16,2026-06-16,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,,0.0,0.0,,0.0,,False,False,80.07246376811594,50.14450867052023,9.884559884559884,10.324909747292418,2.606806661839247,23.395967961185352,13.949510804164703,7.746565710627669,4.0,9.44645715702065,0.0,5.92261137815957,12.141603870118,9.24305466877884,6.830601092896171,16.811505029375905,10.833471708166199,3.0,4.0,5.0,156061120.29999998,268041955.5,-48447160.1,274015875.4,200811695.0,316489115.6,0.3400661958176954,60563104.34382086,4.0,0.0,0.0,1.0,1.0,1.0,0.4767441860465117,0.22222222222222246,-6.428571428571428,-11.85983827493261,0.0,1.0,4.0,0.5624860646599785,0.5131013948935481,0.4375139353400215,0.0,6.830601092896171,18.305597579425136,11.714285714285722,10.76487252124647,3.5782301290699006,1.689536741803783,1.2438349938277213,1.0,9.417877590207292,0.0,0.0,18.305597579425136,11.714285714285722,64.6,116.0,0.041666666666666664,,,116.0,False,False,True,False,C,1.0,,,UNAVAILABLE_IN_FROZEN_TOP120,39.1,-10.10230179028133,LOSER,2026-07-01,MATURED,2026-06-16,2026-06-16,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2.0,True,False,True,True,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-16,39.1,-10.10230179028133,PROMOTION_LOSER,2026-07-01,0.0,0.0,-10.10230179028133,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,力山,2026-06-17,2026-06-17,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,9.0,0.0,0.0,,0.0,,False,True,80.8972503617945,59.492753623188406,48.548621190130625,60.55112400290065,50.868306801736615,10.782876390554627,4.069225271778771,3.002894356005789,4.0,6.713651118775855,-8.282125092090752,9.680181405319988,6.196485401610929,3.929325146309237,9.829059829059839,9.792219547080839,8.827455976423371,2.0,2.0,2.0,13896478.299999999,13716848.7,-4181181.3,9912116.1,-21817383.299999997,17898030.0,0.35653140895234403,7363856.053422023,2.0,0.0,0.0,1.0,1.0,0.8545454545454527,0.643835616438354,0.2727272727272724,-1.927194860813719,-12.927756653992406,0.5398686168475331,3.0,3.0,0.41666666666666813,0.3674603174603187,0.0,1.0,9.829059829059839,10.064239828693777,10.064239828693777,11.739130434782608,2.5555762210405795,1.088185097341485,0.8039031477378042,1.0,12.519219332595851,0.0,0.0,10.064239828693777,10.064239828693777,69.7,43.0,0.65,289.0,316.0,43.0,True,False,False,False,A,1.0,,,UNAVAILABLE_IN_FROZEN_TOP120,25.7,51.55642023346305,WINNER,2026-07-02,MATURED,2026-06-17,2026-06-17,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,True,2.0,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-17,25.7,51.55642023346305,PROMOTION_WINNER,2026-07-02,0.0,0.0,51.55642023346305,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,建通,2026-06-17,2026-06-17,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,11.0,2.0,,,0.0,,False,False,77.06222865412445,73.40579710144928,21.262699564586356,6.81653372008702,53.2561505065123,18.59984302984603,14.049138986807487,2.3806078147612153,5.0,4.550704043038545,0.0,1.716257874681948,8.652055398590687,8.196808344990657,0.0,9.841238397102114,9.658825831113525,2.0,4.0,5.0,16010500.0,21823952.800000004,3448644.0,26356862.800000004,25081196.800000004,18375308.800000004,0.3040568688765709,10401431.564391376,4.0,0.0,0.0,1.0,1.0,1.0,0.8640776699029121,0.07894736842105252,-1.1272141706924366,-13.728323699421964,0.0,1.0,4.0,0.5490435490435492,0.5092580621992389,0.12820512820512822,3.0,1.865136298421799,12.519809825673534,14.331723027375197,2.6011560693641522,2.261136594319946,2.5015568146793794,1.651975434283883,3.0,8.675506142491686,0.0,0.0,12.519809825673534,14.331723027375197,60.0,93.0,0.23333333333333334,227.0,,93.0,True,False,True,False,AC,2.0,,,UNAVAILABLE_IN_FROZEN_TOP120,35.5,2.8169014084507005,NEUTRAL,2026-07-02,MATURED,2026-06-17,2026-06-17,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2.0,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-17,35.5,2.8169014084507005,PROMOTION_NEUTRAL,2026-07-02,0.0,0.0,2.8169014084507005,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,瑞軒,2026-06-17,2026-06-17,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,19.0,1.0,8.0,,0.0,,False,False,76.77279305354558,71.30434782608695,47.96806966618287,33.43002175489485,72.93777134587555,9.601574462454238,8.668554259730147,0.38350217076700377,3.0,0.9330202027240908,-8.049283925394136,5.733474517436621,12.818920242785104,12.98273237643901,4.893652376204716,15.77923365353402,16.881874701099964,3.0,4.0,6.0,249536700.00000006,742147002.9000001,69289587.35,792645701.45,382324009.6000001,672857415.5500001,0.19103324793754198,171201435.48558402,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.08152173913043476,0.0,-18.562874251497018,0.0,0.0,5.0,0.5428009006458222,0.42568054038749337,0.45719909935417774,0.0,5.882352941176472,16.68667466986795,19.11764705882355,-2.9940119760479056,1.3352756073716832,1.1029128571503097,0.8152881952672535,2.0,23.448943784297942,0.0,0.0,16.68667466986795,19.11764705882355,59.2,95.0,0.21666666666666667,,,95.0,True,False,False,False,A,1.0,,,UNAVAILABLE_IN_FROZEN_TOP120,48.6,-14.40329218106996,LOSER,2026-07-02,MATURED,2026-06-17,2026-06-17,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2.0,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-17,48.6,-14.40329218106996,PROMOTION_LOSER,2026-07-02,0.0,0.0,-14.40329218106996,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4722,國精化,2026-06-17,2026-06-17,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,18.0,1.0,14.0,,0.0,,False,False,70.18813314037627,16.44927536231884,3.265602322206096,8.049311094996375,93.70477568740955,22.30751027272339,12.427764409075978,-2.3516642547033286,4.0,9.879745863647413,-22.793053545586105,9.851121576260159,12.688536963645625,13.592976474078043,9.011299435028253,15.64885037439454,17.492118798738996,2.0,3.0,4.0,153830424.0,212554361.0,-21113224.5,224818001.0,131105869.0,233667585.5,0.28854108449549265,68107502.19647485,1.0,3.0,0.0,1.0,1.0,0.974025974025974,0.5918367346938775,0.10687022900763359,-6.575963718820866,-25.899280575539574,3.1840317554603317,3.0,3.0,0.5017283950617284,0.5821181181181181,0.3254320987654321,2.0,10.000000000000009,16.55629139072847,19.727891156462583,-5.035971223021585,1.5953625853553852,1.3638770465391932,1.2504857120377633,2.0,15.776182779661239,0.0,0.0,16.55629139072847,19.727891156462583,58.4,97.0,0.2,,,97.0,True,False,True,False,AC,2.0,,,UNAVAILABLE_IN_FROZEN_TOP120,264.0,4.924242424242431,NEUTRAL,2026-07-02,MATURED,2026-06-17,2026-06-17,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2.0,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-17,264.0,4.924242424242431,PROMOTION_NEUTRAL,2026-07-02,0.0,0.0,4.924242424242431,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,台塑,2026-06-17,2026-06-17,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,10.0,2.0,,,0.0,,False,False,52.67727930535456,34.492753623188406,23.00435413642961,17.766497461928935,41.534008683068016,9.890975056308317,6.982156368685125,1.1143270622286543,4.0,2.9088186876231923,0.0,2.417966496046242,2.0990964016464497,1.860580813110957,2.3064282531194302,5.966850828729298,7.1220781862908815,3.0,4.0,5.0,285897319.75,1077239988.0,-863044556.6500001,926146412.15,-287365986.00000024,1940284544.65,0.18015269961604072,514184459.42592674,4.0,1.0,0.0,1.0,1.0,0.7297297297297299,0.6173913043478261,0.3033707865168535,-1.3513513513513598,-15.76923076923078,0.1465751465751508,3.0,3.0,0.6556884635832009,0.6289686337054754,0.25264486975013284,0.0,2.566844919786093,5.966850828729298,7.995495495495497,-7.788461538461533,0.5978265203295182,0.8644462720969381,0.8522437135106602,1.0,9.381700760876878,0.0,0.0,5.966850828729298,7.995495495495497,56.7,103.0,0.15,206.0,,103.0,True,False,False,False,A,1.0,,,UNAVAILABLE_IN_FROZEN_TOP120,47.95,24.504692387904072,WINNER,2026-07-02,MATURED,2026-06-17,2026-06-17,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2.0,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-17,47.95,24.504692387904072,PROMOTION_WINNER,2026-07-02,0.0,0.0,24.504692387904072,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,錩泰,2026-06-17,2026-06-17,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,0.0,7.0,,,0.0,,False,True,68.01736613603474,43.6231884057971,32.22060957910014,13.995649021029731,15.77424023154848,11.932252185644865,10.804343423001,5.224312590448625,4.0,1.1279087626438642,0.0,6.486192666307544,4.305322495994068,2.5607374915284975,6.635071090047395,7.901056641463978,7.4588683216426315,3.0,4.0,4.0,45000.0,658592.05,62700.0,783392.05,293883.05000000005,595892.05,0.26655021613816726,169178.5652103931,4.0,0.0,0.0,1.0,1.0,1.0,0.8571428571428583,0.011764705882353099,-0.7246376811594124,-8.463251670378613,0.0,1.0,4.0,0.7643398268398304,0.6052705627705665,0.23566017316016974,1.0,6.635071090047395,8.173076923076916,8.695652173913038,0.22271714922048602,0.9577964531662958,0.6987528701994508,0.6255401530964626,0.0,13.901029583583115,0.0,1.0,8.173076923076916,8.695652173913038,56.0,107.0,0.11666666666666667,216.0,236.0,107.0,True,False,False,False,A,1.0,,,UNAVAILABLE_IN_FROZEN_TOP120,22.5,-4.888888888888898,NEUTRAL,2026-07-02,MATURED,2026-06-17,2026-06-17,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,False,True,True,2.0,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-17,22.5,-4.888888888888898,PROMOTION_NEUTRAL,2026-07-02,0.0,0.0,-4.888888888888898,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00403A,主動統一升級50,2026-06-17,2026-06-17,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,12.0,2.0,,,0.0,,False,False,69.97105643994212,69.27536231884058,43.613933236574745,32.34227701232778,,8.78570773445579,7.525755885522868,,4.0,1.2599518489329231,0.0,0.3184112958863228,1.0102943534049613,0.9367984650258343,,,,3.0,4.0,6.0,1542876668.25,13246097437.83,-485038167.77,13289119596.06,12302259355.18,13731135605.6,0.28197252544326773,2979708574.0796547,4.0,0.0,0.0,1.0,1.0,1.0,0.8765432098765457,0.018867924528301508,-0.4980079681274785,-7.414272474513428,0.0,1.0,4.0,0.6853146853146815,0.562703962703961,0.19347319347319378,1.0,0.4672897196261738,4.878048780487809,7.0717131474103745,-0.3707136237256603,0.5584319208151033,0.9638284992843262,0.9944315287004623,1.0,7.111312285775767,0.0,0.0,4.878048780487809,7.0717131474103745,55.8,108.0,0.10833333333333334,112.0,,108.0,True,False,False,False,A,1.0,,,UNAVAILABLE_IN_FROZEN_TOP120,10.75,3.6279069767442,NEUTRAL,2026-07-02,MATURED,2026-06-17,2026-06-17,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2.0,True,False,True,True,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-17,10.75,3.6279069767442,PROMOTION_NEUTRAL,2026-07-02,0.0,0.0,3.6279069767442,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,毅嘉,2026-06-17,2026-06-17,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0.0,0.0,0.0,0.0,,,0.0,,False,False,77.27930535455862,72.17391304347827,52.75761973875181,6.671501087744742,22.14182344428365,8.173895205268934,14.121560853362775,5.5137481910274975,5.0,-5.947665648093841,0.0,1.136835861974439,2.588702029373624,12.625554329340758,-0.2904678508881542,2.6685776685776874,13.295988137408353,1.0,2.0,2.0,-380383321.2,-302409920.7,178403137.5,-83432454.30000001,-531620681.2999999,-480813058.2,0.3314445131169479,154197101.7806835,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05504587155963316,0.0,-14.347202295552364,0.0,0.0,5.0,0.5465759359787956,0.6993741330158488,0.36251497311211445,0.0,1.28571428571429,6.456456456456472,18.7604690117253,1.7216642754662947,2.452584253378035,1.5360977379575234,1.2256788495603066,1.0,15.306186460225963,1.0,0.0,6.456456456456472,18.7604690117253,53.7,116.0,0.041666666666666664,155.0,,116.0,True,False,True,False,AC,2.0,,,UNAVAILABLE_IN_FROZEN_TOP120,70.9,-4.090267983074758,NEUTRAL,2026-07-02,MATURED,2026-06-17,2026-06-17,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2.0,False,True,True,False,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-17,70.9,-4.090267983074758,PROMOTION_NEUTRAL,2026-07-02,0.0,0.0,-4.090267983074758,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00993A,主動安聯台灣,2026-06-18,2026-06-18,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0.0,0.0,1.0,3.0,,,0.0,,False,True,77.13458755426917,79.3053545586107,68.28034682080924,29.22077922077922,52.170767004341535,2.9514135778199773,9.58276166669799,2.4963820549927638,4.0,-6.631348088878013,-2.1707670043415277,0.863125900261319,1.2727743403891045,2.5780316690571903,,,,3.0,5.0,10.0,140593779.76999998,242149110.58999997,235619848.06,445976018.01000005,610287712.52,6529262.529999971,0.23037294850564852,44775719.11978876,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18404907975460114,0.0,-5.624543462381293,0.0,0.0,5.0,0.8148148148148152,0.6117460317460311,0.16666666666666666,0.0,2.1443888491779806,3.6258158085569203,10.262345679012341,4.382761139517899,1.1026607598037246,0.886542867794611,0.9486755903444263,1.0,10.81755004920754,0.0,1.0,3.6258158085569203,10.262345679012341,64.8,102.0,0.15833333333333333,,67.0,102.0,True,False,False,False,A,1.0,,,UNAVAILABLE_IN_FROZEN_TOP120,14.29,0.7697690692792358,NEUTRAL,2026-07-03,MATURED,2026-06-18,2026-06-18,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2.0,True,False,True,True,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}",2026-06-18,14.29,0.7697690692792358,PROMOTION_NEUTRAL,2026-07-03,0.0,0.0,0.7697690692792358,,,0,P1_D0_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
