stock_id,stock_name,episode_start_date,confirmation_date,confirmation_unit,dataset,normal_subregime,day1_return_from_day0_close,day1_market_excess_return,day1_sector_excess_return,day1_close_location,day1_upper_shadow,day1_volume_ratio,day1_momentum_rank,day1_momentum_rank_change,day1_rs_market_pct,day1_rs_change,day1_institution_flow,day1_price_flow_alignment,day1_top120_status,day1_source_count,day1_source_change,day1_source_combination,day1_breakout_hold,day1_gap_hold,day1_failed_follow_through,episode_return_day0_to_day10,episode_outcome,entry_close,future_trade_date_10d,promotion_reference_close,promotion_return_next_10d,promotion_outcome,promotion_maturity_date,pre_confirmation_return,price_move_before_confirmation,remaining_return_to_episode_day10,maximum_remaining_upside_10d,maximum_remaining_downside_10d,promotion_delay_sessions,feature_as_of_date,max_source_date,point_in_time_valid,data_status,date_split,D0_A_PASS,D0_B_PASS,D0_C_PASS,d1_relative_pass,d1_rs_health_pass,d1_rank_health_pass,D1_A_PASS,d1_flow_pass,D1_B_PASS,d1_controlled_pass,D1_C_PASS,day1_promotion_state,bundle_thresholds
2458,義隆,2026-06-25,2026-06-26,DAY1,A,RANGE_NORMAL,-4.444444444444439,-0.8048583735846044,1.3266998341625262,0.16666666666666666,0.3333333333333333,2.12392239652707,99.0,-37.0,79.59625090122567,0.21629416005768576,107219640.0,0,True,1,0,A,False,False,True,1.9444444444444375,NEUTRAL,180.0,2026-07-09,172.0,6.3953488372092915,PROMOTION_NEUTRAL,2026-07-13,-4.444444444444439,-4.444444444444439,6.686046511627897,14.244186046511631,0.29069767441860517,1,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,False,False,True,True,True,True,True,False,False,REJECT_CONFIRMATION_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2103,台橡,2026-06-25,2026-06-26,DAY1,A,RANGE_NORMAL,-5.594405594405593,-1.9548195235457584,-3.784450843274367,0.09090909090909012,0.0,1.0580184917857205,155.0,-70.0,79.66834895457822,-7.7865897620764315,-20910838.5,0,False,1,0,A,False,False,True,7.459207459207473,NEUTRAL,21.45,2026-07-09,20.25,15.061728395061724,PROMOTION_WINNER,2026-07-13,-5.594405594405593,-5.594405594405593,13.827160493827172,27.654320987654323,-0.7407407407407307,1,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,False,False,False,False,False,False,False,False,False,False,REJECT_CONFIRMATION_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00674R,期元大S&P黃金反1,2026-06-25,2026-06-26,DAY1,A,RANGE_NORMAL,-0.7462686567164201,2.893317414143415,,0.17647058823529044,0.7352941176470591,1.1177245587081173,,,83.48954578226387,-2.3792357606344723,-1675383.71,0,False,0,-1,,True,False,False,-1.9792342634652793,NEUTRAL,30.82,2026-07-09,30.59,-0.9807126511932052,PROMOTION_NEUTRAL,2026-07-13,-0.7462686567164201,-0.7462686567164201,-1.2422360248447117,1.8960444589735337,-4.249754821837204,1,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,False,False,True,False,False,False,False,False,False,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
1313,聯成,2026-06-25,2026-06-26,DAY1,A,RANGE_NORMAL,-1.5936254980079778,2.045960572851857,0.21632925312324858,0.06666666666666525,0.6000000000000014,3.5548679510670587,151.0,-57.0,91.49242970439798,-0.7930785868781527,-36606696.74999999,0,False,1,0,A,True,False,False,-0.3984063745020028,NEUTRAL,12.55,2026-07-09,12.35,-0.4048582995951344,PROMOTION_NEUTRAL,2026-07-13,-1.5936254980079778,-1.5936254980079778,1.2145748987854255,17.40890688259109,-2.0242914979757054,1,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,False,False,True,False,False,False,False,False,False,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
3591,艾笛森,2026-06-25,2026-06-26,DAY1,A,RANGE_NORMAL,-2.9357798165137616,0.7038062543460732,0.3815156399597619,0.06666666666666525,0.5666666666666677,1.0348928435984854,,,58.038932948810384,-15.212689257390053,2270864.75,0,False,0,-1,,False,False,False,-6.238532110091743,LOSER,27.25,2026-07-09,26.45,-7.37240075614366,PROMOTION_LOSER,2026-07-13,-2.9357798165137616,-2.9357798165137616,-3.402646502835538,9.262759924385634,-7.37240075614366,1,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,False,True,False,False,False,False,False,False,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
6582,申豐,2026-06-25,2026-06-26,DAY1,A,RANGE_NORMAL,1.823708206686936,5.463294277546771,3.6336629578181623,0.22222222222222252,0.7777777777777775,3.8603489080835316,135.0,-22.0,85.29199711607787,9.444844989185299,770500.0,1,False,2,1,AC,True,False,False,-0.3039513677811634,NEUTRAL,32.9,2026-07-09,33.5,-2.686567164179099,PROMOTION_NEUTRAL,2026-07-13,1.823708206686936,1.823708206686936,-2.0895522388059806,1.4925373134328401,-3.731343283582089,1,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,False,False,True,True,True,True,True,True,False,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2107,厚生,2026-06-25,2026-06-26,DAY1,A,RANGE_NORMAL,-1.9305019305019266,1.7090841403579082,-0.12054717937070025,0.0,0.0,1.230481267803175,126.0,-11.0,64.2393655371305,-0.5046863734679192,-3716528.0,0,False,1,0,A,False,False,False,-1.1583011583011449,NEUTRAL,25.9,2026-07-09,25.4,1.9685039370078705,PROMOTION_NEUTRAL,2026-07-13,-1.9305019305019266,-1.9305019305019266,0.7874015748031704,2.755905511811041,-0.19685039370077595,1,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,False,True,False,True,True,False,False,False,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
4414,如興,2026-06-25,2026-06-26,DAY1,A,RANGE_NORMAL,-2.5581395348837077,1.0814465359761272,-1.7044061099581287,0.26315789473684653,0.3684210526315814,0.708949616658251,,,80.2451333813987,-5.551550108147083,-1223480.0000000002,0,False,0,-1,,False,False,False,1.5116279069767424,NEUTRAL,8.6,2026-07-09,8.38,1.0739856801909253,PROMOTION_NEUTRAL,2026-07-13,-2.5581395348837077,-2.5581395348837077,4.17661097852029,13.24582338902147,0.0,1,2026-06-26,2026-06-26,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,False,True,False,False,False,False,False,False,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2345,智邦,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,3.383458646616533,3.967967161155006,2.6112645656983124,0.8235294117647058,0.17647058823529413,1.210183764368479,76.0,-38.0,82.9971181556196,-3.553857983209028,-53528750.0,0,True,2,0,AC,True,False,False,-12.781954887218047,LOSER,2660.0,2026-07-16,2750.0,-24.0,PROMOTION_LOSER,2026-07-17,3.383458646616533,3.383458646616533,-15.636363636363637,2.7272727272727337,-24.0,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,True,True,False,True,True,False,False,True,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
9935,慶豐富,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,1.7766497461928932,2.3611582607313664,0.0,0.5000000000000022,0.3124999999999997,6.47423215824664,31.0,24.0,74.56772334293949,2.0442237044723868,19689100.0,1,True,1,0,A,True,True,False,-4.822335025380708,NEUTRAL,19.7,2026-07-16,20.05,-7.980049875311723,PROMOTION_LOSER,2026-07-17,1.7766497461928932,1.7766497461928932,-6.4837905236907805,3.7406483790523692,-8.977556109725693,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,False,True,True,True,True,True,True,False,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
8466,美吉吉-KY,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,-1.4285714285714235,-0.8440629140329503,-1.4285714285714235,0.29999999999999716,0.20000000000000284,1.9065360294262796,78.0,-11.0,82.56484149855908,-2.6846162020916893,-12937.5,0,True,1,0,A,True,False,True,1.4285714285714235,NEUTRAL,17.5,2026-07-16,17.25,-1.7391304347826098,PROMOTION_NEUTRAL,2026-07-17,-1.4285714285714235,-1.4285714285714235,2.898550724637672,6.956521739130439,-5.217391304347818,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,True,False,False,True,False,False,False,False,False,REJECT_CONFIRMATION_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2528,皇普,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,2.6785714285714413,3.2630799431099144,2.6785714285714413,0.935483870967741,0.06451612903225895,1.33772563355217,,,87.89625360230548,-0.4623870339924281,835820.0,1,False,0,-1,,False,False,False,-0.6696428571428492,NEUTRAL,22.4,2026-07-16,23.0,-4.130434782608694,PROMOTION_NEUTRAL,2026-07-17,2.6785714285714413,2.6785714285714413,-3.2608695652173947,0.6521739130434634,-7.826086956521738,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,False,True,False,False,False,True,False,True,False,KEEP_RESERVE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00938,凱基優選30,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,-1.1070110701106972,-0.522502555572224,,0.14814814814815644,0.8518518518518435,0.13132064050007858,,,78.31412103746398,-6.646110343591701,-552806.2800000003,0,False,0,-1,,False,False,True,1.0660106601065866,NEUTRAL,24.39,2026-07-16,24.12,-1.28524046434495,PROMOTION_NEUTRAL,2026-07-17,-1.1070110701106972,-1.1070110701106972,2.197346600331662,3.482587064676612,-1.28524046434495,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,False,False,False,False,False,False,False,False,False,False,False,REJECT_CONFIRMATION_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00643,群益深証中小,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,-3.358925143953928,-2.774416629415455,,0.18571428571428447,0.0,1.0047117171662625,,,58.069164265129686,-16.478919610503,-10853687.68,0,False,0,-1,,False,False,True,-4.270633397312862,NEUTRAL,20.84,2026-07-16,20.14,-6.752730883813307,PROMOTION_LOSER,2026-07-17,-3.358925143953928,-3.358925143953928,-0.9433962264151052,2.284011916583917,-6.752730883813307,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,False,False,False,False,False,False,False,False,False,False,False,REJECT_CONFIRMATION_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
3605,宏致,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,5.257009345794383,5.841517860332857,4.387444128403084,0.7840909090909084,0.21590909090909163,9.735871355978443,21.0,74.0,92.65129682997119,4.798802252964677,527264569.29999995,1,True,2,1,AC,True,False,False,-0.8177570093457764,NEUTRAL,85.6,2026-07-16,90.1,-11.98668146503884,PROMOTION_LOSER,2026-07-17,5.257009345794383,5.257009345794383,-5.771365149833507,7.103218645948961,-12.65260821309655,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,True,True,True,True,True,True,True,True,True,PROMOTE_DAY1_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2429,銘旺科,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,-7.708333333333339,-7.123824818794866,-8.252797943133693,0.06944444444444442,0.0,1.5276958695607545,,,51.585014409221905,-24.698427383981276,-17357050.1,0,False,0,-1,,False,False,True,-1.5625,NEUTRAL,48.0,2026-07-16,44.3,-3.950338600451464,PROMOTION_NEUTRAL,2026-07-17,-7.708333333333339,-7.708333333333339,6.659142212189617,18.05869074492099,-7.110609480812635,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,True,True,True,False,False,False,False,False,False,False,False,REJECT_CONFIRMATION_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00728,第一金工業30,2026-07-01,2026-07-02,DAY1,A,RANGE_NORMAL,-0.4542013626040786,0.13030715193439457,,0.9583333333333358,0.0416666666666642,1.6787140472468616,,,74.49567723342939,0.742965736683189,578863.0,0,False,0,-1,,False,False,False,-2.4981074943224657,NEUTRAL,66.05,2026-07-16,65.75,-9.277566539923953,PROMOTION_LOSER,2026-07-17,-0.4542013626040786,-0.4542013626040786,-2.0532319391634912,1.7490494296578118,-9.277566539923953,1,2026-07-02,2026-07-02,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,LOCKED_EVALUATION,False,False,False,True,True,False,False,False,False,True,False,REJECT_CONFIRMATION_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
