stock_id,stock_name,episode_start_date,evaluation_date,dataset,normal_subregime,production_market_regime,market_path_state,first_seen_flag,days_since_episode_start,days_since_first_top120,days_since_first_breakout,days_since_first_volume_expansion,days_since_first_rs_above_80,days_since_first_momentum_top30,previous_top120_presence_20d,days_since_last_top120_exit,reentry_flag,reacceleration_flag,rs_market_pct_day0,rs_market_pct_day_minus_1,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_market_pct_day_minus_10,rs_slope_3d,rs_slope_5d,rs_slope_10d,rs_positive_change_days_5d,rs_acceleration_3d_vs_5d,rs_distance_from_recent_peak,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,sector_excess_return_1d,sector_excess_return_3d,sector_excess_return_5d,institution_buy_days_3d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_1d,institution_flow_3d,institution_flow_previous_3d,institution_flow_5d,institution_flow_10d,institution_flow_acceleration,institution_flow_concentration,institution_flow_volatility,foreign_buy_days_5d,trust_buy_days_5d,foreign_trust_alignment,price_flow_alignment,positive_price_flow_alignment,trend_efficiency_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,downside_volatility_5d,reversal_count_5d,positive_close_count_5d,close_location_average_3d,close_location_average_5d,upper_shadow_average_3d,large_range_day_count_5d,return_1d,return_3d,return_5d,return_10d,volume_ratio_1d_20d,volume_ratio_3d_20d,volume_ratio_5d_20d,volume_expansion_days_5d,price_advance_per_volume_unit,price_new_high_volume_confirmation,price_new_high_volume_divergence,close_progress_3d,close_progress_5d,momentum_score,momentum_rank,momentum_score_percentile,momentum_rank_change_1d,momentum_rank_change_3d,raw_union_rank,source_A,source_B,source_C,source_D,source_combination,source_count,role,confidence,role_confidence_source,entry_close,episode_return_day0_to_day10,episode_outcome,future_trade_date_10d,maturity_status,feature_as_of_date,max_source_date,point_in_time_valid,data_status,date_split,d0_freshness_pass,d0_rs_path_pass,d0_rank_health_pass,d0_positive_family_count,d0_flow_pass,d0_efficiency_pass,D0_A_PASS,D0_B_PASS,D0_C_PASS,day0_state,bundle_thresholds
00896,中信綠能及電動車,2026-06-18,2026-06-18,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,14.0,16.0,,,0,,False,False,62.80752532561505,65.8465991316932,75.79479768786128,61.83261183261183,71.49059334298119,-4.329090787415407,0.19498269860064427,-0.8683068017366132,3,-4.524073486016052,-12.987272362246223,0.09604767087312283,-5.90476560609885,-5.789960640191949,,,,2,2,2,63935755.93,40292543.980000004,-1105172571.3600001,-796847439.5300001,-2476450020.88,1145465115.3400002,0.2472943459572182,229102204.95279145,4,0,0,1,1,0.5754189944134087,0.15568862275449089,0.22237380627557998,-4.862068965517241,-7.263513513513519,2.3956771614192847,2,3,0.6353116834639784,0.4985244713786967,0.08100037327361066,0,1.3773106197897844,-3.551724137931034,1.894353369763202,-5.50675675675677,0.4029157350952905,0.689483690812681,1.1538098296066723,2,1.6418246067542839,0,0,-3.551724137931034,1.894353369763202,65.0,99.0,0.18333333333333332,,114.0,99,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,27.97,1.2155881301394444,NEUTRAL,2026-07-03,MATURED,2026-06-18,2026-06-18,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,False,False,True,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00993A,主動安聯台灣,2026-06-18,2026-06-18,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,1.0,3.0,,,0,,False,True,77.13458755426917,79.3053545586107,68.28034682080924,29.22077922077922,52.170767004341535,2.9514135778199773,9.58276166669799,2.4963820549927638,4,-6.631348088878013,-2.1707670043415277,0.863125900261319,1.2727743403891045,2.5780316690571903,,,,3,5,10,140593779.76999998,242149110.58999997,235619848.06,445976018.01000005,610287712.52,6529262.529999971,0.23037294850564852,44775719.11978876,5,0,0,1,1,1.0,1.0,0.18404907975460114,0.0,-5.624543462381293,0.0,0,5,0.8148148148148152,0.6117460317460311,0.16666666666666666,0,2.1443888491779806,3.6258158085569203,10.262345679012341,4.382761139517899,1.1026607598037246,0.886542867794611,0.9486755903444263,1,10.81755004920754,0,1,3.6258158085569203,10.262345679012341,64.8,102.0,0.15833333333333333,,67.0,102,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,14.29,0.7697690692792358,NEUTRAL,2026-07-03,MATURED,2026-06-18,2026-06-18,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,False,2,True,False,True,True,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00762,元大全球AI,2026-06-18,2026-06-18,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,0.0,2.0,12.0,,0,,False,True,74.31259044862519,74.24023154848047,68.42485549132948,39.17748917748918,70.54992764109986,1.9625783190985686,7.027020254227201,0.3762662807525331,4,-5.064441935128633,-3.5859602760125,-0.49451346651501193,0.56450610054255,2.9520496264084928,,,,2,3,5,13533283.4,18095971.95,5453553.75,19651125.7,1478842.1000000034,12642418.2,0.23945799198367415,7154864.822626482,4,0,0,1,1,0.6831683168316841,0.8796992481203012,0.130275229357798,-0.6581653640477136,-6.898011002962345,0.0,2,4,0.8787878787878793,0.8135227272727283,0.1212121212121207,0,0.7867494824016497,2.917547568710366,10.636363636363644,3.004655099449849,1.0011629338073056,1.1085278237261158,0.990759248341542,1,10.735568357467399,0,1,2.917547568710366,10.636363636363644,64.7,105.0,0.13333333333333333,,157.0,105,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,121.7,-6.450287592440429,LOSER,2026-07-03,MATURED,2026-06-18,2026-06-18,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,True,3,True,False,True,True,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00982A,主動群益台灣強棒,2026-06-18,2026-06-18,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,0.0,18.0,,,0,,False,True,77.42402315484804,77.56874095513749,59.60982658959538,25.613275613275615,58.03183791606367,5.938065521750889,10.362149508314484,1.9392185238784372,4,-4.424083986563596,-0.1447178002894418,1.5770634802465544,0.5905737888802554,2.524296731278741,,,,2,4,5,548001253.41,604281286.3,717424866.32,1395173553.72,1369291666.6599998,-113143580.0200001,0.27826221507779836,230881432.62754422,5,0,0,1,1,0.7029702970296992,0.884615384615383,0.13087248322147602,-0.6218905472636926,-6.444906444906451,0.0,2,4,0.6821705426356587,0.5465923591760217,0.054263565891473124,0,2.858326429163216,2.943615257048071,10.208610741233892,3.2432432432432323,0.8870172254973167,0.664183933456645,0.6774911005701783,0,15.068258066625967,0,1,2.943615257048071,10.208610741233892,64.5,110.0,0.09166666666666666,,75.0,110,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,24.83,2.7386226339106035,NEUTRAL,2026-07-03,MATURED,2026-06-18,2026-06-18,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,False,True,False,1,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
1905,華紙,2026-06-22,2026-06-22,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,3.0,3.0,3.0,,0,,False,False,97.76173285198556,96.16497829232996,85.94202898550725,66.98113207547169,55.55555555555556,3.939901288826102,6.156120155302773,4.220617729643,4,-2.216218866476671,0.0,5.147928477996189,26.170499679783646,34.93507911824083,8.768099287520092,29.970719747739373,42.21271883320372,1,3,7,-9541602.0,61296577.79999998,29568269.3,79712655.19999997,102938269.39999998,31728308.49999998,0.5171797277041613,22845729.88497402,3,0,0,0,0,1.0,1.0,0.8181818181818178,0.0,-2.6819923371647625,0.0,0,4,0.7083333333333328,0.6755952380952376,0.0,2,7.894736842105243,30.388692579505296,43.023255813953476,41.37931034482758,6.3373942486034345,4.460659293060884,3.010719647657805,4,14.290023930797906,1,0,30.388692579505296,43.023255813953476,71.4,44.0,0.6416666666666667,,,44,False,True,False,False,B,1,,,UNAVAILABLE_IN_FROZEN_TOP120,18.45,-8.6720867208672,LOSER,2026-07-06,MATURED,2026-06-22,2026-06-22,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,False,True,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
2415,錩新,2026-06-22,2026-06-22,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,2.0,4.0,4.0,,0,,False,False,75.37906137184116,73.29956584659914,77.10144927536231,55.152394775036285,24.255628177196805,-0.5741293011737175,4.045333319360975,5.112343319464435,2,-4.6194626205346925,-4.750996431627044,-2.9115530099080633,-2.7106552112794446,1.1010124934765386,-0.5060217651415289,1.0972290521818584,8.977324782409523,3,4,5,1129402.2000000002,8623530.7,4553747.05,10707527.75,11283390.25,4069783.6499999994,0.3115517978488689,1976436.5456397193,4,0,0,0,0,0.8181818181818158,0.8360655737704918,0.5098039215686276,-0.6655574043261225,-3.6101083032490933,0.2504063792635569,3,3,0.47830687830687885,0.4478536922015187,0.26984126984127144,2,-0.16474464579900872,1.5075376884422065,9.189189189189184,9.386281588447654,1.2583739136510634,1.6563937049271176,2.1752296926400057,5,4.224468441324265,0,0,1.5075376884422065,9.189189189189184,71.1,49.0,0.6083333333333333,,,49,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,30.3,37.45874587458744,WINNER,2026-07-06,MATURED,2026-06-22,2026-06-22,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,False,False,False,0,True,False,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
8072,陞泰,2026-06-22,2026-06-22,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,0.0,0.0,,,0,,False,False,77.1841155234657,61.43270622286541,55.072463768115945,68.3599419448476,43.13725490196079,7.370550585116587,1.7648347157236202,3.4046860621504917,2,5.6057158693929665,0.0,3.545708642693679,6.205835368829592,0.7968407258901475,5.583297148646715,8.314323627201036,6.124281225283768,3,4,8,4507781.25,6927949.25,2442181.5,6960191.75,11956969.600000001,4485767.75,0.31461897622079116,1416571.1597943055,4,0,0,1,1,1.0,0.7391304347826091,0.3008130081300816,-1.565217391304341,-4.5918367346938656,0.0,2,4,0.6601307189542472,0.4560784313725478,0.33986928104575265,1,6.292517006802734,10.424028268551243,8.885017421602793,6.292517006802734,2.506168882371477,1.1886582977394768,0.846992342966671,1,10.490079981694022,1,0,10.424028268551243,8.885017421602793,69.6,68.0,0.44166666666666665,,,68,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,31.25,-6.240000000000001,LOSER,2026-07-06,MATURED,2026-06-22,2026-06-22,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,False,False,1,True,True,False,False,False,DAY0_NO_POSITIVE_STRUCTURE,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
6919,康霈*,2026-06-22,2026-06-22,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,1.0,1.0,0.0,,0,,False,True,82.59927797833934,64.10998552821997,7.246376811594203,14.296081277213352,7.697893972403777,25.11763372224838,13.660639340225199,7.4901384005935565,4,11.456994382023183,0.0,6.886219158826722,19.487811241065113,20.82228716620753,9.937905571716243,22.876128622114567,27.00570195715826,3,5,7,317702580.5,475939445.5,86621709.9,531020165.8,517622573.20000005,389317735.6,0.4615057626999688,96650781.24314727,5,0,0,1,1,1.0,1.0,0.6010230179028134,0.0,-8.124999999999993,0.0,0,5,0.91358024691358,0.7828072390572386,0.08641975308642001,1,9.633027522935777,23.706004140786764,28.910463861920178,24.479166666666675,2.3961721914773007,3.435699544124103,2.263539146984221,2,12.772239393534868,1,0,23.706004140786764,28.910463861920178,69.2,70.0,0.425,115.0,389.0,70,True,False,True,False,AC,2,,,UNAVAILABLE_IN_FROZEN_TOP120,119.5,-16.317991631799167,LOSER,2026-07-06,MATURED,2026-06-22,2026-06-22,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,True,3,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
00639,富邦深100,2026-06-22,2026-06-22,A,BULL_NORMAL,BULL_TREND,NORMAL,True,0,0,0.0,1.0,,,0,,False,True,63.97111913357401,53.2561505065123,47.89855072463768,27.431059506531206,53.2316630355846,5.357522802978775,7.30801192540856,1.0739456097989404,4,-1.9504891224297847,0.0,-1.5697083106045229,-0.941295029705258,-2.4457185951539673,,,,3,5,9,16857338.41,65224999.08000001,8745922.379999999,70308832.06,84063966.78999999,56479076.70000002,0.4644076135814694,13410644.21814832,4,0,0,1,1,1.0,1.0,0.2672413793103448,0.0,-3.9912520503007087,0.0,0,4,0.7093423213205443,0.7215824042865769,0.2906576786794557,0,1.1771000535045317,3.276897870016393,5.642458100558678,3.3898305084745894,1.1899654604979508,1.3167779116736507,0.9806558980031584,1,5.753759409440176,0,1,3.276897870016393,5.642458100558678,66.5,107.0,0.11666666666666667,23.0,128.0,107,True,False,False,False,A,1,,,UNAVAILABLE_IN_FROZEN_TOP120,18.91,-4.283447911158111,NEUTRAL,2026-07-06,MATURED,2026-06-22,2026-06-22,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,DISCOVERY,True,True,True,3,True,False,True,True,False,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
6573,虹揚-KY,2026-06-23,2026-06-23,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,0.0,1.0,2.0,0.0,0,,False,False,97.83549783549783,94.8014440433213,73.44428364688856,59.46531791907515,92.84164859002169,8.130404729536423,7.674035983284537,0.4993849245476142,5,0.4563687462518855,0.0,11.173814529324432,29.876004982048656,25.71739480017368,10.930420754667196,33.12883091653069,30.443775271910663,2,3,4,6241142.0,7607802.0,-58214.30000000005,7711052.0,5602666.800000001,7666016.3,0.3918835670777824,2384937.6766540906,4,0,0,1,1,1.0,0.8640776699029128,0.7142857142857142,-2.3178807947019875,-3.60655737704918,0.8244585645247826,1,3,1.0,0.7293233082706769,0.0,0,9.831460674157299,32.54237288135593,29.470198675496697,29.900332225913616,4.934819087160049,2.2983448563483324,1.5231844083518487,2,19.34775494937263,1,0,32.54237288135593,29.470198675496697,74.5,26.0,0.7916666666666666,,,26,False,True,False,False,B,1,,,UNAVAILABLE_IN_FROZEN_TOP120,19.55,28.132992327365724,WINNER,2026-07-07,MATURED,2026-06-23,2026-06-23,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,True,True,False,2,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
5283,禾聯碩,2026-06-23,2026-06-23,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,2.0,2.0,0.0,0.0,0,,False,False,81.67388167388168,66.7870036101083,35.09406657018813,31.286127167630056,40.20245842371656,15.526605034564517,10.077550901250325,4.147142325016512,4,5.449054133314192,0.0,3.477585171893105,5.840248357781564,5.165602196783236,2.708297219304756,9.864082320437262,9.827496981197157,3,4,7,2789353.0,9755895.0,1499611.3,10906737.7,10756510.3,8256283.7,0.2833582732903603,1731448.9450618415,4,0,0,1,1,1.0,0.8867924528301872,0.8260869565217387,-0.5692599620493399,-0.7575757575757569,0.0,1,4,0.7857142857142859,0.7047619047619053,0.21428571428571422,3,2.1352313167259718,8.50661625708884,8.918406072106254,11.02514506769825,2.4491915716608577,2.114654136540787,1.4551702637262935,3,6.128771522081995,1,0,8.50661625708884,8.918406072106254,73.0,28.0,0.775,140.0,,28,True,False,True,False,AC,2,,,UNAVAILABLE_IN_FROZEN_TOP120,57.4,-6.445993031358876,LOSER,2026-07-07,MATURED,2026-06-23,2026-06-23,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,True,True,False,2,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
6715,嘉基,2026-06-23,2026-06-23,A,RANGE_NORMAL,VOLATILE_RANGE,NORMAL,True,0,0,1.0,1.0,0.0,,0,,False,False,93.57864357864358,77.76173285198556,16.78726483357453,1.300578034682081,4.6276211135213305,25.59712624835635,18.4556131087923,8.895102246512225,5,7.141513139564051,0.0,11.18791370072697,17.12310578490326,41.03091113739963,12.284584235803742,14.964912280701759,36.924636421936725,2,4,6,300615787.0,431123063.5,76007666.0,507435304.5,432359082.5,355115397.5,0.45858608942008705,100124482.088843,5,1,0,1,1,0.9306930693069307,0.9617486338797814,0.5758754863813229,-0.736842105263158,-12.085308056872035,0.0,2,4,0.8177083333333334,0.890625,0.18229166666666666,1,9.845559845559837,19.789473684210535,44.783715012722645,35.15439429928742,3.859402164576533,2.322829410754166,2.026935578079368,4,22.094296186343357,1,0,19.789473684210535,44.783715012722645,71.7,36.0,0.7083333333333334,150.0,,36,False,False,True,False,C,1,,,UNAVAILABLE_IN_FROZEN_TOP120,569.0,-20.562390158172228,LOSER,2026-07-07,MATURED,2026-06-23,2026-06-23,True,RECONSTRUCTED_NOT_PRODUCTION_EXACT,VALIDATION,True,True,False,2,True,True,True,True,True,WATCH_CANDIDATE_SHADOW,"{""d0_fresh_rs_p40"": 1.0, ""d0_fresh_volume_p40"": 3.0, ""d0_rs_slope5_p70"": 6.708057106025629, ""d0_rank_change3_p50"": 114.0, ""d0_flow_buy_days5_p70"": 4.0, ""d0_trend_eff5_p50"": 0.5314861460957175, ""d0_close_progress3_p50"": 5.966850828729298, ""d1_market_excess_p70"": 0.033209940654632675, ""d1_rs_change_p40"": 0.04062997403032401, ""d1_rank_change_p40"": -22.4, ""d1_flow_p50"": 4943366.0, ""d1_close_location_p30"": 0.43671497584541175, ""d1_upper_shadow_p70"": 0.23815384615384746, ""d3_rs_change_p40"": -2.0465804520160695, ""d3_rank_change_p40"": -73.39999999999999, ""d3_flow_acceleration_p50"": -16293412.410000004, ""d3_trend_eff_p50"": 0.8554216867469907, ""d3_max_drawdown_p30"": -2.645937542246859}"
