stock_id,stock_name,industry,chain,sub_industry
2308,台達電,建材營造,上游,機電工程
3018,隆銘綠能,建材營造,上游,機電工程
2031,新光鋼,建材營造,上游,結構工程
2597,潤弘,建材營造,上游,結構工程
1472,三洋實業,建材營造,上游,結構工程
9945,潤泰新,建材營造,上游,結構工程
2010,春源,建材營造,上游,結構工程
2031,新光鋼,建材營造,上游,基礎工程
2597,潤弘,建材營造,上游,基礎工程
1817,凱撒衛,建材營造,上游,建材原料
2597,潤弘,建材營造,上游,建材原料
2020,美亞,建材營造,上游,建材原料
8463,潤泰材,建材營造,上游,建材原料
1612,宏泰,建材營造,上游,建材原料
2504,國產,建材營造,上游,建材原料
5515,建國,建材營造,上游,建材原料
1806,冠軍,建材營造,上游,建材原料
1603,華電,建材營造,上游,建材原料
5534,長虹,建材營造,上游,建材原料
1810,和成,建材營造,上游,建材原料
1802,台玻,建材營造,上游,建材原料
3149,正達,建材營造,上游,建材原料
1809,中釉,建材營造,上游,建材原料
9933,中鼎,建材營造,中游,工程承攬
1472,三洋實業,建材營造,中游,工程承攬
9917,中保科,建材營造,中游,工程承攬
2535,達欣工,建材營造,中游,工程承攬
3052,夆典,建材營造,中游,工程承攬
3703,欣陸,建材營造,中游,工程承攬
2511,太子,建材營造,中游,工程承攬
1603,華電,建材營造,中游,工程承攬
1402,遠東新,建材營造,中游,工程承攬
2527,宏璟,建材營造,中游,工程承攬
9958,世紀鋼,建材營造,中游,工程承攬
1805,寶徠,建材營造,中游,建設業
2528,皇普,建材營造,中游,建設業
1439,雋揚,建材營造,中游,建設業
1453,大將,建材營造,中游,建設業
2545,皇翔,建材營造,中游,建設業
5522,遠雄,建材營造,中游,建設業
5531,鄉林,建材營造,中游,建設業
3266,昇陽,建材營造,中游,建設業
2547,日勝生,建材營造,中游,建設業
2520,冠德,建材營造,中游,建設業
1438,三地開發,建材營造,中游,建設業
2534,宏盛,建材營造,中游,建設業
2535,達欣工,建材營造,中游,建設業
6177,達麗,建材營造,中游,建設業
5533,皇鼎,建材營造,中游,建設業
2424,隴華,建材營造,中游,建設業
2020,美亞,建材營造,中游,建設業
1416,廣豐,建材營造,中游,建設業
3052,夆典,建材營造,中游,建設業
1532,勤美,建材營造,中游,建設業
2537,聯上發,建材營造,中游,建設業
2538,基泰,建材營造,中游,建設業
1442,名軒,建材營造,中游,建設業
5525,順天,建材營造,中游,建設業
3703,欣陸,建材營造,中游,建設業
1513,中興電,建材營造,中游,建設業
2509,全坤建,建材營造,中游,建設業
2910,統領,建材營造,中游,建設業
2539,櫻花建,建材營造,中游,建設業
2511,太子,建材營造,中游,建設業
5519,隆大,建材營造,中游,建設業
9945,潤泰新,建材營造,中游,建設業
2548,華固,建材營造,中游,建設業
9906,欣巴巴,建材營造,中游,建設業
1436,華友聯,建材營造,中游,建設業
3056,富華新,建材營造,中游,建設業
2506,太設,建材營造,中游,建設業
1103,嘉泥,建材營造,中游,建設業
2514,龍邦,建材營造,中游,建設業
2536,宏普,建材營造,中游,建設業
2542,興富發,建材營造,中游,建設業
2501,國建,建材營造,中游,建設業
1808,潤隆,建材營造,中游,建設業
2524,京城,建材營造,中游,建設業
2442,新美齊,建材營造,中游,建設業
2505,國揚,建材營造,中游,建設業
1402,遠東新,建材營造,中游,建設業
2515,中工,建材營造,中游,建設業
2527,宏璟,建材營造,中游,建設業
1605,華新,建材營造,中游,建設業
2923,鼎固-KY,建材營造,中游,建設業
9946,三發地產,建材營造,中游,建設業
2530,華建,建材營造,中游,建設業
1456,怡華,建材營造,中游,建設業
5521,工信,建材營造,中游,營造業
2597,潤弘,建材營造,中游,營造業
1472,三洋實業,建材營造,中游,營造業
2546,根基,建材營造,中游,營造業
2535,達欣工,建材營造,中游,營造業
3703,欣陸,建材營造,中游,營造業
2511,太子,建材營造,中游,營造業
5519,隆大,建材營造,中游,營造業
9945,潤泰新,建材營造,中游,營造業
5515,建國,建材營造,中游,營造業
2543,皇昌,建材營造,中游,營造業
2515,中工,建材營造,中游,營造業
2516,新建,建材營造,中游,營造業
2371,大同,建材營造,下游,物業管理
9917,中保科,建材營造,下游,物業管理
1513,中興電,建材營造,下游,物業管理
2511,太子,建材營造,下游,物業管理
9945,潤泰新,建材營造,下游,物業管理
2923,鼎固-KY,建材營造,下游,物業管理
2597,潤弘,建材營造,下游,裝潢業
6754,匯僑設計,建材營造,下游,裝潢業
9945,潤泰新,建材營造,下游,裝潢業
1809,中釉,建材營造,下游,個人、民間企業、政府機構
9921,巨大,休閒娛樂,,自行車業
5306,桂盟,休閒娛樂,,自行車業
9914,美利達,休閒娛樂,,自行車業
2722,夏都,休閒娛樂,,旅館服務業
2702,華園,休閒娛樂,,旅館服務業
2707,晶華,休閒娛樂,,旅館服務業
2748,雲品,休閒娛樂,,旅館服務業
2739,寒舍,休閒娛樂,,旅館服務業
2704,國賓,休閒娛樂,,旅館服務業
2705,六福,休閒娛樂,,旅館服務業
2712,遠雄來,休閒娛樂,,旅館服務業
2706,第一店,休閒娛樂,,旅館服務業
9943,好樂迪,休閒娛樂,,娛樂服務業
1432,大魯閣,休閒娛樂,,娛樂服務業
2705,六福,休閒娛樂,,娛樂服務業
2701,萬企,休閒娛樂,,娛樂服務業
2731,雄獅,休閒娛樂,,旅遊服務業
5706,鳳凰,休閒娛樂,,旅遊服務業
8481,政伸,休閒娛樂,,高爾夫球具業
6670,復盛應用,休閒娛樂,,高爾夫球具業
4994,傳奇,休閒娛樂,,遊戲業
1515,力山,休閒娛樂,,健身業
1598,岱宇,休閒娛樂,,健身業
8462,柏文,休閒娛樂,,健身業
1736,喬山,休閒娛樂,,健身業
8463,潤泰材,風力發電,上游,水下基礎
2013,中鋼構,風力發電,上游,水下基礎
2072,世紀風電,風力發電,上游,水下基礎
1589,永冠-KY,風力發電,上游,水下基礎
2371,大同,風力發電,上游設備製造業,電力系統
3023,信邦,風力發電,上游設備製造業,電力系統
1513,中興電,風力發電,上游設備製造業,電力系統
1519,華城,風力發電,上游設備製造業,電力系統
1503,士電,風力發電,上游設備製造業,電力系統
1514,亞力,風力發電,上游設備製造業,電力系統
1504,東元,風力發電,上游設備製造業,電力系統
2308,台達電,風力發電,上游設備製造業,電力系統
1609,大亞,風力發電,上游設備製造業,電纜
1612,宏泰,風力發電,上游設備製造業,電纜
1618,合機,風力發電,上游設備製造業,電纜
1623,大東電,風力發電,上游設備製造業,電纜
1605,華新,風力發電,上游設備製造業,電纜
9958,世紀鋼,風力發電,上游設備製造業,電纜
3708,上緯投控,風力發電,上游設備製造業,樹酯
2031,新光鋼,風力發電,上游設備製造業,鋼材
2002,中鋼,風力發電,上游設備製造業,鋼材
2013,中鋼構,風力發電,上游設備製造業,鋼材
9958,世紀鋼,風力發電,上游設備製造業,鋼材
8367,建新國際,風力發電,中游,運輸工程
2617,台航,風力發電,中游,運輸工程
2208,台船,風力發電,中游,運輸工程
2609,陽明,風力發電,中游,運輸工程
9933,中鼎,風力發電,中游整合服務業,風場營造
8926,台汽電,風力發電,中游整合服務業,風場營造
1513,中興電,風力發電,中游整合服務業,風場營造
2208,台船,風力發電,中游整合服務業,風場營造
1519,華城,風力發電,中游整合服務業,風場營造
7786,東方風能,風力發電,中游整合服務業,風場營造
1529,樂事綠能,風力發電,中游整合服務業,風場營造
2072,世紀風電,風力發電,中游整合服務業,風場營造
3712,永崴投控,風力發電,中游整合服務業,風場營造
2002,中鋼,風力發電,下游發電業,發電營運
1444,力麗,風力發電,下游發電業,發電營運
1102,亞泥,風力發電,下游發電業,發電營運
8926,台汽電,風力發電,下游發電業,發電營運
6873,泓德能源,風力發電,下游發電業,發電營運
