stock_name,primary_sector,sub_sector,classification_confidence,source_combination,momentum_score,momentum_rank,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,market_down_day_outperformance_count_5d,market_down_day_outperformance_count_10d,market_down_days_5d,market_down_days_10d,rs_market_pct_day0,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_slope_3d,rs_slope_5d,momentum_rank_change_1d,momentum_rank_change_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_3d,institution_flow_previous_3d,institution_flow_acceleration,flow_support_on_market_down_days,return_1d,return_3d,return_5d,volume_ratio_1d_20d,production_market_regime,market_path_state,down_survival_ratio,institution_flow_persistence,down_survival_ratio_top120_percentile,down_survival_ratio_state_percentile,momentum_rank_change_3d_top120_percentile,momentum_rank_change_3d_state_percentile,trend_efficiency_10d_top120_percentile,trend_efficiency_10d_state_percentile,institution_flow_persistence_top120_percentile,institution_flow_persistence_state_percentile,primary_pocket_state,primary_pocket_strength_streak,sub_pocket_state,sub_pocket_strength_streak,pocket_state,down_survival_ratio_pocket_percentile,bundle_A,bundle_B,bundle_C,stock_id,evaluation_date,episode_start_date,episode_kind,missing_top120_sessions_before_entry,comparable_phase3e_cohort,dataset,entry_close,outcome,policy0,policy0_data_source,policy1,policy2,policy3,policy3_bundle_chosen_on_dataset_a,cohort_source,future_trade_date_1d,future_trade_date_3d,future_trade_date_5d,future_trade_date_10d,future_return_1d,future_return_3d,future_return_5d,future_return_10d,episode_outcome,mfe_10d,mae_10d,observed_mfe_to_date,observed_mae_to_date,barrier_outcome,available_forward_sessions,maturity_status,branch_r_eligible,branch_exclusion_state,outcome_maturity_status,branch_maturity_status,missing_required_feature,survival_threshold,survival_pass,market_threshold,market_gate_pass,r1_market_plus_survival_pass,r2_survival_only_pass,shadow_state,decision_date,feature_as_of_date,max_source_date,point_in_time_valid,predicate_trace
強盛新,TEXTILE_FIBER,染整,HIGH,A,72.4,66.0,-2.169157791154752,-3.3493713493521593,3.754540203498169,3,4,3,5,80.96264367816092,74.31654676258992,51.91335740072202,2.2153656385236644,5.809857255487779,,,0.4666666666666616,0.0909090909090897,-0.8287292817679703,-3.055555555555556,4,8,3756808.0,1941150.0,1815658.0,1.0,-0.8287292817679703,1.6997167138810276,1.9886363636363535,0.397841212314831,RISK_OFF,RISK_OFF,0.8,0.8,59.166666666666664,59.166666666666664,,,14.166666666666666,14.166666666666666,65.41666666666667,65.41666666666667,NO_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,66.66666666666666,False,False,False,1463,2026-07-22,2026-07-22,WINDOW_FIRST_SEEN,,True,C,17.95,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-23,2026-07-27,,,-0.557103064066844,-0.557103064066844,,,,,,0.278551532033422,-1.114206128133699,,3,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-22,2026-07-22,2026-07-22,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 59.166666666666664, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 59.166666666666664, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
貿聯-KY,MEDICAL_DEVICE,金屬零件,HIGH,C,65.6,119.0,4.409571490613229,14.780940265378703,12.49888813305553,2,2,3,5,86.85344827586206,16.546762589928058,6.353790613718411,23.435561895311334,16.09993153242873,9.0,,0.3504273504273504,0.1459459459459459,-9.718670076726344,-10.858585858585856,2,4,475327960.0,-647406240.0,1122734200.0,0.4,5.750000000000011,19.830028328611892,10.732984293193716,1.8423385963291057,RISK_OFF,RISK_OFF,0.4,0.4,11.25,11.25,,,20.833333333333336,20.833333333333336,10.416666666666668,10.416666666666668,EMERGING_POCKET,0.0,,,EMERGING_POCKET,20.238095238095237,False,False,False,3665,2026-07-22,2026-07-22,WINDOW_FIRST_SEEN,,True,C,2115.0,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-23,2026-07-27,,,8.037825059101644,1.6548463356973908,,,,,,11.111111111111116,-1.891252955082745,,3,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-22,2026-07-22,2026-07-22,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 11.25, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 11.25, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
圓展,AI,電腦視覺,HIGH,A,72.8,63.0,7.316287908523656,3.284245270100138,4.736200869564788,1,2,3,5,82.6867816091954,48.63309352517986,50.46931407942238,11.351229361338516,6.443493505954605,135.0,,0.1826086956521734,0.1616766467065869,-6.647807637906656,-6.647807637906656,3,5,4994373.2,1270855.0,3723518.2,0.2,8.656716417910438,8.333333333333325,2.970297029702973,6.338313259239086,RISK_OFF,RISK_OFF,0.4,0.5,11.25,11.25,,,22.5,22.5,20.0,20.0,EMERGING_POCKET,1.0,EMERGING_POCKET,0.0,EMERGING_POCKET,20.238095238095237,False,False,False,3669,2026-07-22,2026-07-22,WINDOW_FIRST_SEEN,,True,C,36.4,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-23,2026-07-27,,,1.6483516483516425,16.8956043956044,,,,,,20.879120879120894,-2.8846153846153744,,3,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-22,2026-07-22,2026-07-22,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 11.25, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 11.25, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
富邦日本正2,,,,A,69.8,97.0,0.4158597095032634,-0.0539852907120774,1.9321058203590535,1,2,2,5,84.33908045977012,47.51619870410367,73.72577171572146,12.27429391855548,2.1226617488097306,73.0,,0.0148367952522255,0.0319999999999999,-7.811764705882352,-9.09512761020881,4,6,7066037.4,1954622.1000000024,5111415.299999998,0.4,0.4716981132075526,5.602379771938537,0.2352941176470668,0.3124930776310661,RISK_OFF,RISK_OFF,0.4,0.6,14.583333333333334,14.583333333333334,,,5.0,5.0,38.333333333333336,38.333333333333336,,,,,NO_POCKET,7.84313725490196,False,False,False,00640L,2026-07-23,2026-07-23,WINDOW_FIRST_SEEN,,True,C,106.5,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-24,,,,-2.6760563380281654,,,,,,,0.3286384976525669,-2.9107981220657275,,2,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-23,2026-07-23,2026-07-23,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 14.583333333333334, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 14.583333333333334, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
復華香港正2,,,,A,70.5,92.0,2.229188655826686,-4.945885488938351,1.9325217793177751,2,4,2,5,96.69540229885058,95.82433405327572,87.79612347451544,0.2903560818582822,1.7798557648670283,39.0,,0.0149253731343293,0.3303571428571429,-6.069534472598703,-6.069534472598703,3,7,39807058.8,196739022.84,-156931964.04,0.8,2.285027059530975,0.7104795737122638,0.2357100766057884,0.7050934475981842,RISK_OFF,RISK_OFF,0.8,0.7,64.16666666666667,64.16666666666667,,,57.49999999999999,57.49999999999999,57.49999999999999,57.49999999999999,,,,,NO_POCKET,50.0,False,False,False,00650L,2026-07-23,2026-07-23,WINDOW_FIRST_SEEN,,True,C,17.01,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-24,,,,-1.9988242210464469,,,,,,,0.23515579071133885,-2.645502645502662,,2,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-23,2026-07-23,2026-07-23,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.16666666666667, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.16666666666667, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
中信中國高股息,,,,A,68.4,108.0,0.8781175669428043,-4.8568980406652695,3.650989600286114,2,4,2,5,72.05459770114942,59.89920806335493,23.40272792534099,4.051796545931495,9.730373955161683,74.0,,0.2929292929292938,0.0329670329670332,-1.8867924528301885,-3.95778364116095,5,7,198393935.72,245285934.03,-46891998.31,0.6,0.9339559706470936,0.799467021985345,1.9541778975741275,0.8958765036596139,RISK_OFF,RISK_OFF,0.8,0.7,64.16666666666667,64.16666666666667,,,5.833333333333333,5.833333333333333,57.49999999999999,57.49999999999999,,,,,NO_POCKET,50.0,False,False,False,00882,2026-07-23,2026-07-23,WINDOW_FIRST_SEEN,,True,C,15.13,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-24,,,,-0.9253139458030413,,,,,,,-0.1982815598149501,-0.9253139458030413,,2,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-23,2026-07-23,2026-07-23,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.16666666666667, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.16666666666667, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
恆大,PETROCHEMICAL,塑膠製品,HIGH,A,69.3,99.0,5.749405041988598,4.695197437349385,10.98114439129998,2,5,2,5,93.67816091954025,66.09071274298056,53.69705671213209,9.195816058853223,7.9962208414816285,,78.0,0.585365853658536,0.6302521008403358,-2.9013539651837505,-2.9013539651837505,2,6,-37758.5,-5721495.0,5683736.5,0.4,5.805243445692887,10.3515625,9.284332688587993,8.976306641482012,RISK_OFF,RISK_OFF,1.0,0.6,90.83333333333331,90.83333333333331,64.28571428571429,64.28571428571429,95.0,95.0,38.333333333333336,38.333333333333336,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,96.29629629629628,True,True,False,1325,2026-07-23,2026-07-23,WINDOW_FIRST_SEEN,,True,C,28.25,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-24,,,,-1.9469026548672552,,,,,,,1.7699115044247815,-3.8938053097345215,,2,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,True,90.0,True,True,True,RISK_CONTROL_PRIMARY_SHADOW,2026-07-23,2026-07-23,2026-07-23,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 90.83333333333331, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": true}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 90.83333333333331, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": true}]"
東華,TEXTILE_FIBER,人造纖維產品(例如尼龍纖維、聚酯纖維、嫘縈纖維等),HIGH,AD,76.8,35.0,6.004767656901788,-1.3203217022170088,5.750865756766044,2,4,2,5,88.72126436781609,71.92224622030237,53.55348169418521,5.599672715837907,7.033556534726176,120.0,99.0,0.4545454545454549,0.2533333333333334,-1.8918918918918948,-5.46875,4,5,254750.0,87462.7,167287.3,0.4,6.060606060606077,4.336043360433606,4.054054054054057,2.8402211188712783,RISK_OFF,RISK_OFF,0.8,0.5,64.16666666666667,64.16666666666667,72.85714285714285,72.85714285714285,40.833333333333336,40.833333333333336,19.583333333333332,19.583333333333332,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,50.0,False,False,False,1418,2026-07-23,2026-07-23,WINDOW_FIRST_SEEN,,True,C,19.25,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-24,,,,-2.857142857142858,,,,,,,0.25974025974027093,-3.8961038961038974,,2,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-23,2026-07-23,2026-07-23,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.16666666666667, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.16666666666667, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
南六,MEDICAL_DEVICE,醫療耗材,HIGH,A,73.4,69.0,4.009202246702226,0.1287589042915371,7.481935669654138,2,4,2,5,87.28448275862068,74.15406767458603,62.95764536970567,4.3768050280115505,4.865367477783002,,,0.6774193548387099,0.4095238095238087,-1.377410468319562,-2.452316076294292,3,6,1149800.0,1605910.7999999998,-456110.7999999998,0.6,4.065040650406515,5.785123966942152,5.785123966942152,3.2039441347379767,RISK_OFF,RISK_OFF,0.8,0.6,64.16666666666667,64.16666666666667,,,73.33333333333333,73.33333333333333,38.333333333333336,38.333333333333336,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,50.0,False,False,False,6504,2026-07-23,2026-07-23,WINDOW_FIRST_SEEN,,True,C,38.4,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-24,,,,0.0,,,,,,,8.463541666666675,-2.994791666666663,,2,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-23,2026-07-23,2026-07-23,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.16666666666667, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.16666666666667, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
宇瞻,COMPUTER_PERIPHERALS,隨身碟、記憶卡讀卡機,HIGH,AC,74.0,65.0,6.814390603929299,8.474069719958077,13.696811702711996,1,3,2,5,81.68103448275862,27.28581713462923,17.80330222541278,18.131739116043132,12.775546451469168,101.0,164.0,0.6521739130434783,0.4833333333333333,-3.157894736842104,-5.191256830601088,3,5,253942891.0,-254469232.5,508412123.5,0.2,6.870229007633588,14.130434782608692,12.00000000000001,1.7231964880862862,RISK_OFF,RISK_OFF,0.6,0.5,35.0,35.0,88.57142857142857,88.57142857142857,82.5,82.5,19.583333333333332,19.583333333333332,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,48.148148148148145,False,False,False,8271,2026-07-23,2026-07-23,WINDOW_FIRST_SEEN,,True,C,210.0,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-24,,,,1.1904761904761862,,,,,,,6.190476190476191,-2.857142857142858,,2,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-23,2026-07-23,2026-07-23,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 35.0, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 35.0, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
元大美債20反1,,,,C,61.4,117.0,3.1755752187623387,2.1892779174826904,,1,2,2,5,87.21264367816092,82.3529411764706,0.0,1.619900833896774,17.442528735632184,62.0,,1.0,0.6610169491525475,0.0,-0.46533271288971,3,5,86979.25,24759.5,62219.75,0.2,0.509023600185099,0.8824895494658591,,0.02492193204786,RISK_OFF,RISK_OFF,0.4,0.5,15.833333333333332,15.833333333333332,,,96.66666666666669,96.66666666666669,22.083333333333332,22.083333333333332,,,,,NO_POCKET,28.000000000000004,False,False,False,00681R,2026-07-24,2026-07-24,WINDOW_FIRST_SEEN,,True,C,21.72,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-27,,,,-1.058931860036838,,,,,,,-0.8287292817679592,-1.058931860036838,,1,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-24,2026-07-24,2026-07-24,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 15.833333333333332, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 15.833333333333332, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
中鋼,STEEL,鋼胚,HIGH,A,71.2,65.0,2.928331723289268,3.1684904956764015,0.3759716471424479,1,4,2,5,72.05459770114942,54.8780487804878,70.43165467625899,5.725516306887205,0.3245886049780864,75.0,80.0,0.7142857142857186,0.4285714285714264,-0.5361930294906059,-1.3297872340425565,5,9,1927235287.05,868102115.6499999,1059133171.4000005,1.0,0.2617801047120283,1.8617021276595704,2.680965147453085,1.402668552935039,RISK_OFF,RISK_OFF,0.8,0.9,64.58333333333334,64.58333333333334,82.97872340425532,82.97872340425532,72.5,72.5,89.16666666666667,89.16666666666667,EMERGING_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,54.91803278688525,False,False,False,2002,2026-07-24,2026-07-24,WINDOW_FIRST_SEEN,,True,C,19.15,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-27,,,,0.5221932114882533,,,,,,,1.0443864229765065,0.0,,1,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-24,2026-07-24,2026-07-24,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.58333333333334, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.58333333333334, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
群光,COMPUTER_PERIPHERALS,電源供應器,HIGH,A,63.7,104.0,3.1382497317847924,3.2206639661029657,1.5974455240796104,2,5,2,5,71.69540229885058,38.45050215208035,27.12230215827338,11.081633382256744,8.91462002811544,99.0,70.0,0.8,0.0434782608695652,-0.469483568075113,-4.2056074766355085,4,8,118067572.5,240206674.5,-122139102.0,0.8,0.4716981132075526,1.9138755980861344,3.9024390243902474,0.7958807467418658,RISK_OFF,RISK_OFF,1.0,0.8,91.25,91.25,75.53191489361703,75.53191489361703,11.666666666666666,11.666666666666666,75.41666666666667,75.41666666666667,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,88.52459016393442,True,True,True,2385,2026-07-24,2026-07-24,WINDOW_FIRST_SEEN,,True,C,106.5,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,1.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-27,,,,-0.46948356807511304,,,,,,,0.46948356807512415,-1.4084507042253502,,1,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,True,90.0,True,True,True,RISK_CONTROL_PRIMARY_SHADOW,2026-07-24,2026-07-24,2026-07-24,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 91.25, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": true}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 91.25, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": true}]"
新興,SHIPPING_CONTAINER,散裝航運,HIGH,A,69.9,73.0,2.051167003192611,5.33255326334694,1.88855488678612,1,2,2,5,85.70402298850574,57.96269727403156,52.014388489208635,9.247108571491394,6.7379268998594215,,111.0,0.5416666666666642,0.3592233009708727,-1.1290322580645218,-3.159557661927326,3,8,65026596.10000001,39708766.2,25317829.90000001,0.8,-0.6153846153846287,4.025764895330108,4.193548387096757,1.5269458958434237,RISK_OFF,RISK_OFF,0.4,0.8,15.833333333333332,15.833333333333332,92.5531914893617,92.5531914893617,65.83333333333333,65.83333333333333,75.41666666666667,75.41666666666667,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,8.19672131147541,False,False,False,2605,2026-07-24,2026-07-24,WINDOW_FIRST_SEEN,,True,C,32.3,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-27,,,,-2.1671826625386914,,,,,,,0.6191950464396356,-3.5603715170278605,,1,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-24,2026-07-24,2026-07-24,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 15.833333333333332, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 15.833333333333332, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
陽明,SHIPPING_CONTAINER,貨櫃航運,HIGH,A,62.9,112.0,4.646749638379221,2.4855702933606505,2.369803247656832,2,4,2,5,69.82758620689656,58.39311334289813,51.07913669064748,3.811490954666141,3.749689903249815,,46.0,0.5111111111111105,0.008849557522124,-1.7509727626459082,-6.976744186046513,3,6,539780487.1999999,834587813.5,-294807326.3000001,0.6,1.980198019801982,1.1787819253438192,4.674796747967469,1.3039624906627485,RISK_OFF,RISK_OFF,0.8,0.6,64.58333333333334,64.58333333333334,62.76595744680851,62.76595744680851,3.3333333333333335,3.3333333333333335,40.833333333333336,40.833333333333336,EMERGING_POCKET,1.0,EMERGING_POCKET,1.0,EMERGING_POCKET,54.91803278688525,False,False,False,2609,2026-07-24,2026-07-24,WINDOW_FIRST_SEEN,,True,C,51.5,,1.0,RECONSTRUCTED_TOP120_FIRST_SEEN_PROXY,0.0,0.0,0.0,bundle_A,EXISTING_PENDING,2026-07-27,,,,-0.7766990291262155,,,,,,,-0.3883495145631133,-1.747572815533982,,1,PENDING_DAY10,True,ELIGIBLE_WEAK_MARKET,PENDING_DAY10,PENDING_DAY10,False,70.0,False,90.0,False,False,False,FILTERED_BY_RISK_CONTROL_SHADOW,2026-07-24,2026-07-24,2026-07-24,True,"[{""predicate"": ""BRANCH_R_MARKET_STATE"", ""feature"": ""market_path_state"", ""raw"": ""RISK_OFF"", ""pass"": true}, {""predicate"": ""MARKET_PUBLISHING"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.58333333333334, ""comparison"": "">="", ""threshold"": 90.0, ""pass"": false}, {""predicate"": ""SURVIVAL_BUNDLE_A"", ""feature"": ""down_survival_ratio_top120_percentile"", ""raw"": 64.58333333333334, ""comparison"": "">="", ""threshold"": 70.0, ""pass"": false}]"
