trade_date,stock_id,original_candidate_order,market_regime,primary_sector,candidate_sources,source_A,source_B,source_C,source_D,momentum_score,all_strategy_input_features,strategy_1_kept,strategy_2_kept,strategy_3_kept,day10_return,outcome_group
2026-04-29,6531,33,BULL_TREND,,B,False,True,False,False,72.2,"{""original_candidate_order"": 33}",,True,,28.04878048780488,WINNER
2026-04-29,2345,34,BULL_TREND,,A,True,False,False,False,72.1,"{""original_candidate_order"": 34}",,True,,21.040723981900445,WINNER
2026-04-29,8046,35,BULL_TREND,,B,False,True,False,False,71.8,"{""original_candidate_order"": 35}",,True,,-7.5327510917030605,NEUTRAL
2026-04-29,00878,36,BULL_TREND,,A,True,False,False,False,71.6,"{""original_candidate_order"": 36}",,True,,11.146245059288539,WINNER
2026-04-29,1727,37,BULL_TREND,,B,False,True,False,False,71.3,"{""original_candidate_order"": 37}",,True,,-4.447115384615385,NEUTRAL
2026-04-29,4807,38,BULL_TREND,,C,False,False,True,False,70.9,"{""original_candidate_order"": 38}",,True,,33.33333333333335,WINNER
2026-04-29,2360,39,BULL_TREND,,A,True,False,False,False,70.7,"{""original_candidate_order"": 39}",,True,,9.97566909975669,NEUTRAL
2026-04-29,2460,40,BULL_TREND,,A,True,False,False,False,70.5,"{""original_candidate_order"": 40}",,True,,-9.433962264150942,NEUTRAL
2026-04-29,2383,41,BULL_TREND,,B,False,True,False,False,70.4,"{""original_candidate_order"": 41}",,True,,10.81081081081081,WINNER
2026-04-29,3593,42,BULL_TREND,,B,False,True,False,False,69.9,"{""original_candidate_order"": 42}",,True,,-12.531328320802004,BIG_LOSER
2026-04-29,6224,43,BULL_TREND,,AB,True,True,False,False,69.8,"{""original_candidate_order"": 43}",,True,,10.179640718562876,WINNER
2026-04-29,3583,44,BULL_TREND,,B,False,True,False,False,69.6,"{""original_candidate_order"": 44}",,True,,20.336787564766844,WINNER
2026-04-29,6743,45,BULL_TREND,,C,False,False,True,False,69.3,"{""original_candidate_order"": 45}",,True,,-3.420195439739415,NEUTRAL
2026-04-29,7750,46,BULL_TREND,,AB,True,True,False,False,69.2,"{""original_candidate_order"": 46}",,True,,14.375000000000004,WINNER
2026-04-29,2301,47,BULL_TREND,,A,True,False,False,False,69.0,"{""original_candidate_order"": 47}",,True,,20.348837209302317,WINNER
2026-04-29,00662,48,BULL_TREND,,A,True,False,False,False,69.0,"{""original_candidate_order"": 48}",,True,,8.640291041382442,NEUTRAL
2026-04-29,2317,49,BULL_TREND,,A,True,False,False,False,68.9,"{""original_candidate_order"": 49}",,True,,8.666666666666668,NEUTRAL
2026-04-29,1597,50,BULL_TREND,,A,True,False,False,False,68.9,"{""original_candidate_order"": 50}",,True,,37.93103448275863,WINNER
2026-04-29,3406,51,BULL_TREND,,A,True,False,False,False,68.7,"{""original_candidate_order"": 51}",,True,,8.737864077669899,NEUTRAL
2026-04-29,2855,52,BULL_TREND,,C,False,False,True,False,68.7,"{""original_candidate_order"": 52}",,True,,14.387464387464387,WINNER
2026-04-29,2327,53,BULL_TREND,,A,True,False,False,False,68.6,"{""original_candidate_order"": 53}",,True,,43.47826086956521,WINNER
2026-04-29,3533,54,BULL_TREND,,A,True,False,False,False,68.6,"{""original_candidate_order"": 54}",,True,,-7.547169811320753,NEUTRAL
2026-04-29,7610,55,BULL_TREND,,B,False,True,False,False,68.3,"{""original_candidate_order"": 55}",,True,,36.36363636363635,WINNER
2026-04-29,6515,56,BULL_TREND,,A,True,False,False,False,68.1,"{""original_candidate_order"": 56}",,True,,3.485517918507619,NEUTRAL
2026-04-29,3653,57,BULL_TREND,,A,True,False,False,False,68.1,"{""original_candidate_order"": 57}",,True,,-38.200183654729116,BIG_LOSER
2026-04-29,4571,58,BULL_TREND,,AC,True,False,True,False,68.0,"{""original_candidate_order"": 58}",,True,,15.536723163841803,WINNER
2026-04-29,1454,59,BULL_TREND,,A,True,False,False,False,67.6,"{""original_candidate_order"": 59}",,True,,-7.829181494661929,NEUTRAL
2026-04-29,2882,60,BULL_TREND,,A,True,False,False,False,67.5,"{""original_candidate_order"": 60}",,True,,-2.4173027989821794,NEUTRAL
2026-04-29,2340,61,BULL_TREND,,B,False,True,False,False,67.3,"{""original_candidate_order"": 61}",,True,,-6.4350064350064295,NEUTRAL
2026-04-29,2483,62,BULL_TREND,,A,True,False,False,False,67.2,"{""original_candidate_order"": 62}",,True,,7.048458149779746,NEUTRAL
2026-04-29,2351,63,BULL_TREND,,B,False,True,False,False,67.2,"{""original_candidate_order"": 63}",,True,,19.736842105263165,WINNER
2026-04-29,2476,64,BULL_TREND,,A,True,False,False,False,66.5,"{""original_candidate_order"": 64}",,True,,4.385964912280693,NEUTRAL
2026-04-29,4576,65,BULL_TREND,,A,True,False,False,False,65.9,"{""original_candidate_order"": 65}",,True,,19.554455445544548,WINNER
2026-04-29,1326,66,BULL_TREND,,A,True,False,False,False,65.6,"{""original_candidate_order"": 66}",,True,,-14.380952380952372,BIG_LOSER
2026-04-29,1560,67,BULL_TREND,,A,True,False,False,False,65.1,"{""original_candidate_order"": 67}",,True,,24.760076775431862,WINNER
2026-04-29,1533,68,BULL_TREND,,A,True,False,False,False,65.1,"{""original_candidate_order"": 68}",,True,,6.769230769230772,NEUTRAL
2026-04-29,3714,69,BULL_TREND,,AB,True,True,False,False,65.0,"{""original_candidate_order"": 69}",,True,,-7.462686567164178,NEUTRAL
2026-04-29,3443,70,BULL_TREND,,AB,True,True,False,False,64.9,"{""original_candidate_order"": 70}",,True,,23.179611650485434,WINNER
2026-04-29,2881,71,BULL_TREND,,A,True,False,False,False,64.1,"{""original_candidate_order"": 71}",,True,,3.6144578313253017,NEUTRAL
2026-04-29,6213,72,BULL_TREND,,B,False,True,False,False,64.1,"{""original_candidate_order"": 72}",,True,,5.719921104536496,NEUTRAL
2026-04-29,1303,73,BULL_TREND,,A,True,False,False,False,63.8,"{""original_candidate_order"": 73}",,True,,-6.877729257641918,NEUTRAL
2026-04-29,1409,74,BULL_TREND,,A,True,False,False,False,63.8,"{""original_candidate_order"": 74}",,True,,1.4705882352941124,NEUTRAL
2026-04-29,0056,75,BULL_TREND,,A,True,False,False,False,63.7,"{""original_candidate_order"": 75}",,True,,10.310285853896882,WINNER
2026-04-29,2027,76,BULL_TREND,,A,True,False,False,False,63.5,"{""original_candidate_order"": 76}",,True,,3.5110533159947943,NEUTRAL
2026-04-29,8103,77,BULL_TREND,,B,False,True,False,False,63.1,"{""original_candidate_order"": 77}",,True,,-14.05622489959839,BIG_LOSER
2026-04-29,2377,78,BULL_TREND,,C,False,False,True,False,62.7,"{""original_candidate_order"": 78}",,True,,16.999999999999993,WINNER
2026-04-29,4562,79,BULL_TREND,,A,True,False,False,False,62.4,"{""original_candidate_order"": 79}",,True,,-4.697986577181212,NEUTRAL
2026-04-29,00674R,80,BULL_TREND,,B,False,True,False,False,62.0,"{""original_candidate_order"": 80}",,True,,-2.0484171322160183,NEUTRAL
2026-04-29,2395,81,BULL_TREND,,A,True,False,False,False,61.9,"{""original_candidate_order"": 81}",,True,,27.04918032786885,WINNER
2026-04-29,3026,82,BULL_TREND,,B,False,True,False,False,61.9,"{""original_candidate_order"": 82}",,True,,51.48305084745763,WINNER
2026-04-29,2451,83,BULL_TREND,,C,False,False,True,False,61.7,"{""original_candidate_order"": 83}",,True,,28.544776119402982,WINNER
2026-04-29,00940,84,BULL_TREND,,A,True,False,False,False,61.6,"{""original_candidate_order"": 84}",,True,,8.131655372700862,NEUTRAL
2026-04-29,2233,85,BULL_TREND,,A,True,False,False,False,61.6,"{""original_candidate_order"": 85}",,True,,3.4798534798534897,NEUTRAL
2026-04-29,4560,86,BULL_TREND,,A,True,False,False,False,61.1,"{""original_candidate_order"": 86}",,True,,-3.0640668523676973,NEUTRAL
2026-04-29,6830,87,BULL_TREND,,B,False,True,False,False,60.6,"{""original_candidate_order"": 87}",,True,,-5.9508408796895225,NEUTRAL
2026-04-29,1449,88,BULL_TREND,,A,True,False,False,False,60.5,"{""original_candidate_order"": 88}",,True,,-3.3707865168539297,NEUTRAL
2026-04-29,2426,89,BULL_TREND,,B,False,True,False,False,60.5,"{""original_candidate_order"": 89}",,True,,12.268907563025211,WINNER
2026-04-29,4764,90,BULL_TREND,,B,False,True,False,False,60.2,"{""original_candidate_order"": 90}",,True,,25.506072874493935,WINNER
2026-04-29,4949,91,BULL_TREND,,B,False,True,False,False,60.0,"{""original_candidate_order"": 91}",,True,,-17.756097560975615,BIG_LOSER
2026-04-29,2429,92,BULL_TREND,,C,False,False,True,False,60.0,"{""original_candidate_order"": 92}",,True,,1.8867924528301883,NEUTRAL
2026-04-29,4755,93,BULL_TREND,,A,True,False,False,False,59.7,"{""original_candidate_order"": 93}",,True,,-11.538461538461542,BIG_LOSER
2026-04-29,3037,94,BULL_TREND,,B,False,True,False,False,59.7,"{""original_candidate_order"": 94}",,True,,9.713574097135735,NEUTRAL
2026-04-29,00713,95,BULL_TREND,,A,True,False,False,False,59.5,"{""original_candidate_order"": 95}",,True,,4.8113207547169745,NEUTRAL
2026-04-29,3019,96,BULL_TREND,,C,False,False,True,False,58.9,"{""original_candidate_order"": 96}",,True,,3.5211267605633756,NEUTRAL
2026-04-29,3003,97,BULL_TREND,,A,True,False,False,False,58.8,"{""original_candidate_order"": 97}",,True,,9.90990990990992,NEUTRAL
2026-04-29,00919,98,BULL_TREND,,A,True,False,False,False,58.6,"{""original_candidate_order"": 98}",,True,,9.47145877378437,NEUTRAL
2026-04-29,4540,99,BULL_TREND,,A,True,False,False,False,58.6,"{""original_candidate_order"": 99}",,True,,1.5748031496062964,NEUTRAL
2026-04-29,2049,100,BULL_TREND,,A,True,False,False,False,58.5,"{""original_candidate_order"": 100}",,True,,21.393841166936788,WINNER
2026-04-29,6919,101,BULL_TREND,,AC,True,False,True,False,58.5,"{""original_candidate_order"": 101}",,True,,-12.25225225225225,BIG_LOSER
2026-04-29,5284,102,BULL_TREND,,A,True,False,False,False,58.5,"{""original_candidate_order"": 102}",,True,,14.54005934718101,WINNER
2026-04-29,5434,103,BULL_TREND,,A,True,False,False,False,58.4,"{""original_candidate_order"": 103}",,True,,1.225490196078427,NEUTRAL
2026-04-29,3167,104,BULL_TREND,,B,False,True,False,False,58.4,"{""original_candidate_order"": 104}",,True,,-6.019656019656017,NEUTRAL
2026-04-29,1531,105,BULL_TREND,,A,True,False,False,False,58.2,"{""original_candidate_order"": 105}",,True,,-4.198473282442738,NEUTRAL
2026-04-29,2421,106,BULL_TREND,,AC,True,False,True,False,57.8,"{""original_candidate_order"": 106}",,True,,-0.6825938566552892,NEUTRAL
2026-04-29,1423,107,BULL_TREND,,A,True,False,False,False,57.7,"{""original_candidate_order"": 107}",,True,,-2.9904306220095656,NEUTRAL
2026-04-29,8996,108,BULL_TREND,,A,True,False,False,False,57.7,"{""original_candidate_order"": 108}",,True,,-6.578947368421051,NEUTRAL
2026-04-29,6835,109,BULL_TREND,,A,True,False,False,False,57.2,"{""original_candidate_order"": 109}",,True,,-4.522613065326631,NEUTRAL
2026-04-29,2365,110,BULL_TREND,,C,False,False,True,False,56.9,"{""original_candidate_order"": 110}",,True,,-4.465493910690133,NEUTRAL
2026-04-29,6782,111,BULL_TREND,,A,True,False,False,False,56.5,"{""original_candidate_order"": 111}",,True,,-13.636363636363635,BIG_LOSER
2026-04-29,6446,112,BULL_TREND,,A,True,False,False,False,56.4,"{""original_candidate_order"": 112}",,True,,20.865533230293654,WINNER
2026-04-29,1301,113,BULL_TREND,,A,True,False,False,False,56.2,"{""original_candidate_order"": 113}",,True,,-9.607843137254902,NEUTRAL
2026-04-29,8374,114,BULL_TREND,,A,True,False,False,False,56.1,"{""original_candidate_order"": 114}",,True,,12.845138055222094,WINNER
2026-04-29,1467,115,BULL_TREND,,A,True,False,False,False,56.0,"{""original_candidate_order"": 115}",,True,,-4.177897574123978,NEUTRAL
2026-04-29,2472,116,BULL_TREND,,A,True,False,False,False,55.4,"{""original_candidate_order"": 116}",,True,,30.422535211267608,WINNER
2026-04-29,2486,117,BULL_TREND,,B,False,True,False,False,55.0,"{""original_candidate_order"": 117}",,True,,2.1696252465483346,NEUTRAL
2026-04-29,3591,118,BULL_TREND,,A,True,False,False,False,54.9,"{""original_candidate_order"": 118}",,True,,1.2820512820512775,NEUTRAL
2026-04-29,4746,119,BULL_TREND,,A,True,False,False,False,54.8,"{""original_candidate_order"": 119}",,True,,-3.4545454545454546,NEUTRAL
2026-04-29,1468,120,BULL_TREND,,A,True,False,False,False,54.8,"{""original_candidate_order"": 120}",,True,,0.0,NEUTRAL
2026-05-06,3026,1,BULL_TREND,,B,False,True,False,False,80.3,"{""original_candidate_order"": 1}",,True,,44.505494505494504,WINNER
2026-05-06,6658,2,BULL_TREND,,AB,True,True,False,False,78.7,"{""original_candidate_order"": 2}",,True,,9.324758842443725,NEUTRAL
2026-05-06,2426,3,BULL_TREND,,AB,True,True,False,False,78.5,"{""original_candidate_order"": 3}",,True,,-9.580052493438318,NEUTRAL
2026-05-06,2233,4,BULL_TREND,,A,True,False,False,False,78.2,"{""original_candidate_order"": 4}",,True,,5.229793977813002,NEUTRAL
2026-05-06,2376,5,BULL_TREND,,A,True,False,False,False,78.1,"{""original_candidate_order"": 5}",,True,,0.33222591362125353,NEUTRAL
2026-05-06,6672,6,BULL_TREND,,B,False,True,False,False,77.3,"{""original_candidate_order"": 6}",,True,,-17.715617715617714,BIG_LOSER
2026-05-06,2383,7,BULL_TREND,,AB,True,True,False,False,77.2,"{""original_candidate_order"": 7}",,True,,-11.212121212121207,BIG_LOSER
2026-05-06,3528,8,BULL_TREND,,A,True,False,False,False,77.1,"{""original_candidate_order"": 8}",,True,,-1.6607354685646447,NEUTRAL
2026-05-06,6224,9,BULL_TREND,,B,False,True,False,False,76.9,"{""original_candidate_order"": 9}",,True,,-9.739524348810868,NEUTRAL
2026-05-06,2301,10,BULL_TREND,,A,True,False,False,False,76.8,"{""original_candidate_order"": 10}",,True,,10.270270270270277,WINNER
2026-05-06,3518,11,BULL_TREND,,AB,True,True,False,False,76.6,"{""original_candidate_order"": 11}",,True,,-17.223650385604106,BIG_LOSER
2026-05-06,1727,12,BULL_TREND,,B,False,True,False,False,76.1,"{""original_candidate_order"": 12}",,True,,8.322663252240714,NEUTRAL
2026-05-06,2454,13,BULL_TREND,,AB,True,True,False,False,75.6,"{""original_candidate_order"": 13}",,True,,-5.8309037900874605,NEUTRAL
2026-05-06,3583,14,BULL_TREND,,A,True,False,False,False,75.4,"{""original_candidate_order"": 14}",,True,,2.8642590286425795,NEUTRAL
2026-05-06,6414,15,BULL_TREND,,A,True,False,False,False,75.2,"{""original_candidate_order"": 15}",,True,,-4.878048780487809,NEUTRAL
2026-05-06,2486,16,BULL_TREND,,AB,True,True,False,False,75.0,"{""original_candidate_order"": 16}",,True,,-10.416666666666663,BIG_LOSER
2026-05-06,00929,17,BULL_TREND,,A,True,False,False,False,74.9,"{""original_candidate_order"": 17}",,True,,2.7459016393442726,NEUTRAL
2026-05-06,4720,18,BULL_TREND,,A,True,False,False,False,74.9,"{""original_candidate_order"": 18}",,True,,-3.937007874015752,NEUTRAL
2026-05-06,2464,19,BULL_TREND,,AB,True,True,False,False,74.8,"{""original_candidate_order"": 19}",,True,,12.162162162162172,WINNER
2026-05-06,2303,20,BULL_TREND,,A,True,False,False,False,74.6,"{""original_candidate_order"": 20}",,True,,18.16192560175054,WINNER
2026-05-06,3030,21,BULL_TREND,,B,False,True,False,False,74.6,"{""original_candidate_order"": 21}",,True,,-15.980629539951574,BIG_LOSER
2026-05-06,2317,22,BULL_TREND,,A,True,False,False,False,74.5,"{""original_candidate_order"": 22}",,True,,-4.761904761904767,NEUTRAL
2026-05-06,3661,23,BULL_TREND,,AB,True,True,False,False,74.0,"{""original_candidate_order"": 23}",,True,,0.766703176341732,NEUTRAL
2026-05-06,3033,24,BULL_TREND,,A,True,False,False,False,73.8,"{""original_candidate_order"": 24}",,True,,21.22641509433962,WINNER
2026-05-06,8016,25,BULL_TREND,,A,True,False,False,False,73.7,"{""original_candidate_order"": 25}",,True,,18.219461697722572,WINNER
2026-05-06,4540,26,BULL_TREND,,AB,True,True,False,False,73.5,"{""original_candidate_order"": 26}",,True,,-1.7416545718432541,NEUTRAL
2026-05-06,7769,27,BULL_TREND,,A,True,False,False,False,72.9,"{""original_candidate_order"": 27}",,True,,22.348816827344443,WINNER
2026-05-06,3229,28,BULL_TREND,,B,False,True,False,False,72.5,"{""original_candidate_order"": 28}",,True,,-11.475409836065587,BIG_LOSER
2026-05-06,4958,29,BULL_TREND,,B,False,True,False,False,72.5,"{""original_candidate_order"": 29}",,True,,6.553398058252435,NEUTRAL
2026-05-06,1711,30,BULL_TREND,,B,False,True,False,False,72.3,"{""original_candidate_order"": 30}",,True,,-23.152709359605915,BIG_LOSER
2026-05-06,2401,31,BULL_TREND,,A,True,False,False,False,72.0,"{""original_candidate_order"": 31}",,True,,7.17131474103585,NEUTRAL
2026-05-06,6669,32,BULL_TREND,,A,True,False,False,False,71.8,"{""original_candidate_order"": 32}",,True,,-1.2072434607645843,NEUTRAL
2026-05-06,3665,33,BULL_TREND,,A,True,False,False,False,71.7,"{""original_candidate_order"": 33}",,True,,-28.415300546448087,BIG_LOSER
2026-05-06,6166,34,BULL_TREND,,A,True,False,False,False,71.4,"{""original_candidate_order"": 34}",,True,,45.46599496221661,WINNER
2026-05-06,7750,35,BULL_TREND,,AB,True,True,False,False,71.4,"{""original_candidate_order"": 35}",,True,,-3.8535645472061675,NEUTRAL
2026-05-06,2395,36,BULL_TREND,,A,True,False,False,False,71.3,"{""original_candidate_order"": 36}",,True,,13.55311355311355,WINNER
2026-05-06,2059,37,BULL_TREND,,A,True,False,False,False,71.3,"{""original_candidate_order"": 37}",,True,,2.2727272727272707,NEUTRAL
2026-05-06,1809,38,BULL_TREND,,C,False,False,True,False,71.3,"{""original_candidate_order"": 38}",,True,,12.591508052708654,WINNER
2026-05-06,2451,39,BULL_TREND,,A,True,False,False,False,71.2,"{""original_candidate_order"": 39}",,True,,2.3140495867768562,NEUTRAL
2026-05-06,6165,40,BULL_TREND,,A,True,False,False,False,70.5,"{""original_candidate_order"": 40}",,True,,-8.23754789272031,NEUTRAL
2026-05-06,3023,41,BULL_TREND,,A,True,False,False,False,70.4,"{""original_candidate_order"": 41}",,True,,-0.6546644844517169,NEUTRAL
2026-05-06,2337,42,BULL_TREND,,A,True,False,False,False,70.3,"{""original_candidate_order"": 42}",,True,,-18.023255813953487,BIG_LOSER
2026-05-06,3532,43,BULL_TREND,,AB,True,True,False,False,70.3,"{""original_candidate_order"": 43}",,True,,-17.964071856287422,BIG_LOSER
2026-05-06,6526,44,BULL_TREND,,A,True,False,False,False,70.2,"{""original_candidate_order"": 44}",,True,,0.3053435114503733,NEUTRAL
2026-05-06,1597,45,BULL_TREND,,AB,True,True,False,False,70.2,"{""original_candidate_order"": 45}",,True,,-3.93258426966292,NEUTRAL
2026-05-06,3022,46,BULL_TREND,,A,True,False,False,False,70.0,"{""original_candidate_order"": 46}",,True,,-7.972972972972981,NEUTRAL
2026-05-06,2408,47,BULL_TREND,,A,True,False,False,False,69.9,"{""original_candidate_order"": 47}",,True,,-2.4822695035460973,NEUTRAL
2026-05-06,3533,48,BULL_TREND,,A,True,False,False,False,69.9,"{""original_candidate_order"": 48}",,True,,-13.711151736745887,BIG_LOSER
2026-05-06,3094,49,BULL_TREND,,A,True,False,False,False,69.6,"{""original_candidate_order"": 49}",,True,,19.604612850082347,WINNER
2026-05-06,3031,50,BULL_TREND,,A,True,False,False,False,69.5,"{""original_candidate_order"": 50}",,True,,0.16393442622950616,NEUTRAL
2026-05-06,8271,51,BULL_TREND,,AB,True,True,False,False,69.4,"{""original_candidate_order"": 51}",,True,,-11.52263374485597,BIG_LOSER
2026-05-06,3209,52,BULL_TREND,,A,True,False,False,False,69.3,"{""original_candidate_order"": 52}",,True,,39.53488372093024,WINNER
2026-05-06,6141,53,BULL_TREND,,B,False,True,False,False,69.1,"{""original_candidate_order"": 53}",,True,,-3.3613445378151363,NEUTRAL
2026-05-06,3515,54,BULL_TREND,,A,True,False,False,False,68.8,"{""original_candidate_order"": 54}",,True,,-10.245901639344257,BIG_LOSER
2026-05-06,0056,55,BULL_TREND,,A,True,False,False,False,68.7,"{""original_candidate_order"": 55}",,True,,0.41039671682625567,NEUTRAL
2026-05-06,2382,56,BULL_TREND,,A,True,False,False,False,68.7,"{""original_candidate_order"": 56}",,True,,-16.305916305916302,BIG_LOSER
2026-05-06,1590,57,BULL_TREND,,A,True,False,False,False,68.7,"{""original_candidate_order"": 57}",,True,,-2.0905923344947785,NEUTRAL
2026-05-06,3135,58,BULL_TREND,,B,False,True,False,False,68.4,"{""original_candidate_order"": 58}",,True,,10.43478260869566,WINNER
2026-05-06,3016,59,BULL_TREND,,AB,True,True,False,False,68.3,"{""original_candidate_order"": 59}",,True,,-8.296943231441045,NEUTRAL
2026-05-06,6789,60,BULL_TREND,,AB,True,True,False,False,68.1,"{""original_candidate_order"": 60}",,True,,-7.321428571428568,NEUTRAL
2026-05-06,8210,61,BULL_TREND,,A,True,False,False,False,67.9,"{""original_candidate_order"": 61}",,True,,-3.018867924528301,NEUTRAL
2026-05-06,3711,62,BULL_TREND,,A,True,False,False,False,67.8,"{""original_candidate_order"": 62}",,True,,-9.160305343511455,NEUTRAL
2026-05-06,6937,63,BULL_TREND,,A,True,False,False,False,67.8,"{""original_candidate_order"": 63}",,True,,-12.382445141065833,BIG_LOSER
2026-05-06,3167,64,BULL_TREND,,B,False,True,False,False,67.7,"{""original_candidate_order"": 64}",,True,,-1.8867924528301883,NEUTRAL
2026-05-06,3617,65,BULL_TREND,,A,True,False,False,False,67.5,"{""original_candidate_order"": 65}",,True,,-4.556962025316458,NEUTRAL
2026-05-06,00674R,66,BULL_TREND,,B,False,True,False,False,67.5,"{""original_candidate_order"": 66}",,True,,4.061677322301627,NEUTRAL
2026-05-06,4949,67,BULL_TREND,,A,True,False,False,False,67.5,"{""original_candidate_order"": 67}",,True,,-9.25155925155926,NEUTRAL
2026-05-06,2492,68,BULL_TREND,,A,True,False,False,False,67.4,"{""original_candidate_order"": 68}",,True,,64.62585034013605,WINNER
2026-05-06,2356,69,BULL_TREND,,A,True,False,False,False,67.4,"{""original_candidate_order"": 69}",,True,,4.471544715447151,NEUTRAL
2026-05-06,2455,70,BULL_TREND,,A,True,False,False,False,67.3,"{""original_candidate_order"": 70}",,True,,15.086206896551735,WINNER
2026-05-06,1533,71,BULL_TREND,,A,True,False,False,False,67.1,"{""original_candidate_order"": 71}",,True,,12.759643916913932,WINNER
2026-05-06,3231,72,BULL_TREND,,A,True,False,False,False,66.5,"{""original_candidate_order"": 72}",,True,,-9.55631399317406,NEUTRAL
2026-05-06,2637,73,BULL_TREND,,A,True,False,False,False,66.5,"{""original_candidate_order"": 73}",,True,,-5.52631578947369,NEUTRAL
2026-05-06,3028,74,BULL_TREND,,A,True,False,False,False,66.4,"{""original_candidate_order"": 74}",,True,,10.326797385620923,WINNER
2026-05-06,02001L,75,BULL_TREND,,B,False,True,False,False,66.3,"{""original_candidate_order"": 75}",,True,,-3.2632030914555576,NEUTRAL
2026-05-06,2312,76,BULL_TREND,,A,True,False,False,False,66.1,"{""original_candidate_order"": 76}",,True,,1.0714285714285676,NEUTRAL
2026-05-06,1568,77,BULL_TREND,,A,True,False,False,False,66.1,"{""original_candidate_order"": 77}",,True,,-3.6144578313253017,NEUTRAL
2026-05-06,2436,78,BULL_TREND,,A,True,False,False,False,65.7,"{""original_candidate_order"": 78}",,True,,-4.13885180240322,NEUTRAL
2026-05-06,3003,79,BULL_TREND,,A,True,False,False,False,65.7,"{""original_candidate_order"": 79}",,True,,5.35714285714286,NEUTRAL
2026-05-06,3593,80,BULL_TREND,,A,True,False,False,False,65.6,"{""original_candidate_order"": 80}",,True,,-6.5104166666666625,NEUTRAL
2026-05-06,00919,81,BULL_TREND,,A,True,False,False,False,65.5,"{""original_candidate_order"": 81}",,True,,4.295463669209143,NEUTRAL
2026-05-06,6533,82,BULL_TREND,,A,True,False,False,False,65.5,"{""original_candidate_order"": 82}",,True,,-10.351966873706008,BIG_LOSER
2026-05-06,6415,83,BULL_TREND,,A,True,False,False,False,65.3,"{""original_candidate_order"": 83}",,True,,19.5754716981132,WINNER
2026-05-06,2354,84,BULL_TREND,,AC,True,False,True,False,65.1,"{""original_candidate_order"": 84}",,True,,-10.575427682737171,BIG_LOSER
2026-05-06,4571,85,BULL_TREND,,A,True,False,False,False,65.1,"{""original_candidate_order"": 85}",,True,,10.209424083769637,WINNER
2026-05-06,4576,86,BULL_TREND,,AB,True,True,False,False,65.1,"{""original_candidate_order"": 86}",,True,,1.5021459227467782,NEUTRAL
2026-05-06,6209,87,BULL_TREND,,A,True,False,False,False,65.0,"{""original_candidate_order"": 87}",,True,,15.689149560117311,WINNER
2026-05-06,2392,88,BULL_TREND,,A,True,False,False,False,64.9,"{""original_candidate_order"": 88}",,True,,-8.717948717948708,NEUTRAL
2026-05-06,6205,89,BULL_TREND,,AB,True,True,False,False,64.9,"{""original_candidate_order"": 89}",,True,,-22.95430393198724,BIG_LOSER
2026-05-06,3006,90,BULL_TREND,,A,True,False,False,False,64.6,"{""original_candidate_order"": 90}",,True,,11.250000000000004,WINNER
2026-05-06,00918,91,BULL_TREND,,A,True,False,False,False,64.5,"{""original_candidate_order"": 91}",,True,,5.916187345932622,NEUTRAL
2026-05-06,2491,92,BULL_TREND,,C,False,False,True,False,64.5,"{""original_candidate_order"": 92}",,True,,3.6745406824146842,NEUTRAL
2026-05-06,8150,93,BULL_TREND,,A,True,False,False,False,64.4,"{""original_candidate_order"": 93}",,True,,-16.591928251121068,BIG_LOSER
2026-05-06,3055,94,BULL_TREND,,A,True,False,False,False,64.4,"{""original_candidate_order"": 94}",,True,,41.59292035398232,WINNER
2026-05-06,2425,95,BULL_TREND,,A,True,False,False,False,64.1,"{""original_candidate_order"": 95}",,True,,3.4865293185419866,NEUTRAL
2026-05-06,2352,96,BULL_TREND,,A,True,False,False,False,64.0,"{""original_candidate_order"": 96}",,True,,0.7736943907156624,NEUTRAL
2026-05-06,4566,97,BULL_TREND,,A,True,False,False,False,63.8,"{""original_candidate_order"": 97}",,True,,-10.766961651917395,BIG_LOSER
2026-05-06,2342,98,BULL_TREND,,A,True,False,False,False,63.7,"{""original_candidate_order"": 98}",,True,,-8.492822966507173,NEUTRAL
2026-05-06,4722,99,BULL_TREND,,A,True,False,False,False,63.7,"{""original_candidate_order"": 99}",,True,,17.037037037037027,WINNER
2026-05-06,6719,100,BULL_TREND,,A,True,False,False,False,63.6,"{""original_candidate_order"": 100}",,True,,23.404255319148938,WINNER
2026-05-06,7711,101,BULL_TREND,,A,True,False,False,False,63.6,"{""original_candidate_order"": 101}",,True,,-18.319719953325553,BIG_LOSER
2026-05-06,3706,102,BULL_TREND,,A,True,False,False,False,63.5,"{""original_candidate_order"": 102}",,True,,-8.542141230068335,NEUTRAL
2026-05-06,4919,103,BULL_TREND,,AB,True,True,False,False,63.5,"{""original_candidate_order"": 103}",,True,,2.4844720496894457,NEUTRAL
2026-05-06,8996,104,BULL_TREND,,A,True,False,False,False,63.3,"{""original_candidate_order"": 104}",,True,,-14.678111587982833,BIG_LOSER
2026-05-06,3034,105,BULL_TREND,,A,True,False,False,False,63.2,"{""original_candidate_order"": 105}",,True,,7.021517553793877,NEUTRAL
2026-05-06,6197,106,BULL_TREND,,A,True,False,False,False,62.8,"{""original_candidate_order"": 106}",,True,,-7.462686567164178,NEUTRAL
2026-05-06,4739,107,BULL_TREND,,C,False,False,True,False,62.8,"{""original_candidate_order"": 107}",,True,,0.6600660066006458,NEUTRAL
