stock_id,evaluation_date,stock_name,primary_sector,sub_sector,classification_confidence,source_combination,momentum_score,momentum_rank,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,market_down_day_outperformance_count_5d,market_down_day_outperformance_count_10d,market_down_days_5d,market_down_days_10d,rs_market_pct_day0,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_slope_3d,rs_slope_5d,momentum_rank_change_1d,momentum_rank_change_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_3d,institution_flow_previous_3d,institution_flow_acceleration,flow_support_on_market_down_days,return_1d,return_3d,return_5d,volume_ratio_1d_20d,production_market_regime,market_path_state,down_survival_ratio,institution_flow_persistence,down_survival_ratio_top120_percentile,down_survival_ratio_state_percentile,momentum_rank_change_3d_top120_percentile,momentum_rank_change_3d_state_percentile,trend_efficiency_10d_top120_percentile,trend_efficiency_10d_state_percentile,institution_flow_persistence_top120_percentile,institution_flow_persistence_state_percentile,primary_pocket_state,primary_pocket_strength_streak,sub_pocket_state,sub_pocket_strength_streak,pocket_state,down_survival_ratio_pocket_percentile,bundle_A,bundle_B,bundle_C,episode_start_date,lifecycle_state,days_since_episode_start,days_outside_top120_before_today,days_since_reentry,outcome,future_return_10d,maturity_status,dataset
006207,2026-07-01,復華滬深,,,,A,66.0,107.0,-1.7907875012410424,-3.6874059874910436,-0.5254848098189546,1,2,1,3,62.25596529284165,57.60634462869503,45.81529581529581,1.5498735547155416,3.288133895509168,-18.0,,0.2288135593220343,0.16666666666666666,-2.633863965267713,-2.7464585140213993,5,9,9736790.09,-646171.8000000007,10382961.89,0.6666666666666666,0.14539110206455153,1.803133313626959,1.5929203539823078,2.0658733978634896,VOLATILE_RANGE,NORMAL,0.6666666666666666,0.9,54.166666666666664,54.166666666666664,,,25.416666666666664,25.416666666666664,90.83333333333333,90.83333333333333,,,,,NO_POCKET,45.09803921568628,False,False,False,2026-06-30,DETERIORATING,1,0,,NEUTRAL,-1.7446932247746516,MATURED,A
006208,2026-06-15,富邦台50,,,,A,64.2,115.0,0.6082799888718071,0.16931167200604502,0.028924115944795048,1,3,2,5,74.49421965317919,68.67295141406817,72.37888647866956,1.9404227463703403,0.4230666349019259,,,0.37477148080438727,0.004237288135592976,-3.569192235441454,-7.154340836012862,3,5,482429226.99999994,-1374863270.7,1857292497.7,0.0,3.3883947479881327,5.192846369316939,4.383151592901435,1.427220388829981,VOLATILE_RANGE,NORMAL,0.6,0.5,57.49999999999999,57.49999999999999,,,1.6666666666666667,1.6666666666666667,32.083333333333336,32.083333333333336,,,,,NO_POCKET,60.0,False,False,False,2026-06-15,NEW_DISCOVERY,0,0,,NEUTRAL,2.4989758295780318,MATURED,A
006208,2026-06-16,富邦台50,,,,A,70.1,53.0,-0.39590450375750486,0.04812750281406597,-0.05002461678638159,1,3,2,5,77.82608695652173,63.41991341991342,71.04693140794224,4.802057845536105,1.3558311097158993,62.0,,0.2532751091703049,0.016736401673639798,-3.569192235441454,-7.154340836012862,3,5,973084232.05,-706402921.35,1679487153.4,0.0,0.5120852109790963,6.212121212121202,2.4212064287205015,0.6954851583280716,VOLATILE_RANGE,NORMAL,0.6,0.5,62.5,62.5,,,9.166666666666666,9.166666666666666,38.75,38.75,,,,,NO_POCKET,70.16129032258065,False,False,False,2026-06-15,CONTINUATION,1,0,,NEUTRAL,2.4989758295780318,MATURED,A
006208,2026-06-18,富邦台50,,,,A,64.5,111.0,-0.14443793876643962,-0.3047006242513861,0.15118382554268894,0,2,0,4,77.6410998552822,74.49421965317919,63.41991341991342,1.0489600673676733,2.8442372870737573,,4.0,1.0,0.07086614173228356,0.0,-6.078471233990646,4,5,574554214.45,482429226.99999994,92124987.4500001,0.0,1.136825010150222,2.0483408439164297,7.83549783549784,0.851044105584716,BULL_TREND,NORMAL,0.5,0.5,52.916666666666664,52.916666666666664,35.5,35.5,20.833333333333336,20.833333333333336,32.916666666666664,32.916666666666664,,,,,NO_POCKET,57.89473684210527,False,False,False,2026-06-15,REACCELERATING,3,1,0.0,NEUTRAL,2.4989758295780318,MATURED,A
006208,2026-06-22,富邦台50,,,,A,69.8,65.0,0.6052590786850054,0.7135372816518881,0.9546017879807014,0,2,0,3,81.73285198555956,77.82608695652173,65.74746008708273,1.302255009679276,3.197078379695367,46.0,-12.0,1.0,0.3423799582463458,0.0,-4.169259489732424,4,6,819162671.6999999,973084232.05,-153921560.35000002,0.0,3.35206744279406,4.931730181373539,9.042778483693347,1.046191302086945,BULL_TREND,NORMAL,0.6666666666666666,0.6,72.5,72.5,19.19191919191919,19.19191919191919,45.83333333333333,45.83333333333333,39.58333333333333,39.58333333333333,,,,,NO_POCKET,67.77777777777779,True,True,False,2026-06-15,DETERIORATING,4,0,1.0,NEUTRAL,2.4989758295780318,MATURED,A
006208,2026-06-30,富邦台50,,,,A,63.8,113.0,0.5667510248660967,1.1260767618174405,0.43787313129715066,0,1,2,3,68.01152737752162,63.30209084354723,78.93217893217893,1.5698121779914633,-2.1841303109314625,,,0.1511839708561021,0.13895216400911148,-6.152938863770396,-7.282967566517772,3,6,-500358096.6999999,-699981939.4,199623842.70000005,0.0,3.069001029866114,0.846432889963733,-1.631609986239435,0.6536297918408537,VOLATILE_RANGE,WEAKENING,0.3333333333333333,0.6,13.750000000000002,13.750000000000002,,,10.0,10.0,47.083333333333336,47.083333333333336,,,,,NO_POCKET,10.784313725490197,False,False,False,2026-06-15,REACCELERATING,10,5,0.0,NEUTRAL,2.4989758295780318,MATURED,A
006208,2026-07-01,富邦台50,,,,A,66.0,106.0,-0.5572817208115755,0.7725524458447097,0.18044541091137845,0,1,1,3,72.81272595806219,63.95097332372026,71.71717171717172,2.953917544780642,0.21911084817809295,7.0,,0.23265306122449023,0.18004338394793942,-3.7887948407900107,-7.282967566517772,3,5,488156878.35,-1566365489.5,2054522367.85,0.0,1.3788968824940184,6.263091746962712,2.298850574712641,0.6005471720249214,VOLATILE_RANGE,NORMAL,0.3333333333333333,0.5,22.5,22.5,,,29.166666666666668,29.166666666666668,27.500000000000004,27.500000000000004,,,,,NO_POCKET,22.54901960784314,False,False,False,2026-06-15,CONTINUATION,11,0,1.0,NEUTRAL,2.4989758295780318,MATURED,A
00631L,2026-06-15,元大台灣50正2,,,,A,67.3,79.0,3.6511226798730645,5.864888874331341,5.320328736061119,0,0,2,5,87.5,68.89050036258158,69.26970354302242,6.203166545806141,3.6460592913955168,,,0.4252275682704813,0.04879725085910657,-6.23589164785553,-15.272819989801123,3,3,1275039712.1799994,-14704437636.199999,15979477348.379997,0.0,6.43123743898939,10.888423571642235,9.674556213017759,0.9905560869926557,VOLATILE_RANGE,NORMAL,0.0,0.3,5.833333333333333,5.833333333333333,,,20.0,20.0,12.5,12.5,,,,,NO_POCKET,11.0,False,False,False,2026-06-15,NEW_DISCOVERY,0,0,,NEUTRAL,3.6417588346371765,MATURED,A
00631L,2026-06-16,元大台灣50正2,,,,A,66.5,91.0,-0.2605659219122147,6.114068282868623,2.8052926565247382,0,0,2,5,91.08695652173913,64.43001443001442,78.26714801444044,8.885647363908234,2.563961701459738,-12.0,,0.2972972972972977,0.04092769440654801,-6.23589164785553,-15.272819989801123,3,4,5615532219.129999,-6816918974.530001,12432451193.66,0.0,0.6474237928243864,12.27806199217576,5.276523702031621,0.7584740740089657,VOLATILE_RANGE,NORMAL,0.0,0.4,5.0,5.0,,,23.333333333333332,23.333333333333332,24.583333333333332,24.583333333333332,,,,,NO_POCKET,8.064516129032258,False,False,False,2026-06-15,CONTINUATION,1,0,,NEUTRAL,3.6417588346371765,MATURED,A
00631L,2026-06-22,元大台灣50正2,,,,A,66.8,103.0,5.053869955744861,6.529595896847629,10.545185348502129,0,0,0,3,92.20216606498195,91.08695652173913,79.46298984034833,0.37173651441427563,2.5478352449267248,54.0,-12.0,1.0,0.3139770425388248,0.0,-9.380965366784855,4,6,-650837397.8799996,5615532219.129999,-6266369617.009998,0.0,7.800678319853915,10.74778879656928,18.633362044214774,1.01149009614319,BULL_TREND,NORMAL,0.0,0.6,6.25,6.25,19.19191919191919,19.19191919191919,39.166666666666664,39.166666666666664,39.58333333333333,39.58333333333333,,,,,NO_POCKET,11.11111111111111,False,False,False,2026-06-15,REACCELERATING,4,2,0.0,NEUTRAL,3.6417588346371765,MATURED,A
00631L,2026-07-01,元大台灣50正2,,,,A,75.2,22.0,0.8228010947683106,6.477696660311373,1.5580654244340186,0,0,1,3,74.90961677512654,63.518385003604905,82.17893217893217,3.797077257173877,-1.453863080761127,192.0,,0.19444444444444436,0.1501730103806225,-7.599580712788256,-14.666021297192644,3,5,6799082905.619999,-29948289522.26,36747372427.88,0.0,2.7589796980739045,11.968235961429375,3.676470588235281,0.8366832818931199,VOLATILE_RANGE,NORMAL,0.0,0.5,5.0,5.0,,,20.0,20.0,27.500000000000004,27.500000000000004,,,,,NO_POCKET,6.862745098039216,False,False,False,2026-06-15,REACCELERATING,11,6,0.0,NEUTRAL,3.6417588346371765,MATURED,A
00632R,2026-07-17,元大台灣50反1,,,,AC,70.2,83.0,13.278621497186126,9.25720440534461,11.988833543834986,2,5,3,6,91.22302158273381,47.148014440433215,17.20662347012239,14.69166904743353,14.803279622522282,,97.0,0.5961538461538469,0.6503496503496519,-2.0289855072463725,-2.0289855072463725,2,6,1308965605.16,1022391151.8699998,286574453.2900003,0.6666666666666666,6.804733727810652,4.637681159420293,6.072477962781586,1.7018420668165253,RISK_OFF,RISK_OFF,0.8333333333333334,0.6,58.333333333333336,58.333333333333336,83.82352941176471,83.82352941176471,89.16666666666667,89.16666666666667,39.166666666666664,39.166666666666664,,,,,NO_POCKET,66.66666666666666,False,False,False,2026-07-17,NEW_DISCOVERY,0,0,,,,PENDING_FORWARD,C
00632R,2026-07-20,元大台灣50反1,,,,AC,70.7,71.0,1.165601389352,14.362160872614826,13.007686378373517,3,6,4,7,93.44852411807055,52.20216606498195,17.723342939481267,13.7487860176962,15.145036235717857,12.0,,0.6146788990825698,0.6891891891891904,-2.0289855072463725,-2.0289855072463725,2,5,1083341952.51,542589864.1699997,540752088.3400003,0.5714285714285714,0.6463527239150446,7.389162561576357,6.549364613880737,1.1000545319780715,RISK_OFF,RISK_OFF,0.8571428571428571,0.5,65.41666666666667,65.41666666666667,,,90.83333333333333,90.83333333333333,27.500000000000004,27.500000000000004,,,,,NO_POCKET,53.57142857142857,False,False,False,2026-07-17,CONTINUATION,1,0,,,,PENDING_FORWARD,C
00636,2026-07-22,國泰中國A50,,,,A,69.5,89.0,-0.43890285057957,-0.22199872605739301,1.8346796307834312,2,4,3,5,70.47413793103448,56.18705035971223,60.86642599277978,4.762362523774082,1.921542387650939,,,0.007518796992482388,0.21367521367521403,-4.539202200825299,-4.539202200825299,3,7,28480105.25,-955143.2900000047,29435248.540000007,0.6,0.9015256588072118,4.827089337175794,0.06877579092161579,1.5736262594177293,RISK_OFF,RISK_OFF,0.8,0.7,59.166666666666664,59.166666666666664,,,33.33333333333333,33.33333333333333,47.083333333333336,47.083333333333336,,,,,NO_POCKET,42.72727272727273,False,False,False,2026-07-22,NEW_DISCOVERY,0,0,,,,PENDING_FORWARD,C
00636,2026-07-23,國泰中國A50,,,,A,70.6,90.0,-0.3307524930513783,-3.075947954131708,2.917599983144492,2,4,2,5,71.55172413793103,63.35493160547156,51.256281407035175,2.7322641774864898,4.059088546179171,-1.0,,0.15021459227467707,0.14476614699331833,-3.174049529124523,-4.539202200825299,4,7,19555999.1,1565792.2399999965,17990206.860000007,0.6,-0.27491408934708916,2.5804171085189065,1.2207882804325054,1.2295011141586143,RISK_OFF,RISK_OFF,0.8,0.7,64.16666666666667,64.16666666666667,,,22.5,22.5,57.49999999999999,57.49999999999999,,,,,NO_POCKET,50.0,False,False,False,2026-07-22,DETERIORATING,1,0,,,,PENDING_FORWARD,C
00638R,2026-06-29,元大滬深300反1,,,,C,57.0,120.0,-0.8092774397613356,3.800506876197962,9.504368151475205,3,3,3,3,72.91066282420749,37.01298701298701,14.657039711191336,11.965891937073494,11.650724622603231,,,0.6000000000000026,0.16666666666666688,-1.2269938650306678,-2.297090352220521,4,7,357819.11,1611094.93,-1253275.8199999998,1.0,0.1512859304084735,1.533742331288357,3.7617554858934144,0.4527880022907852,RISK_OFF,RISK_OFF,1.0,0.7,83.75,83.75,,,22.5,22.5,69.16666666666667,69.16666666666667,,,,,NO_POCKET,78.94736842105263,True,True,True,2026-06-29,NEW_DISCOVERY,0,0,,NEUTRAL,1.3595166163141936,MATURED,A
00639,2026-06-22,富邦深100,,,,A,66.5,107.0,-1.5697083106045229,-0.941295029705258,-2.4457185951539673,0,1,0,3,63.97111913357401,47.89855072463768,27.431059506531206,5.357522802978775,7.30801192540856,23.0,128.0,1.0,0.2672413793103448,0.0,-3.9912520503007087,5,9,65224999.08000001,8745922.379999999,56479076.70000002,0.6666666666666666,1.1771000535045317,3.276897870016393,5.642458100558678,1.1764644255162997,BULL_TREND,NORMAL,0.3333333333333333,0.9,33.33333333333333,33.33333333333333,82.82828282828282,82.82828282828282,26.666666666666668,26.666666666666668,95.41666666666667,95.41666666666667,,,,,NO_POCKET,33.33333333333333,False,False,False,2026-06-22,NEW_DISCOVERY,0,0,,NEUTRAL,-4.283447911158111,MATURED,A
00639,2026-06-30,富邦深100,,,,A,65.8,92.0,1.3077996913003709,-0.35460559960507343,3.362586565812453,2,2,2,3,72.40634005763688,58.25522710886806,59.307359307359306,4.7170376495896065,2.619796150055515,,,0.12631578947368488,0.23870967741935484,-4.281183932346733,-4.281183932346733,4,8,8146623.899999999,21226325.440000005,-13079701.540000007,0.6666666666666666,3.8100496963003883,-0.634249471458781,1.2931034482758674,0.5185210213583133,VOLATILE_RANGE,WEAKENING,0.6666666666666666,0.8,42.916666666666664,42.916666666666664,,,30.833333333333336,30.833333333333336,76.25,76.25,,,,,NO_POCKET,28.431372549019606,False,False,False,2026-06-22,REACCELERATING,6,5,0.0,NEUTRAL,-4.283447911158111,MATURED,A
00640L,2026-07-23,富邦日本正2,,,,A,69.8,97.0,0.41585970950326345,-0.05398529071207747,1.9321058203590535,1,2,2,5,84.33908045977012,47.51619870410367,73.72577171572146,12.27429391855548,2.1226617488097306,73.0,,0.014836795252225525,0.031999999999999904,-7.811764705882352,-9.09512761020881,4,6,7066037.4,1954622.1000000024,5111415.299999998,0.4,0.4716981132075526,5.602379771938537,0.23529411764706687,0.31249307763106615,RISK_OFF,RISK_OFF,0.4,0.6,14.583333333333334,14.583333333333334,,,5.0,5.0,38.333333333333336,38.333333333333336,,,,,NO_POCKET,7.8431372549019605,False,False,False,2026-07-23,NEW_DISCOVERY,0,0,,,,PENDING_FORWARD,C
00642U,2026-07-17,期元大S&P石油,,,,C,72.1,71.0,6.6285668103654105,4.388398438528318,12.588513735913352,2,4,3,6,90.93525179856115,26.642599277978338,3.4557235421166306,21.430884173527605,17.495905651288904,,,0.8901098901098886,0.8983050847457623,-0.38520801232666546,-0.48694112439131576,4,7,132468062.24,-75026808.72,207494870.95999998,0.6666666666666666,0.15467904098993568,-0.23112480739599928,6.672158154859953,0.5807082468716195,RISK_OFF,RISK_OFF,0.6666666666666666,0.7,35.833333333333336,35.833333333333336,,,98.33333333333333,98.33333333333333,57.49999999999999,57.49999999999999,,,,,NO_POCKET,50.0,False,False,False,2026-07-17,NEW_DISCOVERY,0,0,,,,PENDING_FORWARD,C
00642U,2026-07-20,期元大S&P石油,,,,C,73.3,58.0,6.542414688602993,13.037115730891692,18.90713421330522,3,5,4,7,96.54427645788337,58.91696750902527,3.5302593659942363,12.542436316286034,18.602803418377825,13.0,,0.9382716049382708,0.9206049149338371,-0.38520801232666546,-0.48694112439131576,5,7,52456281.17999999,62637784.279999994,-10181503.100000001,0.7142857142857143,6.023166023166038,6.064117419853221,12.44881244881244,1.3260762166353557,RISK_OFF,RISK_OFF,0.7142857142857143,0.7,43.333333333333336,43.333333333333336,,,100.0,100.0,58.75,58.75,,,,,NO_POCKET,32.142857142857146,False,False,False,2026-07-17,DETERIORATING,1,0,,,,PENDING_FORWARD,C
00642U,2026-07-21,期元大S&P石油,,,,C,68.4,82.0,-5.912246209785643,7.420884245478899,5.096616921186891,2,5,3,6,93.54375896700144,59.58363244795406,26.642599277978338,11.320042173015793,13.38023193780462,-24.0,,0.47465437788018205,0.7982300884955741,-1.711580480699204,-1.711580480699204,5,8,85648957.38,123803199.67999999,-38154242.3,0.8333333333333334,-1.711580480699204,4.369682907965977,3.9676425269645543,1.13438283754675,RISK_OFF,RISK_OFF,0.8333333333333334,0.8,71.25,71.25,,,99.16666666666667,99.16666666666667,77.08333333333334,77.08333333333334,,,,,NO_POCKET,84.0,True,True,True,2026-07-17,DETERIORATING,2,0,,,,PENDING_FORWARD,C
00642U,2026-07-22,期元大S&P石油,,,,A,72.9,62.0,2.5869520019137004,3.25207023792513,10.108893411124841,2,4,3,5,96.55172413793103,90.93525179856115,58.91696750902527,1.872157446456626,7.526951325781153,20.0,9.0,0.6835443037974668,0.8256880733944945,-1.711580480699204,-1.711580480699204,5,8,134944830.73,132468062.24,2476768.4899999946,0.8,3.9273805113004823,8.301158301158317,8.342989571263026,1.1151740482036536,RISK_OFF,RISK_OFF,0.8,0.8,59.166666666666664,59.166666666666664,51.66666666666667,51.66666666666667,98.33333333333333,98.33333333333333,65.41666666666667,65.41666666666667,,,,,NO_POCKET,42.72727272727273,False,False,False,2026-07-17,CONTINUATION,3,0,,,,PENDING_FORWARD,C
00642U,2026-07-23,期元大S&P石油,,,,AB,74.7,56.0,3.0101152504846462,-0.3759571966637232,13.491088578195365,2,4,2,5,97.70114942528735,96.54427645788337,59.58363244795406,0.3856243224679948,7.623503395466659,6.0,2.0,0.7644110275689214,0.8184713375796169,-1.711580480699204,-1.711580480699204,5,8,134149799.52,52456281.17999999,81693518.34,0.8,3.0659536541889354,5.280407865986891,11.794276875483378,1.0333153148360765,RISK_OFF,RISK_OFF,0.8,0.8,64.16666666666667,64.16666666666667,43.57142857142857,43.57142857142857,99.16666666666667,99.16666666666667,72.08333333333333,72.08333333333333,,,,,NO_POCKET,50.0,False,False,False,2026-07-17,DETERIORATING,4,0,,,,PENDING_FORWARD,C
00642U,2026-07-24,期元大S&P石油,,,,B,81.0,24.0,6.921134807785123,12.977777623296571,14.06566287034574,2,4,2,5,98.99425287356321,93.54375896700144,90.93525179856115,1.8168313021872582,1.6118002150004116,32.0,58.0,0.8185328185328178,0.8371428571428562,-1.711580480699204,-1.711580480699204,5,9,199074918.6,85648957.38,113425961.22,1.0,4.254583189207883,11.67098925527974,16.370656370656377,3.1471939800979616,RISK_OFF,RISK_OFF,0.8,0.9,64.58333333333334,64.58333333333334,68.08510638297872,68.08510638297872,100.0,100.0,89.16666666666667,89.16666666666667,,,,,NO_POCKET,78.0,False,False,False,2026-07-17,CONTINUATION,5,0,,,,PENDING_FORWARD,C
00643,2026-07-01,群益深証中小,,,,A,67.3,87.0,-1.3570280241550048,-3.3837289140528304,-1.0514798485733445,1,3,1,3,74.54808387563268,53.857245854361935,44.733044733044736,6.89694600709025,5.96300782851759,36.0,,0.10091743119266004,0.3181818181818181,-4.682274247491636,-4.682274247491636,3,8,15269142.920000006,17524513.430000007,-2255370.5100000016,0.6666666666666666,0.5791505791505891,2.106810387065172,1.066925315227918,1.1239835395991735,VOLATILE_RANGE,NORMAL,1.0,0.8,86.66666666666667,86.66666666666667,,,54.166666666666664,54.166666666666664,78.33333333333333,78.33333333333333,,,,,NO_POCKET,79.41176470588235,True,True,True,2026-07-01,NEW_DISCOVERY,0,0,,NEUTRAL,-4.270633397312862,MATURED,A
00648R,2026-06-30,元大S&P500反1,,,,A,65.9,90.0,-2.9948608424384293,-0.2129669655847044,2.0694831175365858,2,3,2,3,69.23631123919309,52.99206921413122,53.03030303030303,5.414747341687288,3.241201641778011,,,0.0,0.27999999999999886,-1.4634146341463317,-1.4634146341463317,4,6,18689060.4,387056.9700000016,18302003.429999996,1.0,-0.49261083743841194,-0.49261083743841194,0.0,0.29383504892816104,VOLATILE_RANGE,WEAKENING,1.0,0.6,82.08333333333333,82.08333333333333,,,40.833333333333336,40.833333333333336,47.083333333333336,47.083333333333336,,,,,NO_POCKET,71.56862745098039,True,True,False,2026-06-30,NEW_DISCOVERY,0,0,,NEUTRAL,-0.990099009900991,MATURED,A
00650L,2026-07-23,復華香港正2,,,,A,70.5,92.0,2.229188655826686,-4.945885488938351,1.9325217793177751,2,4,2,5,96.69540229885058,95.82433405327573,87.79612347451544,0.29035608185828227,1.7798557648670283,39.0,,0.014925373134329328,0.3303571428571429,-6.069534472598703,-6.069534472598703,3,7,39807058.800000004,196739022.84,-156931964.04,0.8,2.285027059530975,0.7104795737122638,0.23571007660578847,0.7050934475981842,RISK_OFF,RISK_OFF,0.8,0.7,64.16666666666667,64.16666666666667,,,57.49999999999999,57.49999999999999,57.49999999999999,57.49999999999999,,,,,NO_POCKET,50.0,False,False,False,2026-07-23,NEW_DISCOVERY,0,0,,,,PENDING_FORWARD,C
00650L,2026-07-24,復華香港正2,,,,B,71.2,66.0,0.6677273975307929,-0.17075300314156605,2.2746802763518703,2,5,2,5,97.62931034482759,95.33715925394549,81.07913669064749,0.7640503636273669,3.31003473083602,26.0,,0.3668341708542711,0.2844827586206897,-1.9988242210464469,-6.069534472598703,2,7,38747750.46,82719890.18,-43972139.720000006,0.8,-1.9988242210464469,-1.4775413711583973,4.579673776662507,0.44996653135309284,RISK_OFF,RISK_OFF,1.0,0.7,91.25,91.25,,,55.833333333333336,55.833333333333336,60.0,60.0,,,,,NO_POCKET,98.0,True,True,True,2026-07-23,DETERIORATING,1,0,,,,PENDING_FORWARD,C
00651R,2026-06-30,復華香港反1,,,,A,70.8,47.0,-0.9370326136956653,1.6685327607425915,5.067719449106245,2,3,2,3,87.53602305475505,78.51478010093727,74.81962481962482,3.0070809846059254,2.5432796470260457,,,0.43589743589743507,0.6986301369863007,-1.8771331058020535,-1.8771331058020535,3,6,-2356.860000000219,601010.7,-603367.5600000002,0.6666666666666666,1.5652173913043521,1.388888888888884,2.998236331569659,1.1311512535262853,VOLATILE_RANGE,WEAKENING,1.0,0.6,82.08333333333333,82.08333333333333,,,83.33333333333334,83.33333333333334,47.083333333333336,47.083333333333336,,,,,NO_POCKET,71.56862745098039,True,True,False,2026-06-30,NEW_DISCOVERY,0,0,,LOSER,-7.8767123287671215,MATURED,A
