stock_name,primary_sector,sub_sector,classification_confidence,source_combination,momentum_score,momentum_rank,market_excess_return_1d,market_excess_return_3d,market_excess_return_5d,market_down_day_outperformance_count_5d,market_down_day_outperformance_count_10d,market_down_days_5d,market_down_days_10d,rs_market_pct_day0,rs_market_pct_day_minus_3,rs_market_pct_day_minus_5,rs_slope_3d,rs_slope_5d,momentum_rank_change_1d,momentum_rank_change_3d,trend_efficiency_5d,trend_efficiency_10d,max_drawdown_prior_5d,max_drawdown_prior_10d,institution_buy_days_5d,institution_buy_days_10d,institution_flow_3d,institution_flow_previous_3d,institution_flow_acceleration,flow_support_on_market_down_days,return_1d,return_3d,return_5d,volume_ratio_1d_20d,production_market_regime,market_path_state,down_survival_ratio,institution_flow_persistence,down_survival_ratio_top120_percentile,down_survival_ratio_state_percentile,momentum_rank_change_3d_top120_percentile,momentum_rank_change_3d_state_percentile,trend_efficiency_10d_top120_percentile,trend_efficiency_10d_state_percentile,institution_flow_persistence_top120_percentile,institution_flow_persistence_state_percentile,primary_pocket_state,primary_pocket_strength_streak,sub_pocket_state,sub_pocket_strength_streak,pocket_state,down_survival_ratio_pocket_percentile,bundle_A,bundle_B,bundle_C,stock_id,evaluation_date,episode_start_date,episode_kind,missing_top120_sessions_before_entry,comparable_phase3e_cohort,dataset,entry_close,future_trade_date_10d,future_return_10d,outcome,maturity_status,policy0,policy0_data_source,policy1,policy2,policy3,policy3_bundle_chosen_on_dataset_a
錸寶,OPTOELECTRONICS,顯示器模組,HIGH,AC,63.7,79.0,-0.6066788268088041,2.338918512029009,11.119845580681886,1,2,3,5,71.63426925845933,24.297043979812546,9.36599423631124,15.77907509288226,12.453655004429617,,119.0,0.4626865671641786,0.1838565022421519,-2.9090909090909167,-5.882352941176483,2,5,-45476641.1,36242459.7,-81719100.80000001,0.4,-1.4371257485029987,-0.24242424242424399,8.147174770039435,1.9073035498489923,VOLATILE_RANGE,RISK_OFF,0.4,0.5,18.75,18.75,91.42857142857143,91.42857142857143,39.166666666666664,39.166666666666664,34.166666666666664,34.166666666666664,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,20.3125,False,False,False,8104,2026-07-09,2026-07-09,RESET_GAP5_SENSITIVITY,13,False,B,41.15,2026-07-24,-20.04860267314702,LOSER,MATURED,,,,,,bundle_A
大亞,ELECTRICAL_CABLE,高/低壓輸電設施,HIGH,C,81.2,19.0,2.5004171574353418,-4.193231071656623,3.746674880951717,1,1,3,4,86.67146974063401,88.4476534296029,18.13583815028902,-0.592061229656295,13.707126318068998,,,0.03125000000000044,0.3157894736842106,-10.628571428571421,-10.628571428571421,4,7,-208160074.5,717083097.0999999,-925243171.5999999,0.75,2.5575447570332477,-4.41001191895114,0.7537688442211143,0.8452894591978845,VOLATILE_RANGE,RISK_OFF,0.25,0.7,12.083333333333334,12.083333333333334,,,42.5,42.5,73.33333333333333,73.33333333333333,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,25.0,False,False,False,1609,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,21,False,C,40.1,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
光寶科,BIG_DATA_CLOUD,顧問諮詢,HIGH,AC,71.2,58.0,3.9241370374044404,4.442132959970568,4.362769050429238,2,3,3,4,79.97118155619597,27.653429602888085,9.754335260115607,17.43925065110263,14.043369259216073,,128.0,0.11538461538461539,0.38317757009345793,-4.91071428571429,-4.91071428571429,3,8,1117859630.5,1201200020.0,-83340389.5,0.5,3.9812646370023463,4.225352112676051,1.3698630136986356,1.286443978240617,VOLATILE_RANGE,RISK_OFF,0.75,0.8,68.33333333333333,68.33333333333333,100.0,100.0,53.333333333333336,53.333333333333336,85.83333333333333,85.83333333333333,CONFIRMED_POCKET,2.0,EMERGING_POCKET,0.0,CONFIRMED_POCKET,90.0,False,False,False,2301,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,24,False,C,222.0,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
海悅,RETAIL_TRADE,建材零售/裝修,MEDIUM,AD,69.3,73.0,1.2603954570555853,3.1618946357818145,4.17711656304639,3,4,3,4,78.53025936599424,69.81949458483754,66.04046242774567,2.903588260385566,2.497959387649715,,,0.20000000000000254,0.5726495726495742,-2.096985583224109,-2.096985583224109,1,4,7652007.700000002,19497429.9,-11845422.199999996,0.0,1.3175230566534912,2.945113788487297,1.1842105263157876,0.6266344472279549,VOLATILE_RANGE,RISK_OFF,1.0,0.4,92.5,92.5,,,82.5,82.5,22.5,22.5,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,97.36842105263158,True,True,False,2348,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,20,False,C,76.9,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
所羅門,AUTOMATION_ROBOTICS,工業機器人整合,HIGH,A,83.3,13.0,6.41769254428699,10.253955568484107,7.218258149406653,2,3,3,4,86.95965417867436,55.45126353790614,47.76011560693642,10.502796880256072,7.8399077143475875,,,0.2727272727272727,0.46236559139784944,-5.6140350877192935,-8.19112627986348,3,8,960437237.0,91559127.5,868878109.5,0.75,6.474820143884896,10.03717472118959,4.225352112676051,4.307432705772121,VOLATILE_RANGE,RISK_OFF,0.75,0.8,68.33333333333333,68.33333333333333,,,64.16666666666667,64.16666666666667,85.83333333333333,85.83333333333333,NO_POCKET,0.0,,,NO_POCKET,78.33333333333333,False,False,False,2359,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,5,False,C,148.0,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
鼎固-KY,BUILDING_MATERIALS_CONSTRUCTION,物業管理,HIGH,D,80.1,24.0,5.8360584040853425,6.501438887959942,8.111736018449067,1,1,3,4,94.95677233429394,92.12996389891697,78.68497109826589,0.9422694784589917,3.254360247205611,,,0.26923076923076844,0.46976744186046443,-5.069930069930084,-5.069930069930084,4,9,3004760.85,1933537.5,1071223.35,0.75,5.893186003683248,6.284658040665425,5.118829981718465,0.857103309176117,VOLATILE_RANGE,RISK_OFF,0.25,0.9,12.083333333333334,12.083333333333334,,,65.0,65.0,94.16666666666667,94.16666666666667,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,5.263157894736842,False,False,False,2923,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,15,False,C,28.75,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
聯鈞,COMMUNICATION_NETWORK,主/被動元件,HIGH,A,69.8,65.0,2.53251383466504,4.257184887698562,0.16271735748532024,0,0,3,4,89.4092219020173,77.1841155234657,63.29479768786127,4.075035459517196,5.2228848428312045,,,0.2112676056338028,0.08196721311475409,-6.6037735849056585,-6.954887218045114,3,4,175113399.0,-52530950.0,227644349.0,0.5,2.589641434262946,4.040404040404044,-2.8301886792452824,0.1762120695012768,VOLATILE_RANGE,RISK_OFF,0.0,0.4,1.6666666666666667,1.6666666666666667,,,5.833333333333333,5.833333333333333,22.5,22.5,EMERGING_POCKET,0.0,,,EMERGING_POCKET,2.127659574468085,False,False,False,3450,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,11,False,C,515.0,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
日月光投控,SEMICONDUCTOR,IC封裝測試,HIGH,A,69.8,68.0,-1.0911010117101605,3.13536763684904,1.2333752449417479,2,3,3,4,94.81268011527378,92.92418772563177,90.82369942196532,0.6294974632140035,0.7977961386616925,,,0.10344827586206896,0.14285714285714285,-8.35777126099707,-14.030261348005501,1,4,-1491285670.0,-15196801880.0,13705516210.0,0.5,-1.0339734121122546,2.9185867895545226,-1.7595307917888547,0.973026367329985,VOLATILE_RANGE,RISK_OFF,0.75,0.4,68.33333333333333,68.33333333333333,,,19.166666666666668,19.166666666666668,22.5,22.5,NO_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,73.68421052631578,False,False,False,3711,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,5,False,C,670.0,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
中磊,COMMUNICATION_NETWORK,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),HIGH,A,64.5,106.0,0.8884988779434888,2.614862382066707,7.649768781828648,3,4,3,4,41.42651296829971,34.8014440433213,16.25722543352601,2.208356308326138,5.033857506954741,,,0.7916666666666672,0.721311475409836,-0.3597122302158362,-1.4851485148514865,4,7,287797764.9,196849608.20000002,90948156.69999996,1.0,0.9456264775413947,2.3980815347721895,4.656862745098045,1.0609051054559366,VOLATILE_RANGE,RISK_OFF,1.0,0.7,92.5,92.5,,,92.5,92.5,73.33333333333333,73.33333333333333,EMERGING_POCKET,0.0,NO_POCKET,0.0,EMERGING_POCKET,88.29787234042553,True,True,True,5388,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,19,False,C,85.4,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
上海商銀,FINANCIAL,銀行,HIGH,A,75.8,36.0,3.0970780078787286,4.344139337860565,8.111953655778226,2,2,3,4,75.0,70.61371841155234,70.15895953757226,1.4620938628158864,0.9682080924855484,,,0.7818181818181833,0.4117647058823543,-0.7142857142857117,-2.5700934579439116,4,6,757923285.9000001,20757187.300000012,737166098.6000001,0.5,3.1542056074766345,4.1273584905660465,5.119047619047623,2.012233392345819,VOLATILE_RANGE,RISK_OFF,0.5,0.6,36.666666666666664,36.666666666666664,,,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,EMERGING_POCKET,1.0,EMERGING_POCKET,0.0,EMERGING_POCKET,29.78723404255319,False,False,False,5876,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,21,False,C,44.15,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
柏承,PCB_ELECTRONIC_MATERIALS,硬板、軟板、IC載板製造,HIGH,AC,62.8,117.0,-2.6179470618258205,8.931066561580215,3.787608023485556,1,1,3,4,93.65994236311239,32.49097472924188,28.829479768786126,20.389655877956837,12.966092518865253,,,0.03846153846153811,0.08520179372197341,-7.284768211920534,-10.941475826972002,2,2,-21059223.65,-1595504.75,-19463718.9,0.25,-2.5608194622279146,8.714285714285698,0.7947019867549532,1.222105551794618,VOLATILE_RANGE,RISK_OFF,0.25,0.2,12.083333333333334,12.083333333333334,,,7.5,7.5,2.9166666666666665,2.9166666666666665,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,25.0,False,False,False,6141,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,10,False,C,38.05,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
今國光,COMPUTER_PERIPHERALS,光學鏡片、鏡頭,HIGH,A,65.0,100.0,2.4181199251545715,10.469776852620749,6.492906036730595,2,3,3,4,71.68587896253602,15.306859205776174,24.13294797687861,18.793006585586614,9.510586197131483,107.0,,0.18918918918918903,0.07042253521126766,-7.398273736128235,-7.626076260762615,3,4,62342427.20000002,-81570147.7,143912574.90000004,0.5,2.4752475247524774,10.252996005326231,3.499999999999992,0.5541600852004313,VOLATILE_RANGE,RISK_OFF,0.75,0.4,68.33333333333333,68.33333333333333,,,4.166666666666666,4.166666666666666,22.5,22.5,EMERGING_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,58.51063829787234,False,False,False,6209,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,29,False,C,82.8,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
同欣電,PCB_ELECTRONIC_MATERIALS,硬板、軟板、IC載板製造,HIGH,A,70.1,64.0,-6.406333948804255,-4.236660448252039,-12.419280343197714,0,0,3,4,84.51008645533142,87.94223826714801,90.24566473988439,-1.1440506039388652,-1.1471156569105943,,,0.7288135593220338,0.12337662337662338,-15.412186379928317,-17.91304347826087,2,4,463878965.0,-2044632443.0,2508511408.0,0.0,-6.349206349206349,-4.453441295546556,-15.412186379928317,0.5582964321538623,VOLATILE_RANGE,RISK_OFF,0.0,0.4,1.6666666666666667,1.6666666666666667,,,15.0,15.0,22.5,22.5,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,5.0,False,False,False,6271,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,6,False,C,236.0,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
兆聯實業,ENVIRONMENTAL_SERVICES,環保工程,MEDIUM,A,76.5,34.0,4.652291238077444,8.059918102196473,8.335647972214478,2,3,3,4,88.04034582132564,74.0072202166065,80.63583815028902,4.677708534906382,1.4809015342073253,,,0.3419354838709677,0.2839506172839506,-5.141129032258062,-6.831683168316827,2,3,373960973.0,-212624627.0,586585600.0,0.5,4.70941883767535,7.843137254901955,5.3427419354838745,1.0356181411198522,VOLATILE_RANGE,RISK_OFF,0.75,0.3,68.33333333333333,68.33333333333333,,,35.833333333333336,35.833333333333336,7.916666666666666,7.916666666666666,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,73.68421052631578,False,False,False,6944,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,12,False,C,1045.0,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
裕慶-KY,DIVERSIFIED_OTHER,,LOW,A,86.5,8.0,0.8975263383495857,2.390693890772788,12.578398264709866,2,2,3,4,89.69740634005764,78.91696750902527,48.91618497109827,3.5934796103441236,8.156244273791874,,,0.6491228070175439,0.6455696202531646,-2.358490566037741,-2.358490566037741,5,10,4731280.5,25736777.0,-21005496.5,1.0,0.9546539379474916,2.1739130434782705,9.585492227979264,0.9789512683154671,VOLATILE_RANGE,RISK_OFF,0.5,1.0,36.666666666666664,36.666666666666664,,,90.83333333333333,90.83333333333333,98.33333333333333,98.33333333333333,EMERGING_POCKET,0.0,,,EMERGING_POCKET,29.78723404255319,False,False,False,6957,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,8,False,C,211.5,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
台虹,PCB_ELECTRONIC_MATERIALS,軟板/FCCL/電子材料,HIGH,A,66.2,88.0,9.683132140661833,20.07493687566332,14.9134358380551,1,2,3,4,95.24495677233429,78.7725631768953,83.23699421965318,5.490797865146329,2.4015925105362212,,,0.45,0.5206611570247934,-7.284768211920534,-7.284768211920534,2,4,554137362.0,-112262146.5,666399508.5,0.5,9.740259740259738,19.8581560283688,11.920529801324498,1.0444763121525296,VOLATILE_RANGE,RISK_OFF,0.5,0.4,36.666666666666664,36.666666666666664,,,75.83333333333333,75.83333333333333,22.5,22.5,NO_POCKET,0.0,,,NO_POCKET,55.00000000000001,False,False,False,8039,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,15,False,C,169.0,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
成霖,HOME_APPLIANCE_CONSUMER,衛浴五金,HIGH,A,73.3,45.0,6.2535520120525545,5.505242385756038,7.278620322444873,3,4,3,4,79.46685878962536,23.68231046931408,20.59248554913295,18.59484944010376,11.774874648098484,,,0.3913043478260868,0.5767195767195775,-3.301886792452824,-3.301886792452824,2,6,3756621.5,3080495.8,676125.7000000002,0.25,6.31067961165046,5.28846153846152,4.2857142857142705,3.8933397417648794,VOLATILE_RANGE,RISK_OFF,1.0,0.6,92.5,92.5,,,84.16666666666667,84.16666666666667,56.666666666666664,56.666666666666664,EMERGING_POCKET,1.0,,,EMERGING_POCKET,88.29787234042553,True,True,True,9934,2026-07-13,2026-07-13,RESET_GAP5_SENSITIVITY,10,False,C,10.95,2026-07-27,,,PENDING_FORWARD,,,,,,bundle_A
中石化,TEXTILE_FIBER,石化原料(例如純對苯二甲酸、乙二醇、己內醯胺、丙烯腈等),HIGH,A,61.9,120.0,0.1730221226708184,-7.718110113831854,-12.05565142863062,1,3,3,5,91.04693140794224,95.32374100719424,95.52992069214132,-1.4256031997506682,-0.8965978568398156,,,1.0,0.1594936708860761,-15.96153846153846,-15.96153846153846,1,6,-473069341.08000004,-228436153.17000014,-244633187.9099999,0.6,-1.2429378531073398,-9.896907216494832,-15.96153846153846,0.8097042829495062,RISK_OFF,RISK_OFF,0.6,0.6,45.0,45.0,,,23.333333333333332,23.333333333333332,47.5,47.5,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,44.44444444444444,False,False,False,1314,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,5,False,C,8.74,,,,PENDING_FORWARD,,,,,,bundle_A
福懋,TEXTILE_FIBER,織布,HIGH,A,77.2,37.0,0.3348788946970771,3.5638386539095235,0.4758078772350238,1,3,3,5,90.25270758122744,88.12949640287769,89.18529199711608,0.7077370594499163,0.21348311682227178,,,0.28888888888888825,0.28888888888888925,-6.596306068601587,-6.596306068601587,4,6,58354988.5,48818749.4,9536239.100000001,1.0,-1.0810810810810811,1.3850415512465464,-3.430079155672816,1.1608709187293351,RISK_OFF,RISK_OFF,0.6,0.6,45.0,45.0,,,42.5,42.5,47.5,47.5,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,44.44444444444444,False,False,False,1434,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,5,False,C,18.3,,,,PENDING_FORWARD,,,,,,bundle_A
力麗,TEXTILE_FIBER,人造纖維產品(例如尼龍纖維、聚酯纖維、嫘縈纖維等),HIGH,A,71.2,73.0,1.4159599757781582,-3.9839935950114365,-7.897391655616747,1,2,3,5,90.83032490974729,95.10791366906474,96.46719538572458,-1.4258629197724844,-1.1273740951954578,,,1.0,0.021164021164021187,-11.803278688524587,-19.299999999999994,4,7,5757461.49,16123254.85,-10365793.36,0.8,0.0,-6.162790697674414,-11.803278688524587,0.42667057793201196,RISK_OFF,RISK_OFF,0.4,0.7,20.0,20.0,,,4.166666666666666,4.166666666666666,67.5,67.5,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,22.22222222222222,False,False,False,1444,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,5,False,C,8.07,,,,PENDING_FORWARD,,,,,,bundle_A
宏益,TEXTILE_FIBER,人造纖維產品(例如尼龍纖維、聚酯纖維、嫘縈纖維等),HIGH,A,72.9,64.0,2.7090634240540257,1.755068289103645,2.23224686554383,2,4,3,5,88.23104693140795,86.61870503597122,81.39870223503965,0.5374472984789094,1.366468939273659,,,0.33333333333333137,0.47058823529411825,-2.9288702928870314,-2.9288702928870314,2,4,329651.95,-1258500.0,1588151.95,0.6,1.2931034482758674,-0.423728813559332,-1.67364016736401,0.7365233145653617,RISK_OFF,RISK_OFF,0.8,0.4,70.41666666666667,70.41666666666667,,,71.66666666666667,71.66666666666667,11.666666666666666,11.666666666666666,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,68.51851851851852,True,True,False,1452,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,5,False,C,11.75,,,,PENDING_FORWARD,,,,,,bundle_A
偉全,TEXTILE_FIBER,織布,HIGH,A,64.2,103.0,4.615959975778161,0.27765641825232557,-1.5886184615976573,2,4,3,5,81.94945848375451,80.86330935251799,84.49891852919971,0.3620497104121749,-0.5098920090890402,,,0.4838709677419353,0.11111111111111126,-8.424908424908429,-8.424908424908429,1,5,40466.0,-724294.7999999999,764760.7999999999,0.6,3.200000000000003,-1.9011406844106515,-5.494505494505497,0.5102485988831168,RISK_OFF,RISK_OFF,0.8,0.5,70.41666666666667,70.41666666666667,,,15.833333333333332,15.833333333333332,27.916666666666668,27.916666666666668,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,68.51851851851852,True,True,False,1465,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,5,False,C,12.9,,,,PENDING_FORWARD,,,,,,bundle_A
聚隆,TEXTILE_FIBER,人造纖維產品(例如尼龍纖維、聚酯纖維、嫘縈纖維等),HIGH,A,79.2,27.0,11.208244842246994,7.893082816948693,4.998783207771229,2,3,3,5,96.67870036101083,94.96402877697842,94.88103821196827,0.5715571946774674,0.3595324298085103,,,0.03773584905660368,0.41111111111111154,-13.144329896907204,-13.144329896907204,2,4,8163455.75,-17279029.6,25442485.35,0.4,9.792284866468837,5.714285714285716,1.0928961748633892,2.114695186425349,RISK_OFF,RISK_OFF,0.6,0.4,45.0,45.0,,,60.83333333333333,60.83333333333333,11.666666666666666,11.666666666666666,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,44.44444444444444,False,False,False,1466,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,5,False,C,18.5,,,,PENDING_FORWARD,,,,,,bundle_A
南緯,TEXTILE_FIBER,染整,HIGH,A,76.3,45.0,4.826435006228824,3.130045616337185,-4.9018465868558625,2,3,3,5,92.4187725631769,85.53956834532374,93.29488103821197,2.2930680726177193,-0.1752216950070135,,,0.5942028985507253,0.3055555555555556,-11.815252416756172,-15.447991761071055,3,5,379660.0,-631536.0700000001,1011196.0700000001,0.4,3.410475030450666,0.9512485136742077,-8.807733619763702,0.8126168541130432,RISK_OFF,RISK_OFF,0.6,0.5,45.0,45.0,,,45.416666666666664,45.416666666666664,27.916666666666668,27.916666666666668,EMERGING_POCKET,0.0,EMERGING_POCKET,1.0,EMERGING_POCKET,44.44444444444444,False,False,False,1467,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,5,False,C,8.49,,,,PENDING_FORWARD,,,,,,bundle_A
東聯,TEXTILE_FIBER,石化原料(例如純對苯二甲酸、乙二醇、己內醯胺、丙烯腈等),HIGH,A,64.5,101.0,-2.931866111178372,-8.803861856874594,-13.520386425537191,0,1,3,5,92.70758122743682,92.87769784172662,91.92501802451334,-0.056705538096598694,0.15651264058469677,,,1.0,0.021276595744680896,-17.42627345844503,-18.302387267904518,2,6,-2715691.1999999983,91093227.55000003,-93808918.75000003,0.6,-4.34782608695653,-10.982658959537572,-17.42627345844503,0.6430052369950092,RISK_OFF,RISK_OFF,0.2,0.6,4.583333333333333,4.583333333333333,,,5.0,5.0,47.5,47.5,EMERGING_POCKET,0.0,EMERGING_POCKET,0.0,EMERGING_POCKET,5.555555555555555,False,False,False,1710,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,5,False,C,15.4,,,,PENDING_FORWARD,,,,,,bundle_A
和成,BUILDING_MATERIALS_CONSTRUCTION,建材原料,HIGH,B,78.2,32.0,11.339624097915568,19.97020814560777,25.424874374679995,2,4,3,5,98.05054151624549,91.07913669064749,72.96322999279019,2.323801608532667,5.01746230469106,,,0.8095238095238101,0.8018018018018022,-2.4539877300613355,-2.4539877300613355,2,6,67498127.75,-168411288.0,235909415.75,0.4,9.92366412213741,17.791411042944794,21.518987341772156,4.378358933151557,RISK_OFF,RISK_OFF,0.8,0.6,70.41666666666667,70.41666666666667,,,97.5,97.5,47.5,47.5,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,70.0,True,True,False,1810,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,20,False,C,28.8,,,,PENDING_FORWARD,,,,,,bundle_A
第一店,LEISURE_TOURISM,旅館服務業,HIGH,A,63.5,108.0,1.81436635028015,2.178797102662977,3.5106301159117836,3,5,3,5,78.98916967509025,69.71223021582733,61.499639509733235,3.0923131530876398,3.4979060330714034,,,0.33333333333334125,0.42857142857143005,-0.7905138339920903,-0.7905138339920903,2,7,415249.99999999994,-94825.0,510074.99999999994,0.8,0.3984063745019917,0.0,-0.39525691699605625,1.6044555727622911,RISK_OFF,RISK_OFF,1.0,0.7,91.25,91.25,,,63.33333333333333,63.33333333333333,67.5,67.5,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,92.22222222222223,True,True,True,2706,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,10,False,C,12.6,,,,PENDING_FORWARD,,,,,,bundle_A
正達,OPTOELECTRONICS,玻璃基板,HIGH,C,64.0,104.0,-4.001158117396276,4.2840602605577205,3.2232931762525396,2,3,3,5,85.12635379061372,38.63309352517986,28.911319394376353,15.497753421811288,11.243006879247474,,45.0,0.04225352112676115,0.14210526315789487,-5.417118093174434,-15.763546798029559,4,7,84751147.7,263057823.60000005,-178306675.90000004,0.6,-5.417118093174434,2.1052631578947434,-0.6825938566553003,0.5351716144654682,RISK_OFF,RISK_OFF,0.6,0.7,45.0,45.0,87.5,87.5,20.0,20.0,67.5,67.5,NARROW_LEADERSHIP,0.0,,,NARROW_LEADERSHIP,38.88888888888889,False,False,False,3149,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,10,False,C,87.3,,,,PENDING_FORWARD,,,,,,bundle_A
大量,STEEL,機械設備(如產業機械、精密機械、工具機),HIGH,AC,80.5,25.0,6.742836489095339,9.586204510070395,0.0384837179907116,1,2,3,5,88.88086642599278,5.899280575539568,22.927180966113916,27.66052861681774,13.190737091975773,,,0.15555555555555556,0.21621621621621623,-14.364640883977897,-14.364640883977897,2,6,-151244112.0,864805932.0,-1016050044.0,0.4,5.32687651331718,7.407407407407418,-3.8674033149171283,2.6081133850321985,RISK_OFF,RISK_OFF,0.4,0.6,20.0,20.0,,,30.833333333333336,30.833333333333336,47.5,47.5,EMERGING_POCKET,0.0,,,EMERGING_POCKET,22.22222222222222,False,False,False,3167,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,23,False,C,870.0,,,,PENDING_FORWARD,,,,,,bundle_A
氣立,ELECTRICAL_MACHINERY,電控元件,HIGH,C,63.4,109.0,-1.3675451788610182,-2.2791562914606383,-2.542525665504858,0,2,3,5,81.73285198555956,30.79136690647482,23.576063446286952,16.98049502636158,11.631357707854523,12.0,,0.7471264367816077,0.0050251256281404165,-6.448412698412698,-6.818181818181824,2,5,1772460.7999999998,-1883913.5000000007,3656374.3000000007,0.6,-2.7835051546391765,-4.457953394123615,-6.448412698412698,1.0016536564209582,RISK_OFF,RISK_OFF,0.4,0.5,20.0,20.0,,,0.8333333333333334,0.8333333333333334,27.916666666666668,27.916666666666668,EMERGING_POCKET,0.0,NARROW_LEADERSHIP,0.0,NARROW_LEADERSHIP,12.222222222222221,False,False,False,4555,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,22,False,C,47.15,,,,PENDING_FORWARD,,,,,,bundle_A
事欣科,COMPUTER_PERIPHERALS,機殼,HIGH,C,62.7,116.0,-5.363701041170998,1.2778962017620743,1.6836648106856145,0,1,3,5,74.15162454873646,18.41726618705036,17.519826964671953,18.57811945389537,11.326359516812904,8.0,,0.0847457627118644,0.2716535433070866,-6.779661016949157,-6.779661016949157,2,4,-110089340.0,-42205997.5,-67883342.5,0.2,-6.779661016949157,-0.9009009009009028,-2.2222222222222254,1.556917141482063,RISK_OFF,RISK_OFF,0.2,0.4,4.583333333333333,4.583333333333333,,,39.166666666666664,39.166666666666664,11.666666666666666,11.666666666666666,NO_POCKET,0.0,NO_POCKET,0.0,NO_POCKET,11.904761904761903,False,False,False,4916,2026-07-14,2026-07-14,RESET_GAP5_SENSITIVITY,19,False,C,110.0,,,,PENDING_FORWARD,,,,,,bundle_A
