evaluation_date,cluster_level,cluster,member_count,sector_return_1d,sector_return_3d,sector_return_5d,sector_market_excess_1d,sector_market_excess_3d,sector_market_excess_5d,sector_positive_breadth,sector_above_ma5_pct,sector_above_ma10_pct,sector_new_high_count,sector_volume_expansion_breadth,sector_institution_buy_breadth,sector_top120_count,sector_first_seen_count,sector_rank_improving_count,sector_leader_return,sector_second_leader_return,leader_second_gap,sector_market_down_day_survival,sector_market_excess_3d_daily_percentile,sector_market_excess_5d_daily_percentile,sector_positive_breadth_daily_percentile,sector_institution_buy_breadth_daily_percentile,sector_strength_streak,pocket_state,sector_market_excess_3d_rolling20_percentile,sector_market_excess_5d_rolling20_percentile,sector_positive_breadth_rolling20_percentile,sector_institution_buy_breadth_rolling20_percentile
2026-07-02,PRIMARY_SECTOR,AI,14,1.9061583577712593,5.467372134038784,4.413347685683533,2.4906668723097325,1.5912301870566692,3.356386812476897,84.61538461538461,85.71428571428571,71.42857142857143,1,35.714285714285715,71.42857142857143,3,1,1,14.411441144114413,12.106537530266337,2.304903613848076,50.0,97.61904761904762,97.61904761904762,90.47619047619048,90.47619047619048,1,EMERGING_POCKET,100.0,100.0,95.0,95.0
2026-07-03,PRIMARY_SECTOR,AI,14,0.42613636363635354,3.566121842496295,6.417910447761188,0.34813731519907076,2.1467243715304063,1.4621716571009191,61.53846153846154,71.42857142857143,71.42857142857143,1,28.57142857142857,50.0,2,0,1,23.014018691588788,15.228426395939088,7.7855922956497,50.0,83.33333333333334,92.85714285714286,19.047619047619047,19.047619047619047,2,CONFIRMED_POCKET,100.0,95.0,62.5,65.0
2026-07-06,PRIMARY_SECTOR,AI,14,-1.4388489208633115,0.0,2.7656477438136706,-0.9595265005961084,0.9838577987319574,-0.6932266092404493,23.076923076923077,42.857142857142854,57.14285714285714,1,14.285714285714285,35.714285714285715,0,0,0,10.792580101180448,9.934497816593879,0.858082284586569,40.0,4.761904761904762,45.23809523809524,4.761904761904762,19.047619047619047,0,NO_POCKET,85.0,75.0,32.5,35.0
2026-07-07,PRIMARY_SECTOR,AI,14,-2.60869565217392,-4.761904761904767,-2.608695652173909,-0.29477053899397143,-2.055577383254681,-1.2064468943716156,0.0,0.0,28.57142857142857,0,0.0,42.857142857142854,1,0,0,8.198489751887816,6.489184692179695,1.7093050597081216,40.0,7.142857142857142,9.523809523809524,10.714285714285714,64.28571428571429,0,NARROW_LEADERSHIP,40.0,65.0,7.5,47.5
2026-07-08,PRIMARY_SECTOR,AI,14,-0.3629764065335772,-4.08357075023742,0.0,-0.924333038182712,-1.8471531910002836,2.732045073703193,46.15384615384615,7.142857142857142,35.714285714285715,0,0.0,35.714285714285715,3,2,3,4.500703234880454,4.091653027823239,0.4090502070572155,25.0,16.666666666666664,46.42857142857143,83.33333333333334,65.47619047619048,0,NO_POCKET,45.0,95.0,45.0,27.500000000000004
2026-07-09,PRIMARY_SECTOR,AI,14,-0.22471910112359383,-3.1963470319634757,-4.930332261521963,0.6057278205706007,-0.6150042775102227,-1.9576614508795105,30.76923076923077,14.285714285714285,42.857142857142854,0,14.285714285714285,28.57142857142857,2,0,0,2.0949720670391025,0.42613636363635354,1.668835703402749,40.0,30.952380952380953,9.523809523809524,28.57142857142857,28.57142857142857,0,NARROW_LEADERSHIP,60.0,50.0,35.0,20.0
2026-07-13,PRIMARY_SECTOR,AI,14,-2.228412256267409,-1.0967098703888345,-6.884681583476759,-2.285539855865315,-0.8799290230943169,-3.8917755467461563,30.76923076923077,21.428571428571427,21.428571428571427,1,14.285714285714285,14.285714285714285,0,0,0,5.799151343705788,-0.219780219780219,6.018931563486007,50.0,52.38095238095239,9.523809523809524,42.857142857142854,8.333333333333332,0,NO_POCKET,55.00000000000001,35.0,37.5,5.0
2026-07-14,PRIMARY_SECTOR,AI,14,-1.3114754098360604,-3.0172413793103425,-5.657708628005653,0.10448456594209787,-0.8384442766473654,-1.7518215950978133,15.384615384615385,21.428571428571427,14.285714285714285,0,7.142857142857142,28.57142857142857,0,0,0,4.957507082152968,1.404494382022481,3.5530127001304868,60.0,33.33333333333333,33.33333333333333,48.80952380952381,11.904761904761903,0,NO_POCKET,55.00000000000001,50.0,22.5,27.500000000000004
2026-07-15,PRIMARY_SECTOR,AI,14,1.799100449775115,1.0912698412698374,0.21834061135370675,-0.19839831804950858,0.48057117138822214,-0.11693419943303862,92.3076923076923,64.28571428571429,42.857142857142854,0,0.0,57.14285714285714,3,3,3,9.064748201438855,5.6899004267425335,3.3748477746963212,60.0,97.61904761904762,83.33333333333334,78.57142857142857,36.904761904761905,1,EMERGING_POCKET,70.0,70.0,97.5,80.0
2026-07-16,PRIMARY_SECTOR,AI,14,-1.1001100110010986,-0.2849002849002802,-1.4619883040935644,-1.0856244320414543,-0.8235895727268683,-1.222715511463246,23.076923076923077,42.857142857142854,42.857142857142854,0,0.0,35.714285714285715,4,1,1,6.000000000000005,2.5500910746812266,3.4499089253187787,50.0,42.857142857142854,40.476190476190474,27.380952380952383,28.57142857142857,0,NO_POCKET,50.0,50.0,32.5,37.5
2026-07-17,PRIMARY_SECTOR,AI,14,-6.68018682399214,-4.689203925845142,-6.828193832599128,-0.20629905461666542,-0.0696806799208245,-0.9118382515457277,7.142857142857142,7.142857142857142,7.142857142857142,1,28.57142857142857,35.714285714285715,1,0,0,13.861386138613852,-0.450958286358516,14.312344424972368,33.33333333333333,14.285714285714285,23.809523809523807,48.80952380952381,29.761904761904763,0,NARROW_LEADERSHIP,60.0,55.00000000000001,10.0,37.5
2026-07-20,PRIMARY_SECTOR,AI,14,-0.4034251271666178,-6.647807637906656,-4.8458149779735615,0.11582353827033764,0.3251906731318144,1.6125067865192184,35.714285714285715,14.285714285714285,14.285714285714285,0,14.285714285714285,50.0,0,0,0,3.2810271041369576,1.6042780748663166,1.676749029270641,42.857142857142854,26.190476190476193,35.714285714285715,42.857142857142854,22.61904761904762,0,NO_POCKET,65.0,90.0,55.00000000000001,70.0
2026-07-21,PRIMARY_SECTOR,AI,14,1.7839275268618615,-2.4356200823678344,-1.199400299850073,-2.4167382022245776,0.6155812551450865,-0.07042590562773565,85.71428571428571,35.714285714285715,35.714285714285715,0,14.285714285714285,57.14285714285714,3,0,2,9.732824427480914,7.017543859649122,2.7152805678317913,50.0,33.33333333333333,38.095238095238095,64.28571428571429,57.14285714285714,0,EMERGING_POCKET,70.0,65.0,90.0,85.0
2026-07-22,PRIMARY_SECTOR,AI,14,1.242268978898864,3.604939022678133,-2.356406480117834,-0.09815953048791792,-1.4441490405550539,-0.5905026402560187,71.42857142857143,78.57142857142857,42.857142857142854,2,35.714285714285715,64.28571428571429,4,1,0,7.948969578017673,5.5181695827725585,2.4307999952451143,60.0,100.0,42.857142857142854,83.33333333333334,92.85714285714286,1,EMERGING_POCKET,20.0,55.00000000000001,80.0,90.0
2026-07-23,PRIMARY_SECTOR,AI,14,-0.9254828102567336,2.2926237038981556,-1.7714422786474504,-0.9813212139610228,-3.363741358752459,-0.07463057593546374,21.428571428571427,71.42857142857143,35.714285714285715,1,14.285714285714285,35.714285714285715,4,0,0,6.940371456500483,4.815864022662897,2.124507433837586,60.0,78.57142857142857,52.38095238095239,11.904761904761903,54.761904761904766,0,EMERGING_POCKET,5.0,65.0,30.0,40.0
2026-07-24,PRIMARY_SECTOR,AI,14,-0.38043478260869623,-0.2447980416156681,1.616949765776754,2.2861168359685435,1.0619903264011632,-0.688043734533883,42.857142857142854,50.0,42.857142857142854,2,14.285714285714285,50.0,5,0,5,24.025974025974016,21.130952380952394,2.8950216450216217,60.0,80.95238095238095,95.23809523809523,73.80952380952381,85.71428571428571,0,EMERGING_POCKET,85.0,50.0,55.00000000000001,65.0
2026-05-28,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-5.134474327628357,-3.180212014134276,2.238805970149249,-3.7327462316069533,-3.1619737063559583,-3.2442207307885162,0.0,0.0,33.33333333333333,0,0.0,33.33333333333333,0,0,0,3.8821954484605126,2.238805970149249,1.6433894783112635,0.0,9.523809523809524,85.71428571428571,5.952380952380952,14.285714285714285,0,NO_POCKET,,,,
2026-05-29,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,2.4096385542168752,-3.7735849056603765,1.4184397163120588,-0.1031695483689532,-6.547989810202259,-4.413328405033723,100.0,33.33333333333333,66.66666666666666,0,0.0,33.33333333333333,0,0,0,3.3200531208499307,1.4184397163120588,1.9016134045378719,0.0,2.380952380952381,80.95238095238095,100.0,7.142857142857142,0,NO_POCKET,,,,
2026-06-01,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,1.17647058823529,-1.1494252873563204,-1.898734177215189,-0.1759332555540949,-3.592236335602006,-5.7789799819461525,66.66666666666666,66.66666666666666,100.0,1,33.33333333333333,0.0,0,0,0,6.360424028268552,-1.898734177215189,8.259158205483741,0.0,4.761904761904762,2.380952380952381,34.523809523809526,3.571428571428571,0,NO_POCKET,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333
2026-06-02,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-6.06451612903226,-4.81927710843374,-10.566037735849054,-6.548437862521938,-9.221263154958137,-15.234441473715021,0.0,0.0,33.33333333333333,0,0.0,0.0,0,0,0,-0.347222222222221,-10.566037735849054,10.218815513626833,0.0,2.380952380952381,2.380952380952381,3.571428571428571,3.571428571428571,0,NO_POCKET,25.0,25.0,37.5,37.5
2026-06-03,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-0.8438818565400852,-5.141388174807194,-9.7799511002445,-2.823476349718035,-9.000334177462054,-14.75627112338218,33.33333333333333,0.0,0.0,0,0.0,66.66666666666666,0,0,0,-2.422145328719727,-9.7799511002445,7.357805771524772,0.0,2.380952380952381,2.380952380952381,8.333333333333332,61.904761904761905,0,NO_POCKET,40.0,40.0,60.0,100.0
2026-06-04,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-0.42553191489361764,-7.6129032258064555,-6.024096385542165,1.2570211058669956,-8.36183496968259,-10.70142570021585,33.33333333333333,0.0,33.33333333333333,0,0.0,66.66666666666666,1,1,0,4.379562043795615,-6.024096385542165,10.403658429337781,50.0,2.380952380952381,2.380952380952381,33.33333333333333,80.95238095238095,0,NO_POCKET,50.0,50.0,58.333333333333336,91.66666666666666
2026-06-05,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-0.6993006993006978,-1.0452961672473893,-7.4509803921568585,0.6285314524870689,0.022304180534327145,-8.206575709611963,33.33333333333333,0.0,0.0,0,33.33333333333333,0.0,0,0,0,-0.6993006993006978,-7.4509803921568585,6.751679692856161,66.66666666666666,11.904761904761903,2.380952380952381,53.57142857142857,3.571428571428571,0,NO_POCKET,100.0,57.14285714285714,57.14285714285714,28.57142857142857
2026-06-08,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-5.0847457627118615,-6.737588652482273,-13.178294573643413,-1.60543070959781,-0.3741933607895209,-9.130622327613537,0.0,0.0,0.0,0,0.0,66.66666666666666,0,0,0,-12.624584717607979,-13.178294573643413,0.5537098560354341,50.0,23.809523809523807,2.380952380952381,15.476190476190476,91.66666666666666,0,NO_POCKET,87.5,50.0,25.0,87.5
2026-06-09,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,4.704097116843697,0.0,-1.2658227848101222,1.9418368658896012,2.130197257027855,0.6062587757561078,100.0,66.66666666666666,33.33333333333333,0,0.0,33.33333333333333,0,0,0,0.6968641114982521,-1.2658227848101222,1.9626868963083743,50.0,90.47619047619048,33.33333333333333,97.61904761904762,69.04761904761905,0,EMERGING_POCKET,100.0,100.0,94.44444444444444,55.55555555555556
2026-06-10,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-6.228373702422141,-5.507246376811592,-7.659574468085106,-2.920201180856053,-1.412812136034713,-0.6994400188182643,0.0,0.0,0.0,0,33.33333333333333,66.66666666666666,0,0,0,-3.900709219858156,-7.659574468085106,3.75886524822695,40.0,16.666666666666664,21.428571428571427,7.142857142857142,90.47619047619048,0,NO_POCKET,70.0,90.0,25.0,85.0
2026-06-11,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-1.4760147601476037,-3.3383915022761723,-8.54700854700855,-1.3000077050593362,-2.5262135219264126,-3.0125501949022864,0.0,0.0,0.0,0,0.0,66.66666666666666,0,0,0,-6.643356643356646,-8.54700854700855,1.9036519036519044,40.0,4.761904761904762,14.285714285714285,2.380952380952381,91.66666666666666,0,NO_POCKET,63.63636363636363,81.81818181818183,27.27272727272727,81.81818181818183
2026-06-12,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,0.7490636704119868,-6.92041522491349,-6.2318840579710155,-1.613839596511868,-5.722771321981246,-4.230816407728977,66.66666666666666,0.0,0.0,0,0.0,33.33333333333333,0,0,0,-5.2816901408450745,-6.2318840579710155,0.950193917125941,40.0,2.380952380952381,9.523809523809524,34.523809523809526,10.714285714285714,0,NO_POCKET,41.66666666666667,66.66666666666666,79.16666666666666,45.83333333333333
2026-06-15,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,1.8547140649149974,1.0736196319018454,0.0,-0.9254006942013282,-3.9499150654090487,-4.35422747695664,100.0,66.66666666666666,0.0,0,0.0,100.0,0,0,0,4.562737642585546,0.0,4.562737642585546,40.0,40.476190476190474,19.047619047619047,98.80952380952381,100.0,0,NO_POCKET,46.15384615384615,61.53846153846154,92.3076923076923,100.0
2026-06-16,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-1.5174506828528056,-0.3745318352059934,-7.958477508650519,-2.4254403975894068,-6.53852554451313,-10.429708554157402,0.0,33.33333333333333,0.0,0,0.0,33.33333333333333,0,0,0,-5.942028985507242,-7.958477508650519,2.0164485231432776,40.0,7.142857142857142,2.380952380952381,7.142857142857142,21.428571428571427,0,NO_POCKET,35.714285714285715,28.57142857142857,25.0,42.857142857142854
2026-06-17,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-0.46948356807511304,-0.9345794392523366,-2.304147465437789,-0.6183619918149641,-4.802333866335184,-8.43906214782233,0.0,33.33333333333333,0.0,0,0.0,66.66666666666666,0,0,0,-0.6134969325153339,-2.304147465437789,1.6906505329224553,40.0,9.523809523809524,4.761904761904762,3.571428571428571,96.42857142857143,0,NO_POCKET,46.666666666666664,40.0,26.666666666666668,76.66666666666667
2026-06-18,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,2.358490566037741,0.4629629629629539,1.4018691588784993,1.0772276171210793,-1.8900785052048619,-6.282444851076652,100.0,66.66666666666666,33.33333333333333,0,0.0,66.66666666666666,0,0,0,5.180533751962324,1.4018691588784993,3.7786645930838247,25.0,76.19047619047619,45.23809523809524,100.0,91.66666666666666,0,EMERGING_POCKET,75.0,50.0,90.625,75.0
2026-06-22,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,1.8656716417910557,2.8169014084507005,2.336448598130847,-0.8811367223179989,-1.4012914912709507,-5.751728097581799,100.0,100.0,100.0,0,0.0,33.33333333333333,0,0,0,6.18238021638331,2.336448598130847,3.8459316182524628,0.0,88.09523809523809,80.95238095238095,98.80952380952381,20.238095238095237,0,EMERGING_POCKET,82.35294117647058,58.82352941176471,88.23529411764706,38.23529411764706
2026-06-23,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-1.3100436681222738,4.629629629629628,2.1818181818181737,0.03231018704485944,1.963261730322352,-1.570985693504845,33.33333333333333,66.66666666666666,66.66666666666666,0,0.0,66.66666666666666,0,0,0,2.8831562974203306,2.1818181818181737,0.701338115602157,33.33333333333333,97.61904761904762,95.23809523809523,76.19047619047619,90.47619047619048,0,EMERGING_POCKET,94.44444444444444,88.88888888888889,52.77777777777778,75.0
2026-06-24,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-2.0648967551622377,-0.8955223880596996,2.3112480739599484,0.17933978934405737,0.011823324430504378,1.7995385239766515,33.33333333333333,33.33333333333333,66.66666666666666,0,0.0,33.33333333333333,0,0,0,3.007518796992481,2.3112480739599484,0.6962707230325327,50.0,47.61904761904761,88.09523809523809,26.190476190476193,19.047619047619047,0,NO_POCKET,84.21052631578947,100.0,52.63157894736842,36.84210526315789
2026-06-25,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-0.9389671361502372,-2.6200873362445365,1.1363636363636465,-1.3986618602812917,0.493031624592688,0.3127117241689792,33.33333333333333,0.0,33.33333333333333,0,0.0,0.0,0,0,0,3.240740740740744,1.1363636363636465,2.1043771043770976,66.66666666666666,19.047619047619047,92.85714285714286,46.42857142857143,2.380952380952381,0,NO_POCKET,90.0,90.0,52.5,12.5
2026-06-26,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-6.16113744075829,-9.43952802359882,-8.358208955223878,-2.5215513698984555,-4.070408913777623,-4.283245326529728,0.0,0.0,0.0,0,0.0,0.0,0,0,0,-5.597014925373134,-8.358208955223878,2.761194029850744,66.66666666666666,2.380952380952381,2.380952380952381,16.666666666666664,4.761904761904762,0,NO_POCKET,40.0,65.0,20.0,15.0
2026-06-29,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,1.5810276679841806,-5.633802816901412,-7.278020378457062,0.6204642978143715,-3.3670382719918064,-1.5354077128752701,100.0,0.0,0.0,0,0.0,100.0,0,0,0,-5.860805860805862,-7.278020378457062,1.4172145176511997,66.66666666666666,4.761904761904762,9.523809523809524,97.61904761904762,100.0,0,NO_POCKET,50.0,80.0,90.0,97.5
2026-06-30,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,2.0408163265306145,-2.2471910112359605,-4.129793510324486,-0.46143367846940286,-1.967547139382253,-2.0603103927879003,100.0,66.66666666666666,0.0,0,0.0,100.0,0,0,0,-2.358490566037741,-4.129793510324486,1.7713029442867452,66.66666666666666,7.142857142857142,4.761904761904762,97.61904761904762,98.80952380952381,0,NO_POCKET,55.00000000000001,70.0,87.5,95.0
2026-07-01,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,4.347826086956519,9.090909090909083,1.4084507042253502,2.411647483650925,3.6003697897910802,-0.7099544595759122,100.0,100.0,100.0,0,33.33333333333333,100.0,0,0,0,4.969879518072284,1.4084507042253502,3.561428813846934,66.66666666666666,100.0,95.23809523809523,100.0,100.0,0,EMERGING_POCKET,100.0,80.0,85.0,92.5
2026-07-02,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,9.259259259259256,14.00778210116731,9.737827715355806,9.84376777379773,10.131640154185195,8.68086684214917,100.0,100.0,100.0,2,100.0,33.33333333333333,1,1,1,11.848341232227488,9.737827715355806,2.1105135168716824,75.0,100.0,100.0,97.61904761904762,22.61904761904762,0,EMERGING_POCKET,100.0,100.0,82.5,32.5
2026-07-03,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-3.0716723549488067,8.695652173913038,13.636363636363647,-3.1496714033860895,7.276254702947149,8.680624845703377,0.0,100.0,100.0,0,66.66666666666666,100.0,0,0,0,14.006514657980462,13.636363636363647,0.3701510216168149,75.0,100.0,100.0,2.380952380952381,100.0,0,EMERGING_POCKET,95.0,95.0,20.0,90.0
2026-07-06,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,2.6666666666666616,6.741573033707859,14.28571428571428,3.1459890869338647,7.725430832439817,10.82683993266016,100.0,100.0,100.0,1,33.33333333333333,66.66666666666666,0,0,0,14.925373134328357,14.28571428571428,0.6396588486140775,80.0,100.0,100.0,98.80952380952381,85.71428571428571,0,EMERGING_POCKET,95.0,100.0,80.0,60.0
2026-07-07,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-5.35714285714286,-3.8135593220338992,6.000000000000005,-3.0432177439629116,-1.107231943383813,7.402248757802299,0.0,33.33333333333333,66.66666666666666,0,0.0,33.33333333333333,0,0,0,9.661835748792269,6.000000000000005,3.6618357487922637,60.0,9.523809523809524,100.0,10.714285714285714,42.857142857142854,0,NO_POCKET,60.0,85.0,20.0,30.0
2026-07-08,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,0.743494423791824,-2.857142857142858,1.4981273408239737,0.18213779214268921,-0.6207252979057221,4.230172414527167,66.66666666666666,33.33333333333333,100.0,0,33.33333333333333,33.33333333333333,0,0,0,7.407407407407418,1.4981273408239737,5.909280066583444,50.0,28.57142857142857,80.95238095238095,97.61904761904762,53.57142857142857,0,NO_POCKET,65.0,80.0,57.49999999999999,30.0
2026-07-09,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,-2.155172413793105,-2.4561403508771895,-5.119453924914675,-1.3247254920989104,0.1252024035760635,-2.146783114272222,33.33333333333333,33.33333333333333,66.66666666666666,0,0.0,66.66666666666666,0,0,0,-3.8135593220338992,-5.119453924914675,1.3058946028807754,40.0,45.23809523809524,7.142857142857142,38.095238095238095,95.23809523809523,0,NO_POCKET,70.0,45.0,42.5,62.5
2026-07-13,PRIMARY_SECTOR,AUTOMATION_ROBOTICS,3,0.15082956259426794,-2.2026431718061623,-1.3333333333333308,0.09370196299636202,-1.9858623245116447,1.6595727033972718,66.66666666666666,33.33333333333333,33.33333333333333,1,33.33333333333333,66.66666666666666,1,1,0,4.225352112676051,-1.3333333333333308,5.558685446009381,50.0,23.809523809523807,69.04761904761905,97.61904761904762,97.61904761904762,0,NO_POCKET,35.0,70.0,55.00000000000001,62.5
