evaluation_date,stock_id,market_path_state,opportunity_density,pocket_state,relative_survival_pass,momentum_flow_health_pass,market_policy,new_primary_shadow,new_reserve_shadow,zero_primary_reason,watchlist_action_shadow,rule_bundle,deployment_status
2026-06-15,0055,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,006204,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,006208,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00631L,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00657,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00661,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00663L,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00675L,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00685L,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00690,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00692,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00701,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00731,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00735,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00830,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00850,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00876,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00900,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00901,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00905,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00907,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00908,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00912,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00915,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00918,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00923,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00927,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00929,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00930,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00935,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00939,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00941,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00944,NORMAL,MEDIUM,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00947,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00951,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00954,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,009802,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,009804,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00988A,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,00990A,NORMAL,MEDIUM,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,2891,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,3041,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,3044,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,4551,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,4952,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,5434,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,5471,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,6191,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-15,6202,NORMAL,MEDIUM,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,0052,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,0053,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,0057,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00851,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00861,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00881,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00892,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00893,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00898,NORMAL,VERY_LOW,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00911,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00913,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00922,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,009809,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00980A,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,009816,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00983A,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00989A,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00991A,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,00995A,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,1456,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-16,2340,NORMAL,VERY_LOW,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,00403A,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,1301,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,1465,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,1515,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,1531,NORMAL,HIGH,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,1541,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,1802,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,2402,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,2460,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,2489,NORMAL,HIGH,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,2611,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,3535,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,4722,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,5469,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,6213,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,6472,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,7786,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,7795,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,8039,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-17,9136,NORMAL,HIGH,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,0051,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,00733,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,00762,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,00896,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,00946,NORMAL,HIGH,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,009803,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,009808,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,00982A,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-18,00993A,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-22,00639,NORMAL,HIGH,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-22,1905,NORMAL,HIGH,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-22,2415,NORMAL,HIGH,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-22,6919,NORMAL,HIGH,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-22,8072,NORMAL,HIGH,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,1437,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,1529,NORMAL,VERY_LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,1535,NORMAL,VERY_LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,2330,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,2399,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,2466,NORMAL,VERY_LOW,EMERGING_POCKET,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,2634,NORMAL,VERY_LOW,NO_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,2646,NORMAL,VERY_LOW,NO_POCKET,True,True,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,2832,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,3530,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,3712,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,5283,NORMAL,VERY_LOW,NARROW_LEADERSHIP,True,True,NORMAL_SELECTIVE,True,False,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,6243,NORMAL,VERY_LOW,CONFIRMED_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,6257,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,6573,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,6715,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,8046,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,8438,NORMAL,VERY_LOW,NARROW_LEADERSHIP,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
2026-06-23,9930,NORMAL,VERY_LOW,EMERGING_POCKET,False,False,NORMAL_SELECTIVE,False,True,,SEPARATE_DAILY_SCAN,bundle_A,NOT_ACTIVATED_EVIDENCE_BELOW_PROVISIONAL
