stock_id,episode_start_date,action_date,old_episode_return_copied_to_candidate_day,old_episode_outcome_copied_to_candidate_day,recalculated_forward_return_10d_from_action_date,forward_outcome_from_action_date,forward_maturity_date,copy_pattern_detected,outcome_label_changed_after_recalculation,audit_classification
3005,2026-07-09,2026-07-20,0.8928571428571397,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3005,2026-07-09,2026-07-21,0.8928571428571397,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3005,2026-07-09,2026-07-22,0.8928571428571397,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3005,2026-07-09,2026-07-23,0.8928571428571397,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3005,2026-07-09,2026-07-24,0.8928571428571397,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3015,2026-07-09,2026-07-09,-15.10903426791278,LOSER,-15.10903426791278,LOSER,2026-07-24,False,False,NO_COPY_PATTERN
3015,2026-07-09,2026-07-13,-15.10903426791278,LOSER,-12.816455696202533,LOSER,2026-07-27,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3025,2026-06-11,2026-06-11,-3.730272596843631,NEUTRAL,-3.730272596843631,NEUTRAL,2026-06-26,False,False,NO_COPY_PATTERN
3031,2026-07-06,2026-07-06,-26.51851851851852,LOSER,-26.51851851851852,LOSER,2026-07-21,False,False,NO_COPY_PATTERN
3041,2026-06-15,2026-06-15,5.9259259259259345,NEUTRAL,5.9259259259259345,NEUTRAL,2026-06-30,False,False,NO_COPY_PATTERN
3041,2026-06-15,2026-06-23,5.9259259259259345,NEUTRAL,-14.262820512820507,LOSER,2026-07-07,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3041,2026-06-15,2026-06-29,5.9259259259259345,NEUTRAL,-4.291044776119413,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3041,2026-06-15,2026-07-07,5.9259259259259345,NEUTRAL,-10.093457943925232,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3041,2026-06-15,2026-07-08,5.9259259259259345,NEUTRAL,-9.193245778611626,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3044,2026-06-15,2026-06-15,-0.3846153846153832,NEUTRAL,-0.38461538461538325,NEUTRAL,2026-06-30,False,False,NO_COPY_PATTERN
3044,2026-06-15,2026-06-16,-0.3846153846153832,NEUTRAL,-7.326007326007322,LOSER,2026-07-01,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3044,2026-06-15,2026-06-17,-0.3846153846153832,NEUTRAL,-11.383537653239928,LOSER,2026-07-02,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3044,2026-06-15,2026-06-18,-0.3846153846153832,NEUTRAL,-9.24956369982548,LOSER,2026-07-03,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3044,2026-06-15,2026-06-22,-0.3846153846153832,NEUTRAL,-10.600706713780916,LOSER,2026-07-06,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3413,2026-06-30,2026-06-30,5.295007564296528,NEUTRAL,5.295007564296528,NEUTRAL,2026-07-15,False,False,NO_COPY_PATTERN
3413,2026-06-30,2026-07-01,5.295007564296528,NEUTRAL,15.060240963855431,WINNER,2026-07-16,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3413,2026-06-30,2026-07-07,5.295007564296528,NEUTRAL,5.523255813953498,NEUTRAL,2026-07-22,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3413,2026-06-30,2026-07-08,5.295007564296528,NEUTRAL,0.5899705014749346,NEUTRAL,2026-07-23,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3413,2026-06-30,2026-07-16,5.295007564296528,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3413,2026-06-30,2026-07-21,5.295007564296528,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3416,2026-07-08,2026-07-08,-4.545454545454541,NEUTRAL,-4.545454545454541,NEUTRAL,2026-07-23,False,False,NO_COPY_PATTERN
3416,2026-07-08,2026-07-24,-4.545454545454541,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3443,2026-07-02,2026-07-02,-28.04878048780488,LOSER,-28.04878048780488,LOSER,2026-07-17,False,False,NO_COPY_PATTERN
3518,2026-07-03,2026-07-03,-27.922971114167815,LOSER,-27.922971114167815,LOSER,2026-07-20,False,False,NO_COPY_PATTERN
3518,2026-07-03,2026-07-06,-27.922971114167815,LOSER,-26.768377253814148,LOSER,2026-07-21,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3518,2026-07-03,2026-07-07,-27.922971114167815,LOSER,-23.796033994334277,LOSER,2026-07-22,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3518,2026-07-03,2026-07-08,-27.922971114167815,LOSER,-18.26625386996904,LOSER,2026-07-23,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3518,2026-07-03,2026-07-09,-27.922971114167815,LOSER,-11.390284757118929,LOSER,2026-07-24,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3530,2026-06-23,2026-06-23,-8.831521739130432,LOSER,-8.831521739130432,LOSER,2026-07-07,False,False,NO_COPY_PATTERN
3535,2026-06-17,2026-06-17,-14.12639405204461,LOSER,-14.12639405204461,LOSER,2026-07-02,False,False,NO_COPY_PATTERN
3545,2026-07-07,2026-07-07,-11.908931698774085,LOSER,-11.908931698774083,LOSER,2026-07-22,False,False,NO_COPY_PATTERN
3545,2026-07-07,2026-07-08,-11.908931698774085,LOSER,-15.120274914089348,LOSER,2026-07-23,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3576,2026-06-12,2026-06-12,-15.151515151515149,LOSER,-15.151515151515149,LOSER,2026-06-29,False,False,NO_COPY_PATTERN
3576,2026-06-12,2026-07-20,-15.151515151515149,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3576,2026-06-12,2026-07-21,-15.151515151515149,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3576,2026-06-12,2026-07-22,-15.151515151515149,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3576,2026-06-12,2026-07-23,-15.151515151515149,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3588,2026-06-24,2026-06-24,-10.408432147562586,LOSER,-10.408432147562586,LOSER,2026-07-08,False,False,NO_COPY_PATTERN
3588,2026-06-24,2026-06-26,-10.408432147562586,LOSER,-9.77653631284916,LOSER,2026-07-13,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3591,2026-06-25,2026-06-25,-6.238532110091743,LOSER,-6.238532110091743,LOSER,2026-07-09,False,False,NO_COPY_PATTERN
3605,2026-07-01,2026-07-01,-0.8177570093457764,NEUTRAL,-0.8177570093457764,NEUTRAL,2026-07-16,False,False,NO_COPY_PATTERN
3605,2026-07-01,2026-07-02,-0.8177570093457764,NEUTRAL,-11.98668146503884,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3605,2026-07-01,2026-07-03,-0.8177570093457764,NEUTRAL,-12.925170068027214,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3605,2026-07-01,2026-07-23,-0.8177570093457764,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3605,2026-07-01,2026-07-24,-0.8177570093457764,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3617,2026-07-09,2026-07-09,-11.98347107438017,LOSER,-11.98347107438017,LOSER,2026-07-24,False,False,NO_COPY_PATTERN
3617,2026-07-09,2026-07-23,-11.98347107438017,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3661,2026-07-02,2026-07-02,-28.9070480081716,LOSER,-28.9070480081716,LOSER,2026-07-17,False,False,NO_COPY_PATTERN
3661,2026-07-02,2026-07-03,-28.9070480081716,LOSER,-27.63440860215054,LOSER,2026-07-20,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3712,2026-06-23,2026-06-23,-2.228412256267398,NEUTRAL,-2.228412256267398,NEUTRAL,2026-07-07,False,False,NO_COPY_PATTERN
3712,2026-06-23,2026-07-06,-2.228412256267398,NEUTRAL,-11.311053984575835,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3717,2026-06-26,2026-06-26,7.627118644067776,NEUTRAL,7.627118644067776,NEUTRAL,2026-07-13,False,False,NO_COPY_PATTERN
3717,2026-06-26,2026-06-29,7.627118644067776,NEUTRAL,-5.587668593448935,NEUTRAL,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
3717,2026-06-26,2026-06-30,7.627118644067776,NEUTRAL,-11.475409836065564,LOSER,2026-07-15,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4119,2026-06-24,2026-06-24,1.1299435028248483,NEUTRAL,1.1299435028248483,NEUTRAL,2026-07-08,False,False,NO_COPY_PATTERN
4119,2026-06-24,2026-06-25,1.1299435028248483,NEUTRAL,1.903695408734607,NEUTRAL,2026-07-09,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4119,2026-06-24,2026-07-24,1.1299435028248483,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4133,2026-07-07,2026-07-07,2.1226415094339535,NEUTRAL,2.1226415094339535,NEUTRAL,2026-07-22,False,False,NO_COPY_PATTERN
4133,2026-07-07,2026-07-23,2.1226415094339535,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4155,2026-06-30,2026-06-30,7.308970099667755,NEUTRAL,7.308970099667755,NEUTRAL,2026-07-15,False,False,NO_COPY_PATTERN
4155,2026-06-30,2026-07-01,7.308970099667755,NEUTRAL,5.555555555555536,NEUTRAL,2026-07-16,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4155,2026-06-30,2026-07-02,7.308970099667755,NEUTRAL,4.90196078431373,NEUTRAL,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4155,2026-06-30,2026-07-06,7.308970099667755,NEUTRAL,0.6369426751592355,NEUTRAL,2026-07-21,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4155,2026-06-30,2026-07-07,7.308970099667755,NEUTRAL,1.9292604501607746,NEUTRAL,2026-07-22,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4155,2026-06-30,2026-07-14,7.308970099667755,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4155,2026-06-30,2026-07-15,7.308970099667755,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4164,2026-06-24,2026-06-24,-5.237315875613757,NEUTRAL,-5.237315875613757,NEUTRAL,2026-07-08,False,False,NO_COPY_PATTERN
4164,2026-06-24,2026-06-29,-5.237315875613757,NEUTRAL,-6.17495711835333,LOSER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-06-24,44.55958549222798,WINNER,44.55958549222798,WINNER,2026-07-08,False,False,NO_COPY_PATTERN
4169,2026-06-24,2026-06-25,44.55958549222798,WINNER,41.36125654450262,WINNER,2026-07-09,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-06-29,44.55958549222798,WINNER,16.267942583732054,WINNER,2026-07-14,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-06-30,44.55958549222798,WINNER,14.482758620689662,WINNER,2026-07-15,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-06,44.55958549222798,WINNER,14.959016393442614,WINNER,2026-07-21,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-07,44.55958549222798,WINNER,2.6119402985074647,NEUTRAL,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-08,44.55958549222798,WINNER,-100.0,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-09,44.55958549222798,WINNER,-8.333333333333337,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-13,44.55958549222798,WINNER,-8.230452674897116,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-14,44.55958549222798,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-15,44.55958549222798,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-16,44.55958549222798,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-17,44.55958549222798,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-20,44.55958549222798,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-21,44.55958549222798,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-22,44.55958549222798,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4169,2026-06-24,2026-07-24,44.55958549222798,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4178,2026-07-08,2026-07-08,-0.7792207792207684,NEUTRAL,-0.7792207792207684,NEUTRAL,2026-07-23,False,False,NO_COPY_PATTERN
4195,2026-07-08,2026-07-08,-7.954545454545469,LOSER,-7.954545454545469,LOSER,2026-07-23,False,False,NO_COPY_PATTERN
4306,2026-06-25,2026-06-25,-2.515723270440251,NEUTRAL,-2.515723270440251,NEUTRAL,2026-07-09,False,False,NO_COPY_PATTERN
4306,2026-06-25,2026-06-26,-2.515723270440251,NEUTRAL,-7.232704402515722,LOSER,2026-07-13,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4306,2026-06-25,2026-06-29,-2.515723270440251,NEUTRAL,-8.490566037735848,LOSER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4306,2026-06-25,2026-07-02,-2.515723270440251,NEUTRAL,-9.785932721712543,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4306,2026-06-25,2026-07-03,-2.515723270440251,NEUTRAL,-13.293051359516618,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4306,2026-06-25,2026-07-06,-2.515723270440251,NEUTRAL,-11.550151975683887,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4414,2026-06-25,2026-06-25,1.5116279069767424,NEUTRAL,1.5116279069767424,NEUTRAL,2026-07-09,False,False,NO_COPY_PATTERN
4438,2026-07-07,2026-07-07,-2.8799999999999937,NEUTRAL,-2.8799999999999937,NEUTRAL,2026-07-22,False,False,NO_COPY_PATTERN
4551,2026-06-15,2026-06-15,34.730538922155695,WINNER,34.730538922155695,WINNER,2026-06-30,False,False,NO_COPY_PATTERN
4551,2026-06-15,2026-06-16,34.730538922155695,WINNER,27.520435967302447,WINNER,2026-07-01,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-06-17,34.730538922155695,WINNER,19.602977667493793,WINNER,2026-07-02,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-06-18,34.730538922155695,WINNER,19.63882618510158,WINNER,2026-07-03,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-06-22,34.730538922155695,WINNER,24.778761061946895,WINNER,2026-07-06,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-06-23,34.730538922155695,WINNER,3.6734693877551017,NEUTRAL,2026-07-07,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-06-24,34.730538922155695,WINNER,0.8196721311475308,NEUTRAL,2026-07-08,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-06-25,34.730538922155695,WINNER,-8.016032064128254,LOSER,2026-07-09,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-06-26,34.730538922155695,WINNER,-4.8888888888888875,NEUTRAL,2026-07-13,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-06-29,34.730538922155695,WINNER,-7.349665924276172,LOSER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-07-02,34.730538922155695,WINNER,-21.991701244813278,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-07-03,34.730538922155695,WINNER,-32.26415094339623,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-07-06,34.730538922155695,WINNER,-35.28368794326241,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-07-07,34.730538922155695,WINNER,-28.346456692913392,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-07-08,34.730538922155695,WINNER,-23.577235772357717,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-07-09,34.730538922155695,WINNER,-19.825708061002178,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-07-13,34.730538922155695,WINNER,-14.953271028037385,LOSER,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4551,2026-06-15,2026-07-14,34.730538922155695,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4560,2026-06-29,2026-06-29,2.2900763358778553,NEUTRAL,2.2900763358778553,NEUTRAL,2026-07-14,False,False,NO_COPY_PATTERN
4560,2026-06-29,2026-07-02,2.2900763358778553,NEUTRAL,-0.8797653958944385,NEUTRAL,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4572,2026-07-02,2026-07-02,-2.0270270270270285,NEUTRAL,-2.0270270270270285,NEUTRAL,2026-07-17,False,False,NO_COPY_PATTERN
4576,2026-07-07,2026-07-07,-11.210762331838565,LOSER,-11.210762331838565,LOSER,2026-07-22,False,False,NO_COPY_PATTERN
4722,2026-06-17,2026-06-17,4.924242424242431,NEUTRAL,4.924242424242431,NEUTRAL,2026-07-02,False,False,NO_COPY_PATTERN
4722,2026-06-17,2026-06-24,4.924242424242431,NEUTRAL,-13.787375415282387,LOSER,2026-07-08,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4722,2026-06-17,2026-06-29,4.924242424242431,NEUTRAL,-15.008156606851554,LOSER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4722,2026-06-17,2026-07-09,4.924242424242431,NEUTRAL,-21.052631578947366,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4722,2026-06-17,2026-07-14,4.924242424242431,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4771,2026-07-02,2026-07-02,-2.977667493796521,NEUTRAL,-2.977667493796521,NEUTRAL,2026-07-17,False,False,NO_COPY_PATTERN
4771,2026-07-02,2026-07-06,-2.977667493796521,NEUTRAL,-7.943925233644855,LOSER,2026-07-21,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4771,2026-07-02,2026-07-07,-2.977667493796521,NEUTRAL,-7.962529274004682,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4771,2026-07-02,2026-07-14,-2.977667493796521,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4934,2026-06-30,2026-06-30,-8.695652173913038,LOSER,-8.695652173913038,LOSER,2026-07-15,False,False,NO_COPY_PATTERN
4934,2026-06-30,2026-07-01,-8.695652173913038,LOSER,-7.909604519774005,LOSER,2026-07-16,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4934,2026-06-30,2026-07-02,-8.695652173913038,LOSER,-15.74585635359117,LOSER,2026-07-17,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4952,2026-06-15,2026-06-15,-1.7094017094017144,NEUTRAL,-1.7094017094017144,NEUTRAL,2026-06-30,False,False,NO_COPY_PATTERN
4952,2026-06-15,2026-06-16,-1.7094017094017144,NEUTRAL,-1.2500000000000067,NEUTRAL,2026-07-01,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4952,2026-06-15,2026-06-17,-1.7094017094017144,NEUTRAL,4.181184668989535,NEUTRAL,2026-07-02,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4952,2026-06-15,2026-07-02,-1.7094017094017144,NEUTRAL,-19.06354515050167,LOSER,2026-07-17,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4952,2026-06-15,2026-07-03,-1.7094017094017144,NEUTRAL,-21.38103161397671,LOSER,2026-07-20,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4952,2026-06-15,2026-07-07,-1.7094017094017144,NEUTRAL,-10.178571428571438,LOSER,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4952,2026-06-15,2026-07-08,-1.7094017094017144,NEUTRAL,-13.76306620209059,LOSER,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4952,2026-06-15,2026-07-09,-1.7094017094017144,NEUTRAL,-15.484429065743942,LOSER,2026-07-24,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4961,2026-07-07,2026-07-07,-6.000000000000005,LOSER,-6.000000000000005,LOSER,2026-07-22,False,False,NO_COPY_PATTERN
4989,2026-07-03,2026-07-03,-41.26696832579185,LOSER,-41.26696832579185,LOSER,2026-07-20,False,False,NO_COPY_PATTERN
4989,2026-07-03,2026-07-06,-41.26696832579185,LOSER,-37.83783783783784,LOSER,2026-07-21,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4989,2026-07-03,2026-07-07,-41.26696832579185,LOSER,-27.427427427427432,LOSER,2026-07-22,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
4989,2026-07-03,2026-07-08,-41.26696832579185,LOSER,-28.556910569105696,LOSER,2026-07-23,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5258,2026-07-09,2026-07-09,-1.325757575757569,NEUTRAL,-1.325757575757569,NEUTRAL,2026-07-24,False,False,NO_COPY_PATTERN
5258,2026-07-09,2026-07-13,-1.325757575757569,NEUTRAL,-4.395604395604391,NEUTRAL,2026-07-27,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5258,2026-07-09,2026-07-21,-1.325757575757569,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5258,2026-07-09,2026-07-22,-1.325757575757569,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5258,2026-07-09,2026-07-23,-1.325757575757569,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5258,2026-07-09,2026-07-24,-1.325757575757569,NEUTRAL,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5269,2026-07-08,2026-07-08,-7.868852459016395,LOSER,-7.868852459016395,LOSER,2026-07-23,False,False,NO_COPY_PATTERN
5269,2026-07-08,2026-07-14,-7.868852459016395,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5283,2026-06-23,2026-06-23,-6.445993031358876,LOSER,-6.445993031358876,LOSER,2026-07-07,False,False,NO_COPY_PATTERN
5283,2026-06-23,2026-06-24,-6.445993031358876,LOSER,-7.826086956521738,LOSER,2026-07-08,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5388,2026-06-11,2026-06-11,-11.03368176538908,LOSER,-11.03368176538908,LOSER,2026-06-26,False,False,NO_COPY_PATTERN
5388,2026-06-11,2026-07-13,-11.03368176538908,LOSER,6.08899297423886,NEUTRAL,2026-07-27,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5388,2026-06-11,2026-07-14,-11.03368176538908,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5388,2026-06-11,2026-07-16,-11.03368176538908,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5388,2026-06-11,2026-07-20,-11.03368176538908,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5388,2026-06-11,2026-07-21,-11.03368176538908,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5388,2026-06-11,2026-07-22,-11.03368176538908,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5388,2026-06-11,2026-07-23,-11.03368176538908,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5388,2026-06-11,2026-07-24,-11.03368176538908,LOSER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5434,2026-06-15,2026-06-15,17.307692307692314,WINNER,17.307692307692314,WINNER,2026-06-30,False,False,NO_COPY_PATTERN
5434,2026-06-15,2026-06-29,17.307692307692314,WINNER,2.0408163265306145,NEUTRAL,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5434,2026-06-15,2026-07-07,17.307692307692314,WINNER,9.496124031007746,NEUTRAL,2026-07-22,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5434,2026-06-15,2026-07-08,17.307692307692314,WINNER,9.82318271119842,NEUTRAL,2026-07-23,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5434,2026-06-15,2026-07-14,17.307692307692314,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5434,2026-06-15,2026-07-17,17.307692307692314,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5434,2026-06-15,2026-07-20,17.307692307692314,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5434,2026-06-15,2026-07-24,17.307692307692314,WINNER,,,,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5469,2026-06-17,2026-06-17,1.039260969976907,NEUTRAL,1.0392609699769073,NEUTRAL,2026-07-02,False,False,NO_COPY_PATTERN
5469,2026-06-17,2026-06-22,1.039260969976907,NEUTRAL,-2.8697571743929284,NEUTRAL,2026-07-06,True,False,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
5469,2026-06-17,2026-06-29,1.039260969976907,NEUTRAL,-16.237402015677493,LOSER,2026-07-14,True,True,LIFECYCLE_OUTCOME_LEAKAGE_FOUND
