stock_id,stock_name,evaluation_date,dataset,survival_relative_strength_raw,survival_relative_strength_percentile,survival_relative_strength_threshold,survival_relative_strength_pass,survival_market_down_day_raw,survival_market_down_day_percentile,survival_market_down_day_threshold,survival_market_down_day_pass,survival_rank_health_raw,survival_rank_health_percentile,survival_rank_health_threshold,survival_rank_health_pass,survival_flow_persistence_raw,survival_flow_persistence_percentile,survival_flow_persistence_threshold,survival_flow_persistence_pass,survival_trend_efficiency_raw,survival_trend_efficiency_percentile,survival_trend_efficiency_threshold,survival_trend_efficiency_pass,survival_bundle_pass,threshold_source,threshold_version,bundle_definition
8046,南電,2026-06-23,A,-0.6808488718763689,64.03508771929825,0.0,False,0.3333333333333333,25.416666666666664,70.0,False,20.0,64.03508771929825,0.0,True,0.6,50.416666666666664,50.0,True,0.2119565217391304,12.5,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
8438,昶昕,2026-06-23,A,20.61640455272872,100.0,0.0,True,0.3333333333333333,25.416666666666664,70.0,False,82.0,100.0,0.0,True,0.6,50.416666666666664,50.0,True,0.592391304347826,69.16666666666667,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9930,中聯資源,2026-06-23,A,6.068611133734144,,0.0,True,0.6666666666666666,61.66666666666667,70.0,False,,,0.0,False,0.7,73.33333333333333,50.0,True,0.5384615384615393,62.5,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9940,信義,2026-06-23,A,1.245032504077367,,0.0,True,0.6666666666666666,61.66666666666667,70.0,False,,,0.0,False,0.7,73.33333333333333,50.0,True,0.0140845070422537,1.6666666666666667,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1216,統一,2026-06-24,A,10.183531963560908,,0.0,True,1.0,85.83333333333333,70.0,True,,,0.0,False,0.6,47.5,50.0,False,0.1612903225806447,17.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1234,黑松,2026-06-24,A,3.926140322667095,,0.0,True,1.0,85.83333333333333,70.0,True,,,0.0,False,0.9,98.33333333333331,50.0,True,0.3636363636363618,44.166666666666664,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1236,宏亞,2026-06-24,A,0.8956632690351919,,0.0,True,1.0,85.83333333333333,70.0,True,,,0.0,False,0.8,88.75,50.0,True,0.3333333333333333,37.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1310,台苯,2026-06-24,A,4.250276175022918,,0.0,True,0.5,26.25,70.0,False,,,0.0,False,0.4,13.333333333333334,50.0,False,0.4357142857142852,58.333333333333336,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1315,達新,2026-06-24,A,4.9149756819800245,89.85507246376811,0.0,True,1.0,85.83333333333333,70.0,True,205.0,89.85507246376811,0.0,True,0.6,47.5,50.0,False,0.4444444444444471,60.83333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1449,佳和,2026-06-24,A,4.782648342706229,86.95652173913044,0.0,True,0.5,26.25,70.0,False,172.0,86.95652173913044,0.0,True,0.2,2.9166666666666665,50.0,False,0.3414634146341467,38.333333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1475,業旺,2026-06-24,A,2.025109478076194,69.56521739130434,0.0,True,0.75,55.833333333333336,70.0,False,112.0,69.56521739130434,0.0,True,0.7,70.83333333333334,50.0,True,0.0697674418604645,8.333333333333332,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2352,佳世達,2026-06-24,A,-0.4373902347853118,,0.0,False,1.0,85.83333333333333,70.0,True,,,0.0,False,0.7,70.83333333333334,50.0,True,0.0099009900990093,2.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2539,櫻花建,2026-06-24,A,11.591415498796104,,0.0,True,0.75,55.833333333333336,70.0,False,,,0.0,False,0.5,26.666666666666668,50.0,False,0.3606557377049171,43.333333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2910,統領,2026-06-24,A,-1.196967260643092,,0.0,False,1.0,85.83333333333333,70.0,True,,,0.0,False,0.8,88.75,50.0,True,0.2475247524752476,24.166666666666668,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3588,通嘉,2026-06-24,A,24.926301120222973,,0.0,True,0.75,55.833333333333336,70.0,False,,,0.0,False,0.6,47.5,50.0,False,0.6632302405498279,84.16666666666667,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4119,旭富,2026-06-24,A,10.059522939407165,97.10144927536231,0.0,True,0.75,55.833333333333336,70.0,False,258.0,97.10144927536231,0.0,True,0.4,13.333333333333334,50.0,False,0.2112676056338025,20.833333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4164,承業醫,2026-06-24,A,3.132176287024336,,0.0,True,0.75,55.833333333333336,70.0,False,,,0.0,False,0.7,70.83333333333334,50.0,True,0.1506849315068497,15.0,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4169,泰宗,2026-06-24,A,10.618625090405118,,0.0,True,1.0,85.83333333333333,70.0,True,,,0.0,False,0.5,26.666666666666668,50.0,False,0.8958333333333334,97.5,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6505,台塑化,2026-06-24,A,10.555733059351004,,0.0,True,0.75,55.833333333333336,70.0,False,,,0.0,False,0.5,26.666666666666668,50.0,False,0.2592592592592599,25.833333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6909,創控,2026-06-24,A,22.498988924459255,,0.0,True,0.75,55.833333333333336,70.0,False,,,0.0,False,0.6,47.5,50.0,False,0.5409181636726547,75.0,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
7799,禾榮科,2026-06-24,A,4.491611727501744,,0.0,True,0.25,7.083333333333333,70.0,False,,,0.0,False,0.3,6.25,50.0,False,0.3740458015267175,47.5,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9944,新麗,2026-06-24,A,4.566859414905724,81.88405797101449,0.0,True,1.0,85.83333333333333,70.0,True,158.0,81.88405797101449,0.0,True,0.6,47.5,50.0,False,0.7600000000000022,90.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
Plastics,塑膠類指數,2026-06-24,A,0.9665255685516172,,0.0,True,0.75,55.833333333333336,70.0,False,,,0.0,False,0.0,0.8333333333333334,50.0,False,0.7471727046195131,89.16666666666667,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00674R,期元大S&P黃金反1,2026-06-25,A,6.721603474588259,78.48101265822784,0.0,True,1.0,83.33333333333334,70.0,True,169.0,78.48101265822784,0.0,True,0.6,40.833333333333336,50.0,False,0.2500000000000003,20.0,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1313,聯成,2026-06-25,A,4.408045483373631,,0.0,True,0.6666666666666666,47.91666666666667,70.0,False,,,0.0,False,0.8,85.0,50.0,True,0.5172413793103444,54.166666666666664,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1709,和益,2026-06-25,A,-0.545880303349738,,0.0,False,0.3333333333333333,15.833333333333332,70.0,False,,,0.0,False,0.8,85.0,50.0,True,0.0943396226415094,4.166666666666666,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1725,元禎,2026-06-25,A,-2.5927188774567376,,0.0,False,0.3333333333333333,15.833333333333332,70.0,False,,,0.0,False,0.6,40.833333333333336,50.0,False,0.2515337423312882,20.833333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1776,展宇,2026-06-25,A,13.655787755824454,,0.0,True,0.6666666666666666,47.91666666666667,70.0,False,,,0.0,False,0.8,85.0,50.0,True,0.6307692307692331,71.66666666666667,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2103,台橡,2026-06-25,A,6.696772592675496,,0.0,True,1.0,83.33333333333334,70.0,True,,,0.0,False,0.7,67.5,50.0,True,0.095238095238095,5.0,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2107,厚生,2026-06-25,A,7.477860865506332,,0.0,True,1.0,83.33333333333334,70.0,True,,,0.0,False,0.7,67.5,50.0,True,0.0149253731343275,0.8333333333333334,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2458,義隆,2026-06-25,A,2.0075186730487737,72.15189873417721,0.0,True,0.3333333333333333,15.833333333333332,70.0,False,143.0,72.15189873417721,0.0,True,0.4,11.25,50.0,False,0.5275590551181102,58.333333333333336,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3591,艾笛森,2026-06-25,A,18.857640615063204,,0.0,True,1.0,83.33333333333334,70.0,True,,,0.0,False,0.5,21.25,50.0,False,0.7428571428571423,86.66666666666667,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4306,炎洲,2026-06-25,A,1.6904434073661465,,0.0,True,1.0,83.33333333333334,70.0,True,,,0.0,False,0.9,95.0,50.0,True,0.333333333333334,31.666666666666664,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4414,如興,2026-06-25,A,10.813094255841376,98.73417721518987,0.0,True,1.0,83.33333333333334,70.0,True,403.0,98.73417721518987,0.0,True,0.6,40.833333333333336,50.0,False,0.3124999999999986,27.500000000000004,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
5880,合庫金,2026-06-25,A,5.087068593792973,,0.0,True,1.0,83.33333333333334,70.0,True,,,0.0,False,0.9,95.0,50.0,True,0.5909090909090895,66.66666666666666,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6582,申豐,2026-06-25,A,8.4352119604684,,0.0,True,1.0,83.33333333333334,70.0,True,,,0.0,False,0.6,40.833333333333336,50.0,False,0.7674418604651161,90.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
8464,億豐,2026-06-25,A,5.925817957187117,91.77215189873418,0.0,True,1.0,83.33333333333334,70.0,True,317.0,91.77215189873418,0.0,True,0.6,40.833333333333336,50.0,False,0.3,25.0,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2516,新建,2026-06-26,A,-1.7756616530949618,,0.0,False,1.0,80.0,70.0,True,,,0.0,False,0.4,10.833333333333334,50.0,False,0.3684210526315781,51.66666666666667,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2527,宏璟,2026-06-26,A,-0.1167822004159451,,0.0,False,1.0,80.0,70.0,True,,,0.0,False,0.7,64.58333333333334,50.0,True,0.642458100558659,87.5,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2633,台灣高鐵,2026-06-26,A,8.207161739966352,93.22033898305084,0.0,True,1.0,80.0,70.0,True,117.0,93.22033898305084,0.0,True,0.4,10.833333333333334,50.0,False,0.3684210526315795,53.333333333333336,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2706,第一店,2026-06-26,A,2.820511219934436,,0.0,True,1.0,80.0,70.0,True,,,0.0,False,0.7,64.58333333333334,50.0,True,0.3333333333333333,45.416666666666664,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2739,寒舍,2026-06-26,A,7.098762542165571,,0.0,True,1.0,80.0,70.0,True,,,0.0,False,0.9,95.41666666666669,50.0,True,0.3786407766990292,55.833333333333336,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
3717,聯嘉投控,2026-06-26,A,21.023344995947735,,0.0,True,1.0,80.0,70.0,True,,,0.0,False,0.6,43.333333333333336,50.0,False,0.5892857142857139,80.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6168,宏齊,2026-06-26,A,1.51841135979564,,0.0,True,0.6666666666666666,40.0,70.0,False,,,0.0,False,0.6,43.333333333333336,50.0,False,0.3586005830903789,48.333333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6177,達麗,2026-06-26,A,3.4187967497268184,,0.0,True,1.0,80.0,70.0,True,,,0.0,False,0.7,64.58333333333334,50.0,True,0.1891891891891889,25.833333333333336,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6743,安普新,2026-06-26,A,6.85958011120232,,0.0,True,1.0,80.0,70.0,True,,,0.0,False,0.6,43.333333333333336,50.0,False,0.4749999999999996,71.66666666666667,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
7631,聚賢研發-創,2026-06-26,A,5.772716695571778,,0.0,True,1.0,80.0,70.0,True,,,0.0,False,0.4,10.833333333333334,50.0,False,0.6491228070175439,88.33333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
8033,雷虎,2026-06-26,A,7.197736974233007,85.59322033898306,0.0,True,1.0,80.0,70.0,True,80.0,85.59322033898306,0.0,True,0.5,25.416666666666664,50.0,False,0.4666666666666667,69.16666666666667,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9914,美利達,2026-06-26,A,6.231903960815278,,0.0,True,0.6666666666666666,40.0,70.0,False,,,0.0,False,0.8,84.16666666666667,50.0,True,0.0120481927710853,1.6666666666666667,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9921,巨大,2026-06-26,A,6.2797785941261095,,0.0,True,0.6666666666666666,40.0,70.0,False,,,0.0,False,0.5,25.416666666666664,50.0,False,0.0769230769230765,8.333333333333332,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00638R,元大滬深300反1,2026-06-29,A,11.965891937073494,,0.0,True,1.0,83.75,70.0,True,,,0.0,False,0.7,69.16666666666667,50.0,True,0.1666666666666668,22.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00656R,國泰中國A50反1,2026-06-29,A,10.091064341784806,,0.0,True,1.0,83.75,70.0,True,,,0.0,False,0.6,47.5,50.0,False,0.0933333333333337,13.333333333333334,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00671R,富邦NASDAQ反1,2026-06-29,A,10.13867923089825,,0.0,True,1.0,83.75,70.0,True,,,0.0,False,0.4,15.833333333333332,50.0,False,0.0769230769230769,11.666666666666666,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00712,復華富時不動產,2026-06-29,A,7.359030125600731,,0.0,True,1.0,83.75,70.0,True,,,0.0,False,0.4,15.833333333333332,50.0,False,0.0476190476190495,6.666666666666667,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1229,聯華,2026-06-29,A,4.241641057203016,,0.0,True,1.0,83.75,70.0,True,,,0.0,False,0.6,47.5,50.0,False,0.2470588235294132,31.666666666666664,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1435,中福,2026-06-29,A,1.659624930518305,96.29629629629628,0.0,True,1.0,83.75,70.0,True,95.0,96.29629629629628,0.0,True,0.1,0.8333333333333334,50.0,False,1.0,100.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1626,艾美特-KY,2026-06-29,A,17.588364778566504,,0.0,True,1.0,83.75,70.0,True,,,0.0,False,0.6,47.5,50.0,False,0.3846153846153847,50.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
1736,喬山,2026-06-29,A,17.99686864528363,,0.0,True,0.6666666666666666,45.416666666666664,70.0,False,,,0.0,False,0.7,69.16666666666667,50.0,True,0.5294117647058824,75.0,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2236,百達-KY,2026-06-29,A,21.53291526490374,,0.0,True,0.6666666666666666,45.416666666666664,70.0,False,,,0.0,False,0.9,93.75,50.0,True,0.7894736842105263,91.66666666666666,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2380,虹光,2026-06-29,A,6.2530062530062525,88.88888888888889,0.0,True,0.0,2.5,70.0,False,83.0,88.88888888888889,0.0,True,0.3,6.666666666666667,50.0,False,0.9830397912589692,99.16666666666669,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
2630,亞航,2026-06-29,A,9.03154642347726,87.03703703703704,0.0,True,0.6666666666666666,45.416666666666664,70.0,False,73.0,87.03703703703704,0.0,True,0.4,15.833333333333332,50.0,False,0.5670103092783504,77.5,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
4560,強信-KY,2026-06-29,A,8.938430552263403,85.18518518518519,0.0,True,1.0,83.75,70.0,True,63.0,85.18518518518519,0.0,True,0.6,47.5,50.0,False,0.0769230769230777,12.5,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
6491,晶碩,2026-06-29,A,10.115218328474812,83.33333333333334,0.0,True,1.0,83.75,70.0,True,61.0,83.33333333333334,0.0,True,0.9,93.75,50.0,True,0.3506493506493506,45.83333333333333,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
7803,雲象科技-創,2026-06-29,A,20.094453523848333,,0.0,True,1.0,83.75,70.0,True,,,0.0,False,0.9,93.75,50.0,True,0.1315789473684209,20.0,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
9905,大華,2026-06-29,A,5.547273198570028,,0.0,True,1.0,83.75,70.0,True,,,0.0,False,0.8,85.0,50.0,True,0.5714285714285728,78.33333333333333,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
0061,元大寶滬深,2026-06-30,A,3.636519153079888,,0.0,True,0.6666666666666666,42.916666666666664,70.0,False,,,0.0,False,0.9,88.33333333333333,50.0,True,0.1699604743083002,15.833333333333332,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
006205,富邦上証,2026-06-30,A,6.063179641892224,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.9,88.33333333333333,50.0,True,0.2566371681415931,35.0,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
006206,元大上證50,2026-06-30,A,5.677635128443271,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,1.0,97.5,50.0,True,0.1946666666666662,24.166666666666668,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
006207,復華滬深,2026-06-30,A,4.285384318638765,,0.0,True,0.6666666666666666,42.916666666666664,70.0,False,,,0.0,False,0.9,88.33333333333333,50.0,True,0.2039800995024874,25.833333333333336,50.0,False,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00648R,元大S&P500反1,2026-06-30,A,5.414747341687288,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.6,47.083333333333336,50.0,False,0.2799999999999988,40.833333333333336,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00651R,復華香港反1,2026-06-30,A,3.0070809846059254,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.6,47.083333333333336,50.0,False,0.6986301369863007,83.33333333333334,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00652,富邦印度,2026-06-30,A,4.885249126131424,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.8,76.25,50.0,True,0.1894736842105299,20.833333333333336,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00666R,富邦恒生國企反1,2026-06-30,A,1.8530619509968744,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.8,76.25,50.0,True,0.6687116564417181,80.0,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00678,群益那斯達克生技,2026-06-30,A,4.544965014090631,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.5,29.166666666666668,50.0,False,0.868131868131869,93.33333333333331,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00680L,元大美債20正2,2026-06-30,A,3.3456336352309486,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,1.0,97.5,50.0,True,0.2533333333333327,34.166666666666664,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00688L,國泰20年美債正2,2026-06-30,A,2.889428181404521,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,1.0,97.5,50.0,True,0.2222222222222222,27.916666666666668,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00714,群益道瓊美國地產,2026-06-30,A,10.027689530960954,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.8,76.25,50.0,True,0.072072072072072,3.3333333333333335,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00739,元大MSCI A股,2026-06-30,A,4.644801079323787,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.9,88.33333333333333,50.0,True,0.2439024390243906,31.666666666666664,50.0,False,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00783,富邦中証500,2026-06-30,A,7.742264349832773,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.9,88.33333333333333,50.0,True,0.6043360433604336,74.16666666666667,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00865B,國泰US短期公債,2026-06-30,A,5.968641848591318,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.4,14.583333333333334,50.0,False,0.8484848484848563,92.5,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00875,國泰網路資安,2026-06-30,A,10.341724687938708,,0.0,True,0.6666666666666666,42.916666666666664,70.0,False,,,0.0,False,0.7,62.916666666666664,50.0,True,0.3534822601839688,50.0,50.0,True,False,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
00897,富邦基因免疫生技,2026-06-30,A,4.568443630888439,,0.0,True,1.0,82.08333333333333,70.0,True,,,0.0,False,0.9,88.33333333333333,50.0,True,0.8717948717948742,94.16666666666669,50.0,True,True,PHASE3F_V2_DATASET_A_LOCKED,phase3f_v2_bundle_A,market_down_day top120 percentile >=70; other predicates diagnostic only
